Main Effects
Parameter0:	    1.7016[4.4035]
Parameters12&44:	    1.0671[2.3917]
Parameters12&45:	    0.3184[1.6210]
Parameters12&46:	    0.4508[1.6535]
Parameters12&47:	    1.4295[2.6900]
Parameters12&48:	    0.7238[2.0525]
Parameters12&49:	    1.0970[2.3476]
Parameters12&50:	    0.4220[1.7078]
Parameters12&51:	    0.4590[1.8927]
Parameters12&52:	    0.1076[1.5435]
Parameters12&53:	    0.7471[2.2193]
Parameters12&54:	    2.0648[3.0502]
Parameters12&55:	    0.3364[1.7147]
Parameters12&56:	    1.4761[2.6384]
Parameters12&57:	    0.8792[2.0822]
Parameters12&58:	    0.9229[2.3149]
Parameters12&59:	    0.2746[1.6538]
Parameters12&60:	    0.9627[2.3749]
Parameters12&61:	    0.9177[2.0407]
Parameters12&62:	    0.9925[2.3685]
Parameters12&63:	    0.4478[1.9610]
Parameters12&64:	    0.4362[1.8210]
Parameters12&65:	    0.8173[2.1881]
Parameters12&66:	    1.7404[3.0100]
Parameters12&67:	    0.5455[2.2721]
Parameters12&68:	    1.4254[2.6004]
Parameters12&69:	    1.2151[2.4676]
Parameters12&70:	    0.6277[1.9756]
Parameters12&71:	    0.4992[1.8091]
Parameters12&72:	    2.1561[3.1657]
Parameters12&73:	    0.9904[2.3605]
Parameters12&74:	    0.7099[2.2296]
Parameters12&75:	    1.6479[2.7327]
Parameters12&76:	    0.4979[1.8558]
Parameters12&77:	    0.8485[2.1299]
Parameters12&78:	    1.0005[2.4015]
Parameters12&79:	    0.1821[1.4275]
Parameters12&80:	    0.6090[2.1951]
Parameters12&81:	    0.9126[2.2883]
Parameters12&82:	    0.0757[1.2977]
Parameters12&83:	    0.7921[2.2747]
Parameters12&84:	    1.0533[2.5378]
Parameters12&85:	    0.3019[1.9676]
Parameters12&86:	    0.5299[1.8890]
Parameters12&87:	    0.3127[1.8254]
Parameters12&88:	    0.9821[2.3925]
Parameters12&89:	    0.4316[1.8797]
Parameters12&90:	    0.6318[1.8213]
Parameters12&91:	    0.9845[2.0755]
Parameters12&92:	    1.7384[2.9133]
Parameters12&93:	    2.1877[3.2917]
Parameters12&94:	    3.8978[4.2098]
Parameters12&95:	    0.5353[1.9782]
Parameters12&96:	    0.3941[1.7851]
Parameters12&97:	    1.9975[3.3399]
Parameters12&98:	    0.1361[1.4424]
Parameters12&99:	    1.1743[2.4814]
Parameters12&100:	    1.2265[2.8277]
Parameters12&101:	    0.3944[1.7015]
Parameters12&102:	    0.4092[1.7538]
Parameters12&103:	    1.6287[2.9671]
Parameters13&14:	    0.4866[1.8125]
Parameters13&15:	    0.5100[1.9721]
Parameters13&16:	    1.2858[2.5145]
Parameters13&17:	    0.1647[1.5008]
Parameters13&18:	    0.2772[1.8207]
Parameters13&19:	    2.6121[3.5593]
Parameters13&20:	    0.4795[1.9058]
Parameters13&21:	    0.2753[1.6361]
Parameters13&22:	    0.0531[1.5409]
Parameters13&23:	    0.2777[1.5966]
Parameters13&24:	    0.3917[1.9083]
Parameters13&25:	    0.9943[2.7656]
Parameters13&26:	    0.2904[1.6850]
Parameters13&27:	    2.6137[3.4130]
Parameters13&28:	    0.5279[2.0385]
Parameters13&29:	    0.6771[2.0521]
Parameters13&30:	    0.1590[1.5625]
Parameters13&31:	    0.4557[1.9579]
Parameters13&32:	    0.7504[2.0025]
Parameters13&33:	    0.3680[1.7102]
Parameters13&34:	    0.2199[1.5197]
Parameters13&35:	    0.4910[1.7928]
Parameters13&36:	    0.4323[1.7169]
Parameters13&37:	    1.0005[2.5060]
Parameters13&38:	    1.1663[2.4120]
Parameters13&39:	    2.1882[3.1699]
Parameters13&40:	    0.5355[2.1861]
Parameters13&41:	    0.4921[1.8628]
Parameters13&42:	    0.2353[1.5584]
Parameters13&43:	    0.1488[1.3131]
Parameters13&44:	    0.7271[2.1212]
Parameters13&45:	    4.0567[4.1316]
Parameters13&46:	    0.9554[2.1813]
Parameters13&47:	    0.0944[1.8337]
Parameters13&48:	    1.6318[3.0406]
Parameters13&49:	    1.2363[2.9271]
Parameters13&50:	    0.2890[1.6586]
Parameters13&51:	    0.2108[1.6533]
Parameters13&52:	    0.6877[2.1707]
Parameters13&53:	    1.0548[2.2337]
Parameters13&54:	    1.1828[2.4364]
Parameters13&55:	    0.4232[2.0224]
Parameters13&56:	    0.5528[2.0657]
Parameters13&57:	    0.4837[1.8954]
Parameters13&58:	    1.4710[2.8461]
Parameters13&59:	    0.2090[1.7133]
Parameters13&60:	    0.1437[1.5065]
Parameters13&61:	    0.2627[1.5702]
Parameters13&62:	    0.4903[2.0158]
Parameters13&63:	    0.8858[2.4694]
Parameters13&64:	    0.9838[2.5936]
Parameters13&65:	    1.2832[2.5910]
Parameters13&66:	    0.3529[1.7290]
Parameters13&67:	    0.4174[1.7111]
Parameters13&68:	    0.1423[1.4442]
Parameters13&69:	    0.0286[1.1402]
Parameters13&70:	    1.0337[2.4794]
Parameters13&71:	    0.5228[1.8926]
Parameters13&72:	    2.7842[3.6542]
Parameters13&73:	    0.7165[2.2132]
Parameters13&74:	    0.2331[1.6189]
Parameters13&75:	    1.3403[2.7592]
Parameters13&76:	    0.6957[1.9966]
Parameters13&77:	    2.0468[2.8802]
Parameters13&78:	    2.6904[3.7987]
Parameters13&79:	    1.4709[3.3017]
Parameters13&80:	    1.4827[2.9261]
Parameters13&81:	    0.2112[1.6658]
Parameters13&82:	    0.3332[1.7480]
Parameters13&83:	    0.1929[1.4808]
Parameters13&84:	    0.5073[2.0531]
Parameters13&85:	    1.1114[2.4757]
Parameters13&86:	    0.1634[1.5068]
Parameters13&87:	    0.1204[1.5913]
Parameters13&88:	    0.1007[1.3583]
Parameters13&89:	    0.5607[1.8054]
Parameters13&90:	    1.2786[2.5652]
Parameters13&91:	    0.1800[1.5365]
Parameters13&92:	    0.7770[2.1347]
Parameters13&93:	    0.5602[1.9011]
Parameters13&94:	    0.4122[1.7944]
Parameters13&95:	    0.8211[2.1001]
Parameters13&96:	    1.5729[3.1529]
Parameters13&97:	    0.3598[1.6611]
Parameters13&98:	    2.2241[3.3087]
Parameters13&99:	    0.2644[1.7730]
Parameters13&100:	    0.2112[1.5027]
Parameters13&101:	    0.9563[2.3037]
Parameters13&102:	    0.9885[2.6209]
Parameters13&103:	    1.1024[2.2619]
Parameters14&15:	    1.5893[2.8709]
Parameters14&16:	    0.7352[2.0438]
Parameters14&17:	    0.3073[1.6289]
Parameters14&18:	    1.0691[2.4946]
Parameters14&19:	    1.8755[2.8325]
Parameters14&20:	    1.3392[2.6017]
Parameters14&21:	    1.2630[2.7049]
Parameters14&22:	    0.9081[2.2611]
Parameters14&23:	    1.7027[2.9093]
Parameters14&24:	    0.6096[1.9400]
Parameters14&25:	    0.4410[1.7832]
Parameters14&26:	    1.1776[2.4441]
Parameters14&27:	    1.5313[2.9933]
Parameters14&28:	    3.1586[3.5591]
Parameters14&29:	    0.3550[1.5683]
Parameters14&30:	    1.1402[2.5573]
Parameters14&31:	    0.7358[2.1442]
Parameters14&32:	    0.9786[2.3391]
Parameters14&33:	    0.6954[1.9311]
Parameters14&34:	    1.5757[3.3086]
Parameters14&35:	    1.0554[2.4284]
Parameters14&36:	    0.8346[2.1223]
Parameters14&37:	    1.7193[2.9024]
Parameters14&38:	    3.6606[3.8439]
Parameters14&39:	    0.9442[2.7076]
Parameters14&40:	    0.2725[1.9930]
Parameters14&41:	    0.4374[1.9333]
Parameters14&42:	    0.5355[1.8993]
Parameters14&43:	    0.9115[2.2684]
Parameters14&44:	    1.1815[2.7669]
Parameters14&45:	    0.2245[1.5485]
Parameters14&46:	    0.4511[1.7107]
Parameters14&47:	    1.8547[3.0785]
Parameters14&48:	    0.6632[2.1512]
Parameters14&49:	    0.5035[1.9819]
Parameters14&50:	    1.8854[2.6721]
Parameters14&51:	    0.9109[2.3209]
Parameters14&52:	    1.1645[2.5676]
Parameters14&53:	    0.4556[1.9851]
Parameters14&54:	    2.6709[3.4585]
Parameters14&55:	    2.0594[2.9464]
Parameters14&56:	    0.6244[2.1573]
Parameters14&57:	    0.5672[2.1121]
Parameters14&58:	    0.7424[2.0759]
Parameters14&59:	    2.6861[3.5117]
Parameters14&60:	    1.8634[3.0592]
Parameters14&61:	    0.7552[1.9876]
Parameters14&62:	    0.5202[1.8901]
Parameters14&63:	    0.2644[1.6890]
Parameters14&64:	    0.1700[1.5175]
Parameters14&65:	    1.6379[2.7418]
Parameters14&66:	    0.1234[1.6342]
Parameters14&67:	    0.5014[1.8021]
Parameters14&68:	    1.8193[2.8522]
Parameters14&69:	    0.9159[2.2105]
Parameters14&70:	    0.3407[1.7338]
Parameters14&71:	    2.2046[3.1458]
Parameters14&72:	    0.3809[1.6292]
Parameters14&73:	    1.2849[2.5580]
Parameters14&74:	    0.8321[2.1550]
Parameters14&75:	    0.1001[1.3334]
Parameters14&76:	    0.5863[1.8652]
Parameters14&77:	    0.1858[1.4402]
Parameters14&78:	    3.6604[4.0863]
Parameters14&79:	    1.5611[2.6396]
Parameters14&80:	    1.1129[2.5155]
Parameters14&81:	    1.3918[2.8079]
Parameters14&82:	    1.0634[2.3557]
Parameters14&83:	    0.1617[1.4303]
Parameters14&84:	    0.4319[1.9188]
Parameters14&85:	    0.5264[1.7357]
Parameters14&86:	    0.4552[1.7942]
Parameters14&87:	    0.4967[1.9159]
Parameters14&88:	    3.1843[3.9044]
Parameters14&89:	    0.2696[1.6488]
Parameters14&90:	    2.0093[3.1939]
Parameters14&91:	    1.4594[2.7042]
Parameters14&92:	    0.2292[1.8223]
Parameters14&93:	    0.7374[2.1682]
Parameters14&94:	    1.0035[2.4380]
Parameters14&95:	    1.0893[2.4143]
Parameters14&96:	    0.2941[1.6058]
Parameters14&97:	    0.1055[1.3458]
Parameters14&98:	    0.5061[1.7364]
Parameters14&99:	    0.1300[1.4620]
Parameters14&100:	    0.8157[2.1288]
Parameters14&101:	    1.7293[2.8788]
Parameters14&102:	    0.4015[1.8871]
Parameters14&103:	    1.0841[2.3295]
Parameters15&16:	    0.1996[1.4061]
Parameters15&17:	    1.0712[2.4393]
Parameters15&18:	    0.2551[1.5833]
Parameters15&19:	    0.7239[2.2443]
Parameters15&20:	    1.0248[2.4669]
Parameters15&21:	    0.6666[1.8689]
Parameters15&22:	    0.8743[2.2456]
Parameters15&23:	    1.2715[2.4632]
Parameters15&24:	    0.3753[1.7161]
Parameters15&25:	    0.0575[1.3143]
Parameters15&26:	    1.1266[2.3033]
Parameters15&27:	    0.1048[1.3372]
Parameters15&28:	    1.7725[2.8028]
Parameters15&29:	    0.9037[2.3575]
Parameters15&30:	    0.1867[1.4085]
Parameters15&31:	    0.3767[1.6123]
Parameters15&32:	    1.4357[3.3019]
Parameters15&33:	    2.5529[3.8176]
Parameters15&34:	    0.1514[1.4488]
Parameters15&35:	    2.0798[3.2093]
Parameters15&36:	    1.0851[2.1840]
Parameters15&37:	    1.0298[2.3588]
Parameters15&38:	    0.1681[1.3584]
Parameters15&39:	    0.8577[2.2088]
Parameters15&40:	    0.3380[2.0250]
Parameters15&41:	    0.2890[1.6332]
Parameters15&42:	    3.1553[3.4571]
Parameters15&43:	    0.5220[1.8422]
Parameters15&44:	    1.4844[2.8443]
Parameters15&45:	    0.5233[1.9066]
Parameters15&46:	    1.8955[2.8780]
Parameters15&47:	    0.5475[2.0370]
Parameters15&48:	    0.2871[1.7864]
Parameters15&49:	    0.4837[1.8292]
Parameters15&50:	    0.2498[1.4740]
Parameters15&51:	    0.7080[2.2102]
Parameters15&52:	    0.4202[1.7590]
Parameters15&53:	    0.2002[1.4095]
Parameters15&54:	    0.3604[1.6202]
Parameters15&55:	    0.6660[1.9366]
Parameters15&56:	    0.3960[1.9005]
Parameters15&57:	    0.1388[1.3300]
Parameters15&58:	    1.0040[2.2692]
Parameters15&59:	    0.8322[1.9966]
Parameters15&60:	    0.6050[1.9761]
Parameters15&61:	    0.4301[1.8179]
Parameters15&62:	    1.6320[2.7750]
Parameters15&63:	    0.7599[2.0922]
Parameters15&64:	    0.0622[1.3336]
Parameters15&65:	    1.3454[2.6720]
Parameters15&66:	    1.3154[2.5697]
Parameters15&67:	    0.5296[1.9635]
Parameters15&68:	    0.6079[1.8472]
Parameters15&69:	    0.4378[1.7408]
Parameters15&70:	    0.3459[1.8496]
Parameters15&71:	    0.7759[2.0518]
Parameters15&72:	    1.0461[2.3751]
Parameters15&73:	    0.1523[1.3940]
Parameters15&74:	    0.4922[1.8252]
Parameters15&75:	    0.4224[1.7113]
Parameters15&76:	    0.1005[1.3050]
Parameters15&77:	    0.8275[2.2091]
Parameters15&78:	    1.0087[2.3076]
Parameters15&79:	    0.1218[1.4304]
Parameters15&80:	    0.6092[2.1411]
Parameters15&81:	    0.3867[1.8047]
Parameters15&82:	    0.7255[2.0682]
Parameters15&83:	    0.2816[1.5988]
Parameters15&84:	    1.1324[2.6126]
Parameters15&85:	    0.2065[1.6648]
Parameters15&86:	    0.3702[1.5299]
Parameters15&87:	    0.0710[1.7420]
Parameters15&88:	    0.2318[1.6566]
Parameters15&89:	    1.0445[2.3108]
Parameters15&90:	    1.0557[2.3712]
Parameters15&91:	    0.3828[1.6871]
Parameters15&92:	    0.3180[1.6006]
Parameters15&93:	    0.6188[2.0686]
Parameters15&94:	    2.4946[3.6914]
Parameters15&95:	    0.8191[2.1629]
Parameters15&96:	    0.2669[1.5830]
Parameters15&97:	    0.9692[2.3940]
Parameters15&98:	    0.6329[2.1394]
Parameters15&99:	    1.4184[2.6991]
Parameters15&100:	    1.0379[2.1962]
Parameters15&101:	    0.5476[1.8619]
Parameters15&102:	    1.2784[2.4316]
Parameters15&103:	    1.0887[2.6389]
Parameters16&17:	    1.8876[3.0312]
Parameters16&18:	    1.2912[2.4525]
Parameters16&19:	    0.2107[1.5477]
Parameters16&20:	    1.1491[2.4880]
Parameters16&21:	    0.3584[1.5132]
Parameters16&22:	    0.2058[1.5283]
Parameters16&23:	    0.3334[1.6734]
Parameters16&24:	    0.0527[1.2490]
Parameters16&25:	    2.8532[3.5455]
Parameters16&26:	    2.3326[3.2222]
Parameters16&27:	    1.0418[2.2711]
Parameters16&28:	    1.0443[2.0640]
Parameters16&29:	    1.7287[2.8053]
Parameters16&30:	    0.8670[2.2511]
Parameters16&31:	    2.0890[3.2382]
Parameters16&32:	    0.1785[1.5109]
Parameters16&33:	    1.9259[3.0255]
Parameters16&34:	    0.5681[1.9262]
Parameters16&35:	    0.5807[1.9102]
Parameters16&36:	    0.5657[2.0041]
Parameters16&37:	    1.1049[2.5153]
Parameters16&38:	    0.5283[1.9867]
Parameters16&39:	    1.7526[2.8214]
Parameters16&40:	    0.9685[2.6132]
Parameters16&41:	    0.7959[2.4200]
Parameters16&42:	    0.4344[1.8572]
Parameters16&43:	    2.9473[3.2897]
Parameters16&44:	    0.3999[1.7194]
Parameters16&45:	    0.1387[1.4344]
Parameters16&46:	    1.5485[2.5965]
Parameters16&47:	    0.5852[2.0786]
Parameters16&48:	    1.7548[2.9419]
Parameters16&49:	    1.4350[2.6774]
Parameters16&50:	    1.3917[2.8732]
Parameters16&51:	    1.7402[3.0708]
Parameters16&52:	    0.3757[1.8589]
Parameters16&53:	    0.5668[1.7928]
Parameters16&54:	    1.3500[2.5839]
Parameters16&55:	    1.9396[2.8734]
Parameters16&56:	    1.3493[2.5898]
Parameters16&57:	    1.4242[2.5960]
Parameters16&58:	    0.3571[1.7580]
Parameters16&59:	    1.8358[3.3024]
Parameters16&60:	    0.8310[2.3488]
Parameters16&61:	    2.0144[3.0092]
Parameters16&62:	    0.2844[1.4959]
Parameters16&63:	    0.6930[2.2242]
Parameters16&64:	    1.3174[2.4263]
Parameters16&65:	    0.7238[2.3638]
Parameters16&66:	    0.5390[1.8331]
Parameters16&67:	    0.9822[2.3104]
Parameters16&68:	    0.2761[1.5162]
Parameters16&69:	    0.2374[1.4919]
Parameters16&70:	    4.2680[4.5028]
Parameters16&71:	    0.2454[1.5726]
Parameters16&72:	    1.1375[2.2797]
Parameters16&73:	    1.5732[2.4035]
Parameters16&74:	    1.1171[2.4480]
Parameters16&75:	    0.9243[2.1799]
Parameters16&76:	    0.9003[2.1958]
Parameters16&77:	    0.3225[1.7634]
Parameters16&78:	    0.1260[1.4387]
Parameters16&79:	    3.0073[3.6291]
Parameters16&80:	    0.6601[2.0960]
Parameters16&81:	    0.6433[2.0933]
Parameters16&82:	    0.5318[1.8278]
Parameters16&83:	    2.3644[3.5947]
Parameters16&84:	    0.8495[2.3760]
Parameters16&85:	    0.5860[1.9084]
Parameters16&86:	    0.9441[2.3846]
Parameters16&87:	    2.3857[3.5439]
Parameters16&88:	    0.0916[1.7036]
Parameters16&89:	    0.7783[1.9079]
Parameters16&90:	    1.6318[2.7792]
Parameters16&91:	    0.4495[1.8342]
Parameters16&92:	    0.0400[1.2237]
Parameters16&93:	    1.5535[2.9242]
Parameters16&94:	    1.5489[2.7708]
Parameters16&95:	    0.9850[2.3139]
Parameters16&96:	    0.7767[2.1597]
Parameters16&97:	    1.0325[2.2825]
Parameters16&98:	    2.0328[3.3747]
Parameters16&99:	    2.2575[3.1376]
Parameters16&100:	    0.4022[1.6960]
Parameters16&101:	    1.0290[2.2029]
Parameters16&102:	    0.7817[2.2173]
Parameters16&103:	    0.4854[1.8970]
Parameters17&18:	    0.1255[1.5643]
Parameters17&19:	    3.1422[4.1585]
Parameters17&20:	    0.9207[2.3771]
Parameters17&21:	    1.9804[3.3891]
Parameters17&22:	    1.9265[3.4572]
Parameters17&23:	    0.2575[1.6165]
Parameters17&24:	    3.7988[4.4648]
Parameters17&25:	    2.2425[3.1298]
Parameters17&26:	    0.7284[2.0774]
Parameters17&27:	    0.8404[2.3067]
Parameters17&28:	    0.3436[1.6117]
Parameters17&29:	    0.2526[1.5967]
Parameters17&30:	    0.5737[1.9354]
Parameters17&31:	    0.2885[1.6272]
Parameters17&32:	    1.7030[2.8350]
Parameters17&33:	    1.0958[2.4552]
Parameters17&34:	    2.4126[3.2764]
Parameters17&35:	    1.0106[2.3860]
Parameters17&36:	    0.6421[2.0383]
Parameters17&37:	    1.7608[3.0614]
Parameters17&38:	    1.7887[3.0176]
Parameters17&39:	    1.5285[2.4542]
Parameters17&40:	    0.8873[2.5431]
Parameters17&41:	    4.1826[4.2505]
Parameters17&42:	    0.3814[1.7526]
Parameters17&43:	    0.2942[1.7298]
Parameters17&44:	    2.3926[3.6026]
Parameters17&45:	    0.3273[1.7531]
Parameters17&46:	    1.7639[2.8978]
Parameters17&47:	    0.7053[2.1993]
Parameters17&48:	    1.0559[2.4719]
Parameters17&49:	    0.0564[1.2742]
Parameters17&50:	    0.4133[1.6612]
Parameters17&51:	    2.0334[2.9142]
Parameters17&52:	    5.1662[4.6649]
Parameters17&53:	    0.9553[2.4396]
Parameters17&54:	    0.5320[1.8861]
Parameters17&55:	    0.8461[1.9850]
Parameters17&56:	    1.1724[2.4798]
Parameters17&57:	    0.4331[1.8815]
Parameters17&58:	    0.1354[1.3910]
Parameters17&59:	    0.9970[2.4137]
Parameters17&60:	    2.1409[3.1825]
Parameters17&61:	    0.8203[2.2454]
Parameters17&62:	    0.8983[2.3472]
Parameters17&63:	    1.0127[2.4648]
Parameters17&64:	    0.3185[1.6692]
Parameters17&65:	    0.2882[1.7568]
Parameters17&66:	    1.0396[2.3164]
Parameters17&67:	    0.6231[1.9487]
Parameters17&68:	    0.3454[1.4750]
Parameters17&69:	    1.6284[2.9703]
Parameters17&70:	    1.6271[3.2356]
Parameters17&71:	    1.0895[2.5263]
Parameters17&72:	    0.9912[2.3603]
Parameters17&73:	    1.2500[2.6215]
Parameters17&74:	    0.4964[1.9712]
Parameters17&75:	    0.8769[1.9498]
Parameters17&76:	    1.2371[2.5752]
Parameters17&77:	    1.1051[2.4456]
Parameters17&78:	    0.8187[2.4382]
Parameters17&79:	    0.9265[2.3169]
Parameters17&80:	    0.8432[2.2907]
Parameters17&81:	    1.2409[2.6150]
Parameters17&82:	    0.2649[1.8543]
Parameters17&83:	    0.7931[2.1199]
Parameters17&84:	    0.7838[2.4141]
Parameters17&85:	    0.3445[1.5674]
Parameters17&86:	    0.8348[2.1844]
Parameters17&87:	    1.7377[2.9895]
Parameters17&88:	    0.0693[1.5473]
Parameters17&89:	    0.4601[1.7373]
Parameters17&90:	    1.3203[2.6903]
Parameters17&91:	    2.1230[3.1274]
Parameters17&92:	    1.3909[2.7531]
Parameters17&93:	    0.2008[1.6209]
Parameters17&94:	    0.5706[2.0353]
Parameters17&95:	    0.1145[1.3763]
Parameters17&96:	    1.3234[2.5725]
Parameters17&97:	    0.2977[1.8633]
Parameters17&98:	    1.7697[3.3409]
Parameters17&99:	    0.2510[1.6287]
Parameters17&100:	    1.3162[2.5245]
Parameters17&101:	    0.2070[1.4934]
Parameters17&102:	    2.3970[3.3797]
Parameters17&103:	    0.3823[1.7491]
Parameters18&19:	    1.2393[2.6551]
Parameters18&20:	    0.1749[1.4333]
Parameters18&21:	    1.4256[2.6573]
Parameters18&22:	    1.7240[3.1740]
Parameters18&23:	    0.4257[1.9755]
Parameters18&24:	    2.7618[3.6400]
Parameters18&25:	    1.5072[2.9531]
Parameters18&26:	    0.2534[1.5268]
Parameters18&27:	    0.8200[2.1158]
Parameters18&28:	    0.0973[1.2452]
Parameters18&29:	    1.4227[2.5881]
Parameters18&30:	    0.9683[1.9207]
Parameters18&31:	    0.4349[1.8975]
Parameters18&32:	    1.2870[2.5042]
Parameters18&33:	    0.8129[1.9054]
Parameters18&34:	    0.7775[1.9685]
Parameters18&35:	    0.2438[1.4532]
Parameters18&36:	    0.4048[1.8219]
Parameters18&37:	    1.7444[2.8708]
Parameters18&38:	    0.3152[1.6479]
Parameters18&39:	    1.1022[2.3474]
Parameters18&40:	    1.2279[2.7781]
Parameters18&41:	    1.2726[2.5068]
Parameters18&42:	    0.9108[2.4898]
Parameters18&43:	    1.1203[2.5367]
Parameters18&44:	    3.1184[4.2028]
Parameters18&45:	    0.6252[1.8453]
Parameters18&46:	    1.6462[2.8849]
Parameters18&47:	    0.2284[1.7080]
Parameters18&48:	    0.8413[2.3472]
Parameters18&49:	    0.2271[1.6143]
Parameters18&50:	    0.7127[1.9223]
Parameters18&51:	    0.4324[1.8845]
Parameters18&52:	    0.6440[2.0439]
Parameters18&53:	    0.5096[1.8076]
Parameters18&54:	    0.5928[1.9641]
Parameters18&55:	    0.0998[1.3777]
Parameters18&56:	    1.0088[2.3321]
Parameters18&57:	    0.4223[1.5963]
Parameters18&58:	    0.2474[1.4710]
Parameters18&59:	    1.3863[2.6763]
Parameters18&60:	    4.4158[4.2708]
Parameters18&61:	    0.2337[1.7688]
Parameters18&62:	    0.3172[1.5734]
Parameters18&63:	    0.7364[2.0602]
Parameters18&64:	    2.2844[3.1892]
Parameters18&65:	    0.2860[1.5203]
Parameters18&66:	    0.5647[1.9341]
Parameters18&67:	    0.4475[1.7996]
Parameters18&68:	    0.9861[2.2059]
Parameters18&69:	    0.2477[1.6991]
Parameters18&70:	    1.8436[3.1572]
Parameters18&71:	    0.5775[1.9060]
Parameters18&72:	    0.3819[1.7882]
Parameters18&73:	    0.2037[1.5855]
Parameters18&74:	    0.2204[1.4570]
Parameters18&75:	    0.3718[1.9034]
Parameters18&76:	    1.8247[2.9547]
Parameters18&77:	    0.6334[2.0293]
Parameters18&78:	    0.6318[2.1118]
Parameters18&79:	    1.7411[2.7763]
Parameters18&80:	    0.7197[2.0958]
Parameters18&81:	    0.2665[1.6234]
Parameters18&82:	    1.3591[2.5221]
Parameters18&83:	    1.8983[3.1361]
Parameters18&84:	    1.8981[3.0590]
Parameters18&85:	    0.4362[1.8640]
Parameters18&86:	    0.2720[1.6415]
Parameters18&87:	    0.7232[2.1837]
Parameters18&88:	    0.9096[2.3301]
Parameters18&89:	    0.7838[2.0708]
Parameters18&90:	    1.0837[2.0071]
Parameters18&91:	    0.3622[1.6838]
Parameters18&92:	    1.9185[3.0426]
Parameters18&93:	    0.4524[1.7829]
Parameters18&94:	    0.3981[1.7821]
Parameters18&95:	    1.1082[2.2997]
Parameters18&96:	    1.0964[2.2765]
Parameters18&97:	    0.4391[1.8207]
Parameters18&98:	    1.3472[2.9552]
Parameters18&99:	    0.3495[1.8130]
Parameters18&100:	    0.9503[2.4972]
Parameters18&101:	    0.8237[2.0549]
Parameters18&102:	    0.3424[1.8617]
Parameters18&103:	    0.4547[1.7902]
Parameters19&20:	    1.3882[2.7757]
Parameters19&21:	    2.9805[3.5617]
Parameters19&22:	    1.0494[2.6744]
Parameters19&23:	    0.3447[1.5730]
Parameters19&24:	    2.5496[4.0476]
Parameters19&25:	    0.9474[2.6434]
Parameters19&26:	    1.8062[3.0734]
Parameters19&27:	    0.5090[1.8392]
Parameters19&28:	    0.7258[2.2063]
Parameters19&29:	    0.5324[2.0268]
Parameters19&30:	    1.7696[3.0363]
Parameters19&31:	    0.5784[2.3396]
Parameters19&32:	    1.0426[2.5251]
Parameters19&33:	    0.3840[1.7716]
Parameters19&34:	    0.2410[1.6365]
Parameters19&35:	    0.4651[1.9296]
Parameters19&36:	    0.7358[1.9801]
Parameters19&37:	    1.6794[2.9115]
Parameters19&38:	    1.0939[2.3981]
Parameters19&39:	    1.3672[2.7042]
Parameters19&40:	    1.1629[2.4141]
Parameters19&41:	    0.5190[2.0724]
Parameters19&42:	    1.5727[2.9957]
Parameters19&43:	    1.2707[2.6309]
Parameters19&44:	    1.7722[3.2800]
Parameters19&45:	    1.1566[2.2919]
Parameters19&46:	    1.2183[2.4760]
Parameters19&47:	    0.3450[1.8167]
Parameters19&48:	    2.4471[3.4795]
Parameters19&49:	    0.6052[2.2036]
Parameters19&50:	    2.0733[3.2811]
Parameters19&51:	    0.9122[2.2978]
Parameters19&52:	    0.2681[1.6498]
Parameters19&53:	    0.9629[2.3739]
Parameters19&54:	    2.5748[3.4455]
Parameters19&55:	    0.4918[1.9762]
Parameters19&56:	    0.6706[2.1388]
Parameters19&57:	    0.1884[1.5710]
Parameters19&58:	    1.5718[2.9365]
Parameters19&59:	    1.2264[2.7201]
Parameters19&60:	    2.6195[3.8819]
Parameters19&61:	    0.1530[1.5101]
Parameters19&62:	    0.9034[2.3314]
Parameters19&63:	    0.9648[2.2905]
Parameters19&64:	    0.6213[2.0919]
Parameters19&65:	    0.4523[1.8156]
Parameters19&66:	    0.0590[1.5253]
Parameters19&67:	    0.4476[2.0591]
Parameters19&68:	    1.0193[2.2666]
Parameters19&69:	    0.1966[1.4705]
Parameters19&70:	    1.3827[2.8745]
Parameters19&71:	    0.9461[2.2986]
Parameters19&72:	    0.1991[1.7130]
Parameters19&73:	    0.5699[1.9277]
Parameters19&74:	    0.4264[2.1136]
Parameters19&75:	    0.3329[1.8452]
Parameters19&76:	    0.7574[2.1355]
Parameters19&77:	    0.0141[1.2581]
Parameters19&78:	    1.0807[3.0523]
Parameters19&79:	    0.6451[1.9838]
Parameters19&80:	    1.2288[2.4489]
Parameters19&81:	    0.4756[2.0155]
Parameters19&82:	    0.4477[1.8872]
Parameters19&83:	    1.0041[2.4760]
Parameters19&84:	    0.9468[2.6688]
Parameters19&85:	    1.6229[2.6532]
Parameters19&86:	    0.4650[1.7389]
Parameters19&87:	    0.4952[2.1923]
Parameters19&88:	    0.3463[1.8683]
Parameters19&89:	    2.4941[3.6114]
Parameters19&90:	    0.8351[2.1339]
Parameters19&91:	    1.9245[3.1197]
Parameters19&92:	    1.0607[2.2090]
Parameters19&93:	    1.0155[2.3465]
Parameters19&94:	    2.1218[3.1978]
Parameters19&95:	    1.2441[2.3268]
Parameters19&96:	    0.0840[1.2857]
Parameters19&97:	    0.9594[2.5184]
Parameters19&98:	    2.5415[3.8212]
Parameters19&99:	    0.4750[1.8963]
