Main Effects
Parameter0:	    1.9327[4.6955]
Parameters13&44:	    0.7213[2.1328]
Parameters13&45:	    3.7868[4.0457]
Parameters13&46:	    1.1279[2.3591]
Parameters13&47:	    0.1904[1.8857]
Parameters13&48:	    1.6215[3.0235]
Parameters13&49:	    1.0870[2.7527]
Parameters13&50:	    0.2251[1.5689]
Parameters13&51:	    0.4657[1.8992]
Parameters13&52:	    0.3372[1.8047]
Parameters13&53:	    0.9545[2.1687]
Parameters13&54:	    1.0571[2.3698]
Parameters13&55:	    0.3953[1.9705]
Parameters13&56:	    0.6947[2.1815]
Parameters13&57:	    0.4245[1.8455]
Parameters13&58:	    1.9874[3.1854]
Parameters13&59:	    0.2248[1.7191]
Parameters13&60:	    0.2392[1.6161]
Parameters13&61:	    0.3184[1.6708]
Parameters13&62:	    0.3128[1.8384]
Parameters13&63:	    1.2898[2.6931]
Parameters13&64:	    1.0733[2.6367]
Parameters13&65:	    1.2200[2.5318]
Parameters13&66:	    0.1808[1.5900]
Parameters13&67:	    0.4123[1.7136]
Parameters13&68:	    0.1119[1.4145]
Parameters13&69:	    0.0861[1.2352]
Parameters13&70:	    1.3874[2.7418]
Parameters13&71:	    0.6315[2.0078]
Parameters13&72:	    3.0178[3.8602]
Parameters13&73:	    0.6983[2.1195]
Parameters13&74:	    0.1816[1.5463]
Parameters13&75:	    1.1737[2.6574]
Parameters13&76:	    0.4264[1.7605]
Parameters13&77:	    2.4781[3.2138]
Parameters13&78:	    2.6977[3.9117]
Parameters13&79:	    1.3394[3.2476]
Parameters13&80:	    1.3237[2.8411]
Parameters13&81:	    0.1810[1.6158]
Parameters13&82:	    0.1956[1.5682]
Parameters13&83:	    0.2899[1.5905]
Parameters13&84:	    0.5733[2.1193]
Parameters13&85:	    1.2489[2.5953]
Parameters13&86:	    0.2393[1.6398]
Parameters13&87:	    0.1411[1.5840]
Parameters13&88:	    0.2024[1.4688]
Parameters13&89:	    0.4061[1.6410]
Parameters13&90:	    1.4289[2.6428]
Parameters13&91:	    0.3610[1.7567]
Parameters13&92:	    0.7768[2.1560]
Parameters13&93:	    0.5857[1.9611]
Parameters13&94:	    0.5210[1.9175]
Parameters13&95:	    0.9462[2.2340]
Parameters13&96:	    1.5107[3.0479]
Parameters13&97:	    0.4331[1.7425]
Parameters13&98:	    2.1917[3.3162]
Parameters13&99:	    0.1467[1.6013]
Parameters13&100:	    0.1981[1.4967]
Parameters13&101:	    1.0256[2.3923]
Parameters13&102:	    1.3127[2.7929]
Parameters13&103:	    1.0170[2.2316]
Parameters14&15:	    1.3869[2.7048]
Parameters14&16:	    0.8457[2.1703]
Parameters14&17:	    0.2251[1.5736]
Parameters14&18:	    1.1751[2.5865]
Parameters14&19:	    2.2994[3.1837]
Parameters14&20:	    1.4176[2.6701]
Parameters14&21:	    1.1884[2.6828]
Parameters14&22:	    0.8428[2.2064]
Parameters14&23:	    1.5634[2.8594]
Parameters14&24:	    0.5907[1.9428]
Parameters14&25:	    0.3113[1.6703]
Parameters14&26:	    1.3110[2.6035]
Parameters14&27:	    1.7752[3.2552]
Parameters14&28:	    3.0203[3.4907]
Parameters14&29:	    0.4027[1.6506]
Parameters14&30:	    1.0251[2.4435]
Parameters14&31:	    1.0981[2.4010]
Parameters14&32:	    1.1209[2.5119]
Parameters14&33:	    0.6180[1.8813]
Parameters14&34:	    1.4065[3.1932]
Parameters14&35:	    0.9964[2.4549]
Parameters14&36:	    0.8371[2.1241]
Parameters14&37:	    1.3207[2.6632]
Parameters14&38:	    3.4428[3.7439]
Parameters14&39:	    1.2272[3.0534]
Parameters14&40:	    0.2936[2.0454]
Parameters14&41:	    0.6937[2.1823]
Parameters14&42:	    0.4531[1.8658]
Parameters14&43:	    0.6925[2.0691]
Parameters14&44:	    0.7082[2.3138]
Parameters14&45:	    0.4165[1.7543]
Parameters14&46:	    0.7256[2.0673]
Parameters14&47:	    2.4171[3.4067]
Parameters14&48:	    0.8198[2.2276]
Parameters14&49:	    0.5149[2.0281]
Parameters14&50:	    2.0028[2.7666]
Parameters14&51:	    1.1006[2.4594]
Parameters14&52:	    0.9947[2.4804]
Parameters14&53:	    0.3168[1.8108]
Parameters14&54:	    2.6077[3.4024]
Parameters14&55:	    2.2275[3.0640]
Parameters14&56:	    0.6407[2.1449]
Parameters14&57:	    0.5534[2.0703]
Parameters14&58:	    0.8123[2.1557]
Parameters14&59:	    3.3021[3.8438]
Parameters14&60:	    2.2760[3.3922]
Parameters14&61:	    0.7275[2.0009]
Parameters14&62:	    0.6010[1.9852]
Parameters14&63:	    0.2617[1.7406]
Parameters14&64:	    0.0535[1.3632]
Parameters14&65:	    1.6063[2.7548]
Parameters14&66:	    0.0774[1.5750]
Parameters14&67:	    0.4112[1.7484]
Parameters14&68:	    1.7847[2.8964]
Parameters14&69:	    0.8360[2.1487]
Parameters14&70:	    0.1906[1.6042]
Parameters14&71:	    2.1611[3.0984]
Parameters14&72:	    0.2744[1.5212]
Parameters14&73:	    1.2461[2.5560]
Parameters14&74:	    0.6749[2.0071]
Parameters14&75:	    0.1828[1.4534]
Parameters14&76:	    0.4474[1.7256]
Parameters14&77:	    0.2341[1.5542]
Parameters14&78:	    3.7595[4.1821]
Parameters14&79:	    1.3945[2.5513]
Parameters14&80:	    1.0716[2.4859]
Parameters14&81:	    1.2888[2.7209]
Parameters14&82:	    1.1759[2.4495]
Parameters14&83:	    0.1987[1.5083]
Parameters14&84:	    0.5183[2.0495]
Parameters14&85:	    0.6947[1.9363]
Parameters14&86:	    0.3411[1.6709]
Parameters14&87:	    0.7116[2.1001]
Parameters14&88:	    3.0940[3.8261]
Parameters14&89:	    0.3384[1.7736]
Parameters14&90:	    2.0010[3.2020]
Parameters14&91:	    1.6746[2.8906]
Parameters14&92:	    0.3240[1.9444]
Parameters14&93:	    0.6618[2.1366]
Parameters14&94:	    1.3013[2.7002]
Parameters14&95:	    0.7197[2.1875]
Parameters14&96:	    0.3661[1.7782]
Parameters14&97:	    0.1813[1.3791]
Parameters14&98:	    0.8099[2.0215]
Parameters14&99:	    0.0852[1.4162]
Parameters14&100:	    0.8613[2.1365]
Parameters14&101:	    1.4479[2.7530]
Parameters14&102:	    0.5136[1.9927]
Parameters14&103:	    0.8036[2.1902]
Parameters15&16:	    0.1829[1.3501]
Parameters15&17:	    0.7145[2.1448]
Parameters15&18:	    0.3615[1.7179]
Parameters15&19:	    0.8960[2.3584]
Parameters15&20:	    1.1691[2.6228]
Parameters15&21:	    0.6117[1.8270]
Parameters15&22:	    0.6591[2.0714]
Parameters15&23:	    0.9353[2.1639]
Parameters15&24:	    0.2613[1.5811]
Parameters15&25:	    0.0328[1.3074]
Parameters15&26:	    1.0029[2.1950]
Parameters15&27:	    0.1093[1.3530]
Parameters15&28:	    2.0812[3.0132]
Parameters15&29:	    0.7092[2.1607]
Parameters15&30:	    0.2898[1.5197]
Parameters15&31:	    0.1928[1.3663]
Parameters15&32:	    1.2160[2.9848]
Parameters15&33:	    2.1482[3.4903]
Parameters15&34:	    0.0573[1.3299]
Parameters15&35:	    2.4643[3.4316]
Parameters15&36:	    0.9238[2.0123]
Parameters15&37:	    1.1520[2.4369]
Parameters15&38:	    0.1233[1.3095]
Parameters15&39:	    0.8305[2.1690]
Parameters15&40:	    0.2401[1.8960]
Parameters15&41:	    0.3254[1.6801]
Parameters15&42:	    2.9564[3.3649]
Parameters15&43:	    0.6818[1.9465]
Parameters15&44:	    1.7996[3.1042]
Parameters15&45:	    0.4192[1.8316]
Parameters15&46:	    2.3606[3.2126]
Parameters15&47:	    0.5488[2.0506]
Parameters15&48:	    0.3505[1.8553]
Parameters15&49:	    0.2829[1.6272]
Parameters15&50:	    0.4531[1.6488]
Parameters15&51:	    0.6932[2.1961]
Parameters15&52:	    0.3674[1.7204]
Parameters15&53:	    0.1716[1.3564]
Parameters15&54:	    0.4924[1.7849]
Parameters15&55:	    0.6328[1.9107]
Parameters15&56:	    0.3986[1.8566]
Parameters15&57:	    0.1711[1.3906]
Parameters15&58:	    1.2830[2.4668]
Parameters15&59:	    0.5438[1.7289]
Parameters15&60:	    0.5499[1.9084]
Parameters15&61:	    0.2604[1.6218]
Parameters15&62:	    1.8436[2.9648]
Parameters15&63:	    0.7600[2.0423]
Parameters15&64:	    0.0958[1.3796]
Parameters15&65:	    1.4516[2.7450]
Parameters15&66:	    1.2991[2.5834]
Parameters15&67:	    0.5549[1.9689]
Parameters15&68:	    0.5725[1.8066]
Parameters15&69:	    0.4078[1.7360]
Parameters15&70:	    0.4604[1.9417]
Parameters15&71:	    0.7719[2.0411]
Parameters15&72:	    1.0678[2.4090]
Parameters15&73:	    0.1489[1.3833]
Parameters15&74:	    0.6612[1.9926]
Parameters15&75:	    0.4080[1.6731]
Parameters15&76:	    0.0775[1.3116]
Parameters15&77:	    0.8871[2.2337]
Parameters15&78:	    0.8856[2.2155]
Parameters15&79:	    0.1175[1.4148]
Parameters15&80:	    0.4886[2.0318]
Parameters15&81:	    0.3857[1.7768]
Parameters15&82:	    0.5642[1.9087]
Parameters15&83:	    0.3237[1.6591]
Parameters15&84:	    1.3292[2.7578]
Parameters15&85:	    0.1401[1.5945]
Parameters15&86:	    0.5051[1.6753]
Parameters15&87:	    0.1057[1.7417]
Parameters15&88:	    0.0845[1.4612]
Parameters15&89:	    1.0332[2.3100]
Parameters15&90:	    1.0831[2.3877]
Parameters15&91:	    0.2977[1.5604]
Parameters15&92:	    0.2922[1.5945]
Parameters15&93:	    0.4535[1.9570]
Parameters15&94:	    2.1895[3.4417]
Parameters15&95:	    0.7933[2.0944]
Parameters15&96:	    0.2564[1.5628]
Parameters15&97:	    0.9043[2.3256]
Parameters15&98:	    0.5191[2.0226]
Parameters15&99:	    1.2622[2.5529]
Parameters15&100:	    0.9878[2.1406]
Parameters15&101:	    0.5566[1.8394]
Parameters15&102:	    1.3909[2.5043]
Parameters15&103:	    0.9169[2.4971]
Parameters16&17:	    1.9393[3.0929]
Parameters16&18:	    1.4259[2.5511]
Parameters16&19:	    0.1774[1.5064]
Parameters16&20:	    1.0790[2.4432]
Parameters16&21:	    0.6555[1.8315]
Parameters16&22:	    0.3501[1.7314]
Parameters16&23:	    0.3361[1.6974]
Parameters16&24:	    0.0351[1.2449]
Parameters16&25:	    2.7289[3.4763]
Parameters16&26:	    1.7633[2.9010]
Parameters16&27:	    0.7704[2.0411]
Parameters16&28:	    0.7956[1.9624]
Parameters16&29:	    1.6720[2.8016]
Parameters16&30:	    0.9118[2.2715]
Parameters16&31:	    2.3448[3.3590]
Parameters16&32:	    0.2557[1.6016]
Parameters16&33:	    1.6625[2.8285]
Parameters16&34:	    0.6033[1.9803]
Parameters16&35:	    0.6766[2.0675]
Parameters16&36:	    0.3735[1.8242]
Parameters16&37:	    1.3740[2.7243]
Parameters16&38:	    0.6244[2.0818]
Parameters16&39:	    1.9884[3.0139]
Parameters16&40:	    1.4092[2.8939]
Parameters16&41:	    0.7660[2.3887]
Parameters16&42:	    0.5361[2.0085]
Parameters16&43:	    2.9686[3.3144]
Parameters16&44:	    0.3781[1.7144]
Parameters16&45:	    0.1281[1.3967]
Parameters16&46:	    1.7985[2.8683]
Parameters16&47:	    0.5164[2.0424]
Parameters16&48:	    1.5977[2.8702]
Parameters16&49:	    1.5212[2.7438]
Parameters16&50:	    1.4918[2.9518]
Parameters16&51:	    1.7460[3.1054]
Parameters16&52:	    0.5479[2.0426]
Parameters16&53:	    0.6597[1.8778]
Parameters16&54:	    1.2814[2.4806]
Parameters16&55:	    1.2949[2.4373]
Parameters16&56:	    1.3760[2.5583]
Parameters16&57:	    1.1712[2.4391]
Parameters16&58:	    0.5043[1.8554]
Parameters16&59:	    1.7421[3.1531]
Parameters16&60:	    0.7852[2.3207]
Parameters16&61:	    2.2664[3.1353]
Parameters16&62:	    0.2939[1.5218]
Parameters16&63:	    1.0712[2.4811]
Parameters16&64:	    1.0973[2.2425]
Parameters16&65:	    0.8706[2.4249]
Parameters16&66:	    0.4930[1.7879]
Parameters16&67:	    0.6655[2.0650]
Parameters16&68:	    0.3196[1.5657]
Parameters16&69:	    0.4325[1.7409]
Parameters16&70:	    4.1886[4.4716]
Parameters16&71:	    0.5820[1.9521]
Parameters16&72:	    0.7800[1.9726]
Parameters16&73:	    1.5346[2.4768]
Parameters16&74:	    1.0816[2.4143]
Parameters16&75:	    0.9204[2.2060]
Parameters16&76:	    0.6428[1.9764]
Parameters16&77:	    0.2680[1.7088]
Parameters16&78:	    0.1508[1.4571]
Parameters16&79:	    2.3553[3.2735]
Parameters16&80:	    0.5882[2.0252]
Parameters16&81:	    0.5887[2.0266]
Parameters16&82:	    0.5531[1.8597]
Parameters16&83:	    2.5141[3.5439]
Parameters16&84:	    0.9952[2.4656]
Parameters16&85:	    0.6982[2.0220]
Parameters16&86:	    1.0528[2.4494]
Parameters16&87:	    2.5569[3.5451]
Parameters16&88:	    0.0649[1.6323]
Parameters16&89:	    0.5518[1.7965]
Parameters16&90:	    1.6463[2.8072]
Parameters16&91:	    0.4385[1.8347]
Parameters16&92:	    0.0492[1.2604]
Parameters16&93:	    1.9138[3.1718]
Parameters16&94:	    1.3666[2.6095]
Parameters16&95:	    1.2133[2.4922]
Parameters16&96:	    0.6091[1.9915]
Parameters16&97:	    0.9389[2.1940]
Parameters16&98:	    2.0534[3.3123]
Parameters16&99:	    2.1565[3.0660]
Parameters16&100:	    0.5755[1.8321]
Parameters16&101:	    1.0694[2.2171]
Parameters16&102:	    0.8237[2.2560]
Parameters16&103:	    0.3806[1.7962]
Parameters17&18:	    0.2439[1.7292]
Parameters17&19:	    4.5548[4.9309]
Parameters17&20:	    0.7301[2.2334]
Parameters17&21:	    1.6972[3.2166]
Parameters17&22:	    2.8072[4.0491]
Parameters17&23:	    0.2633[1.6179]
Parameters17&24:	    5.0680[5.1035]
Parameters17&25:	    2.8086[3.5293]
Parameters17&26:	    0.5164[1.8963]
Parameters17&27:	    0.8387[2.3293]
Parameters17&28:	    0.4354[1.7291]
Parameters17&29:	    0.2700[1.6771]
Parameters17&30:	    0.6772[2.0595]
Parameters17&31:	    0.2392[1.5980]
Parameters17&32:	    1.5151[2.7620]
Parameters17&33:	    1.1872[2.5491]
Parameters17&34:	    1.8293[2.9312]
Parameters17&35:	    0.7990[2.1949]
Parameters17&36:	    0.6451[2.0672]
Parameters17&37:	    1.7474[3.0858]
Parameters17&38:	    2.1198[3.2394]
Parameters17&39:	    1.3962[2.3923]
Parameters17&40:	    1.2617[2.8429]
Parameters17&41:	    3.4543[3.9641]
Parameters17&42:	    0.4537[1.8529]
Parameters17&43:	    0.2833[1.6936]
Parameters17&44:	    2.5756[3.7632]
Parameters17&45:	    0.3857[1.8415]
Parameters17&46:	    2.4217[3.4355]
Parameters17&47:	    0.5769[2.0570]
Parameters17&48:	    1.0438[2.4448]
Parameters17&49:	    0.0706[1.2973]
Parameters17&50:	    0.3868[1.6921]
Parameters17&51:	    2.3504[3.1248]
Parameters17&52:	    5.1140[4.6951]
Parameters17&53:	    1.0110[2.5265]
Parameters17&54:	    0.5896[1.9328]
Parameters17&55:	    0.6398[1.8099]
Parameters17&56:	    1.5403[2.7440]
Parameters17&57:	    0.6844[2.1499]
Parameters17&58:	    0.1589[1.4100]
Parameters17&59:	    0.9197[2.3290]
Parameters17&60:	    2.5187[3.4150]
Parameters17&61:	    0.6876[2.1370]
Parameters17&62:	    1.1027[2.4683]
Parameters17&63:	    1.3116[2.6711]
Parameters17&64:	    0.2599[1.5506]
Parameters17&65:	    0.4972[1.9782]
Parameters17&66:	    0.9397[2.3407]
Parameters17&67:	    0.8356[2.2119]
Parameters17&68:	    0.4626[1.5845]
Parameters17&69:	    1.9423[3.1960]
Parameters17&70:	    2.3517[3.8011]
Parameters17&71:	    1.3082[2.7226]
Parameters17&72:	    1.1086[2.4686]
Parameters17&73:	    1.2750[2.6063]
Parameters17&74:	    0.5219[2.0088]
Parameters17&75:	    0.9484[2.0307]
Parameters17&76:	    0.8276[2.2755]
Parameters17&77:	    1.1714[2.5292]
Parameters17&78:	    0.7642[2.4235]
Parameters17&79:	    1.2310[2.6139]
Parameters17&80:	    0.7796[2.2319]
Parameters17&81:	    0.9783[2.3909]
Parameters17&82:	    0.2566[1.9451]
Parameters17&83:	    0.9017[2.2655]
Parameters17&84:	    0.5713[2.2841]
Parameters17&85:	    0.5071[1.7479]
Parameters17&86:	    0.8431[2.1722]
Parameters17&87:	    1.4082[2.7921]
Parameters17&88:	    0.0240[1.5060]
Parameters17&89:	    0.6536[1.9480]
Parameters17&90:	    1.4530[2.8601]
Parameters17&91:	    2.3124[3.1831]
Parameters17&92:	    1.0428[2.5155]
Parameters17&93:	    0.0501[1.4458]
Parameters17&94:	    0.6085[2.0823]
Parameters17&95:	    0.2570[1.5609]
Parameters17&96:	    1.4228[2.5487]
Parameters17&97:	    0.3071[1.8679]
Parameters17&98:	    2.7321[4.0234]
Parameters17&99:	    0.3928[1.7763]
Parameters17&100:	    1.3802[2.6069]
Parameters17&101:	    0.3270[1.6615]
Parameters17&102:	    2.1948[3.3085]
Parameters17&103:	    0.4618[1.8348]
Parameters18&19:	    1.9407[3.2122]
Parameters18&20:	    0.1879[1.4662]
Parameters18&21:	    1.4405[2.6764]
Parameters18&22:	    2.2544[3.5972]
Parameters18&23:	    0.5372[2.0091]
Parameters18&24:	    3.7188[4.2038]
Parameters18&25:	    2.0336[3.4244]
Parameters18&26:	    0.1643[1.4442]
Parameters18&27:	    0.7495[2.0710]
Parameters18&28:	    0.0946[1.2240]
Parameters18&29:	    1.7067[2.7921]
Parameters18&30:	    1.1060[2.0192]
Parameters18&31:	    0.3717[1.8738]
Parameters18&32:	    1.1642[2.3770]
Parameters18&33:	    0.6660[1.6788]
Parameters18&34:	    0.8193[2.0002]
Parameters18&35:	    0.3443[1.5661]
Parameters18&36:	    0.5039[1.9483]
Parameters18&37:	    1.4524[2.6342]
Parameters18&38:	    0.1810[1.4941]
Parameters18&39:	    1.0919[2.3319]
Parameters18&40:	    1.6880[3.1710]
Parameters18&41:	    1.6539[2.7201]
Parameters18&42:	    0.8840[2.4533]
Parameters18&43:	    1.0279[2.4406]
Parameters18&44:	    3.6003[4.5718]
Parameters18&45:	    0.4477[1.6769]
Parameters18&46:	    1.5862[2.9115]
Parameters18&47:	    0.2353[1.7127]
Parameters18&48:	    1.0467[2.4300]
Parameters18&49:	    0.2353[1.6764]
Parameters18&50:	    0.6024[1.8355]
Parameters18&51:	    0.5564[1.9769]
Parameters18&52:	    0.7772[2.1764]
Parameters18&53:	    0.4890[1.7913]
Parameters18&54:	    0.6772[2.0364]
Parameters18&55:	    0.0602[1.2750]
Parameters18&56:	    0.8326[2.0652]
Parameters18&57:	    0.3617[1.5469]
Parameters18&58:	    0.4721[1.7273]
Parameters18&59:	    1.3023[2.5901]
Parameters18&60:	    5.6300[4.7803]
Parameters18&61:	    0.2015[1.7319]
Parameters18&62:	    0.2014[1.4361]
Parameters18&63:	    0.8940[2.2098]
Parameters18&64:	    2.5528[3.2674]
Parameters18&65:	    0.2951[1.5541]
Parameters18&66:	    0.8849[2.2374]
Parameters18&67:	    0.3381[1.7257]
Parameters18&68:	    1.0972[2.2785]
Parameters18&69:	    0.3328[1.7550]
Parameters18&70:	    2.0008[3.3528]
Parameters18&71:	    0.5760[1.8816]
Parameters18&72:	    0.5077[1.9061]
Parameters18&73:	    0.2148[1.5524]
Parameters18&74:	    0.2263[1.4795]
Parameters18&75:	    0.3557[1.9315]
Parameters18&76:	    1.7094[2.9157]
Parameters18&77:	    0.5409[1.9482]
Parameters18&78:	    0.6060[2.0731]
Parameters18&79:	    1.6427[2.7168]
Parameters18&80:	    0.6388[2.0314]
Parameters18&81:	    0.2668[1.6164]
Parameters18&82:	    1.1187[2.3722]
Parameters18&83:	    2.2591[3.3480]
Parameters18&84:	    2.3309[3.3082]
Parameters18&85:	    0.2596[1.6353]
Parameters18&86:	    0.4587[1.8225]
Parameters18&87:	    1.0358[2.4377]
Parameters18&88:	    0.8249[2.2437]
Parameters18&89:	    1.1087[2.3451]
Parameters18&90:	    1.0783[2.1198]
Parameters18&91:	    0.1489[1.4257]
Parameters18&92:	    1.5804[2.8192]
Parameters18&93:	    0.3383[1.6558]
Parameters18&94:	    0.2742[1.6194]
Parameters18&95:	    1.1576[2.2309]
Parameters18&96:	    1.1940[2.3527]
Parameters18&97:	    0.4741[1.8547]
Parameters18&98:	    1.5943[3.1204]
Parameters18&99:	    0.3593[1.8051]
Parameters18&100:	    1.1966[2.6730]
Parameters18&101:	    0.9168[2.1446]
Parameters18&102:	    0.2662[1.7909]
Parameters18&103:	    0.4983[1.7592]
Parameters19&20:	    1.5986[2.9107]
Parameters19&21:	    3.6209[3.9013]
Parameters19&22:	    1.3582[2.9327]
Parameters19&23:	    0.2595[1.4628]
Parameters19&24:	    3.4445[4.6761]
Parameters19&25:	    1.3767[3.1222]
Parameters19&26:	    1.5055[2.8325]
Parameters19&27:	    0.4659[1.8499]
Parameters19&28:	    0.7794[2.2654]
Parameters19&29:	    0.7113[2.1660]
Parameters19&30:	    1.2910[2.6492]
Parameters19&31:	    0.7481[2.4396]
Parameters19&32:	    1.2443[2.7337]
Parameters19&33:	    0.5492[1.9674]
Parameters19&34:	    0.2102[1.5973]
Parameters19&35:	    0.7228[2.1662]
Parameters19&36:	    0.5205[1.8626]
Parameters19&37:	    1.1944[2.5575]
Parameters19&38:	    0.9739[2.3147]
Parameters19&39:	    1.3999[2.7596]
Parameters19&40:	    1.2668[2.4369]
Parameters19&41:	    0.5332[2.0682]
Parameters19&42:	    1.1376[2.6697]
Parameters19&43:	    1.0258[2.4174]
Parameters19&44:	    2.0651[3.5582]
Parameters19&45:	    0.9695[2.1621]
Parameters19&46:	    1.5782[2.8844]
Parameters19&47:	    0.3122[1.7681]
Parameters19&48:	    2.5914[3.5811]
Parameters19&49:	    0.5992[2.1517]
Parameters19&50:	    1.9042[3.1639]
Parameters19&51:	    0.9102[2.3122]
Parameters19&52:	    0.2926[1.6665]
Parameters19&53:	    0.6072[2.0265]
Parameters19&54:	    2.3363[3.2725]
Parameters19&55:	    0.5325[2.0077]
Parameters19&56:	    0.6724[2.0655]
Parameters19&57:	    0.1511[1.5204]
Parameters19&58:	    1.5307[2.8983]
Parameters19&59:	    1.1784[2.6639]
Parameters19&60:	    2.4029[3.6713]
Parameters19&61:	    0.1641[1.5458]
Parameters19&62:	    0.8264[2.2596]
Parameters19&63:	    0.7383[2.0744]
Parameters19&64:	    0.5146[1.9756]
Parameters19&65:	    0.2845[1.5995]
Parameters19&66:	    0.0843[1.5679]
Parameters19&67:	    0.4892[2.1350]
Parameters19&68:	    0.8169[2.0775]
Parameters19&69:	    0.1336[1.3960]
Parameters19&70:	    1.8308[3.1976]
Parameters19&71:	    0.9780[2.3339]
Parameters19&72:	    0.3210[1.8822]
Parameters19&73:	    0.8046[2.1326]
Parameters19&74:	    0.5915[2.2438]
Parameters19&75:	    0.4462[2.0381]
Parameters19&76:	    0.7368[2.0908]
Parameters19&77:	    0.0195[1.2861]
Parameters19&78:	    1.2184[3.0996]
Parameters19&79:	    0.6577[1.9725]
Parameters19&80:	    1.0273[2.3187]
Parameters19&81:	    0.4141[1.9628]
Parameters19&82:	    0.4824[1.9122]
Parameters19&83:	    0.9492[2.3939]
Parameters19&84:	    0.9234[2.5943]
Parameters19&85:	    1.3906[2.5033]
Parameters19&86:	    0.3383[1.5912]
Parameters19&87:	    0.2464[1.9023]
Parameters19&88:	    0.3846[1.8798]
Parameters19&89:	    2.2661[3.4128]
Parameters19&90:	    0.7886[2.1065]
Parameters19&91:	    2.0396[3.1775]
Parameters19&92:	    1.1865[2.3180]
Parameters19&93:	    0.8830[2.2768]
Parameters19&94:	    1.9078[3.0706]
Parameters19&95:	    1.1457[2.2759]
Parameters19&96:	    0.0977[1.3288]
Parameters19&97:	    1.2280[2.7672]
Parameters19&98:	    2.7405[3.9268]
Parameters19&99:	    0.5101[1.9619]
Parameters19&100:	    0.4588[1.9152]
Parameters19&101:	    0.1409[1.4851]
Parameters19&102:	    0.2203[1.7925]
Parameters19&103:	    0.5815[1.9977]
Parameters20&21:	    1.1461[2.5579]
Parameters20&22:	    0.2026[1.5514]
Parameters20&23:	    0.1110[1.3882]
Parameters20&24:	    2.0685[3.1237]
Parameters20&25:	    2.3241[3.4224]
Parameters20&26:	    2.3660[3.4667]
Parameters20&27:	    1.0124[2.7100]
Parameters20&28:	    4.0732[4.2435]
Parameters20&29:	    1.6500[2.7758]
Parameters20&30:	    0.9001[2.2340]
Parameters20&31:	    0.3134[1.8837]
Parameters20&32:	    0.9126[2.4303]
Parameters20&33:	    0.3875[1.9297]
Parameters20&34:	    0.7861[2.2431]
Parameters20&35:	    1.1575[2.5217]
Parameters20&36:	    0.2288[1.4366]
Parameters20&37:	    0.7293[2.1199]
Parameters20&38:	    0.3801[1.7037]
Parameters20&39:	    0.0401[1.2524]
Parameters20&40:	    0.3127[1.8038]
Parameters20&41:	    0.1732[1.8158]
Parameters20&42:	    2.5281[3.3731]
Parameters20&43:	    0.6374[2.0189]
Parameters20&44:	    1.4350[2.8232]
Parameters20&45:	    0.9924[2.5123]
Parameters20&46:	    1.4407[2.7881]
Parameters20&47:	    2.5430[3.3678]
Parameters20&48:	    0.9879[2.3511]
Parameters20&49:	    0.4754[1.9150]
Parameters20&50:	    0.5626[1.9008]
Parameters20&51:	    0.2440[1.5400]
Parameters20&52:	    2.8228[3.5571]
Parameters20&53:	    0.4543[1.9864]
Parameters20&54:	    2.4980[3.5245]
Parameters20&55:	    1.4941[2.8942]
Parameters20&56:	    2.3471[3.4612]
Parameters20&57:	    0.5655[2.1538]
Parameters20&58:	    0.9115[2.5238]
Parameters20&59:	    1.9100[3.0540]
Parameters20&60:	    1.1893[2.4956]
Parameters20&61:	    1.4322[2.8224]
Parameters20&62:	    0.4226[1.8233]
Parameters20&63:	    0.5548[1.9931]
Parameters20&64:	    2.1039[3.2139]
Parameters20&65:	    2.8836[3.6700]
Parameters20&66:	    1.4590[2.9315]
Parameters20&67:	    2.1135[3.1184]
Parameters20&68:	    0.7079[2.1408]
Parameters20&69:	    0.1357[1.6488]
Parameters20&70:	    0.6270[2.0260]
Parameters20&71:	    0.2627[1.8646]
Parameters20&72:	    0.6923[2.2095]
Parameters20&73:	    1.1162[2.4882]
Parameters20&74:	    0.4026[1.8781]
Parameters20&75:	    0.4288[1.8185]
Parameters20&76:	    0.4773[1.7830]
Parameters20&77:	    1.4649[2.9820]
Parameters20&78:	    1.4386[2.8802]
Parameters20&79:	    2.7890[3.5864]
Parameters20&80:	    1.1945[2.5860]
Parameters20&81:	    1.8694[3.1353]
Parameters20&82:	    1.6393[2.9096]
Parameters20&83:	    0.9903[2.4807]
Parameters20&84:	    1.8458[3.1320]
Parameters20&85:	    0.8117[2.2028]
Parameters20&86:	    4.1641[4.3664]
Parameters20&87:	    0.9506[2.5454]
Parameters20&88:	    0.5587[2.2896]
Parameters20&89:	    2.5447[3.3440]
Parameters20&90:	    0.0502[1.2294]
Parameters20&91:	    0.3061[1.6687]
Parameters20&92:	    1.0853[2.7043]
Parameters20&93:	    0.2743[1.5761]
Parameters20&94:	    0.4342[1.7665]
Parameters20&95:	    0.3295[1.6721]
Parameters20&96:	    1.2362[2.4390]
Parameters20&97:	    0.3252[1.8366]
Parameters20&98:	    0.4331[1.8559]
Parameters20&99:	    0.5204[1.9430]
Parameters20&100:	    0.7434[2.0375]
Parameters20&101:	    0.2891[1.6055]
Parameters20&102:	    1.0172[2.3509]
Parameters20&103:	    0.8766[2.2980]
Parameters21&22:	    0.1371[1.3732]
Parameters21&23:	    1.0324[2.2971]
Parameters21&24:	    0.1914[1.6833]
