Main Effects
Parameters12&37:	    0.7412[2.0953]
Parameters12&38:	    0.1718[1.6354]
Parameters12&39:	    1.2625[2.4723]
Parameters12&40:	    3.2528[4.0405]
Parameters12&41:	    0.3627[1.8036]
Parameters12&42:	    1.0087[2.3423]
Parameters12&43:	    1.0709[2.1733]
Parameters12&44:	    0.9009[2.2276]
Parameters12&45:	    0.4343[1.8470]
Parameters12&46:	    1.2627[2.5722]
Parameters12&47:	    1.5296[2.8673]
Parameters12&48:	    0.3809[1.6852]
Parameters12&49:	    0.5889[1.7951]
Parameters12&50:	    0.5845[1.8086]
Parameters12&51:	    0.4234[1.8076]
Parameters12&52:	    0.1071[1.5201]
Parameters12&53:	    0.6159[2.0913]
Parameters12&54:	    1.8572[2.9322]
Parameters12&55:	    0.2429[1.6260]
Parameters12&56:	    1.2417[2.4628]
Parameters12&57:	    0.8651[2.0470]
Parameters12&58:	    1.2057[2.5419]
Parameters12&59:	    0.4523[1.7912]
Parameters12&60:	    1.1171[2.3480]
Parameters12&61:	    1.4790[2.4386]
Parameters12&62:	    1.1791[2.5256]
Parameters12&63:	    1.0336[2.4903]
Parameters12&64:	    0.6326[1.9812]
Parameters12&65:	    0.4416[1.8277]
Parameters12&66:	    1.4178[2.8331]
Parameters12&67:	    0.5097[2.0316]
Parameters12&68:	    1.2226[2.3595]
Parameters12&69:	    1.3108[2.6903]
Parameters12&70:	    0.2244[1.5661]
Parameters12&71:	    0.5301[1.8155]
Parameters12&72:	    1.6113[2.8321]
Parameters12&73:	    1.4810[2.7231]
Parameters12&74:	    0.5374[2.0841]
Parameters12&75:	    1.4252[2.7027]
Parameters12&76:	    0.4973[1.7122]
Parameters12&77:	    0.8548[2.1274]
Parameters12&78:	    0.9378[2.3681]
Parameters12&79:	    0.1694[1.4087]
Parameters12&80:	    0.5634[2.1080]
Parameters12&81:	    0.8561[2.3001]
Parameters12&82:	    0.1669[1.4045]
Parameters12&83:	    1.2300[2.6230]
Parameters12&84:	    0.8517[2.1839]
Parameters12&85:	    0.6186[2.2588]
Parameters12&86:	    0.3205[1.6168]
Parameters12&87:	    0.6640[2.1639]
Parameters12&88:	    0.7139[2.0966]
Parameters12&89:	    0.2021[1.6605]
Parameters12&90:	    0.5102[1.8006]
Parameters12&91:	    0.6199[1.8509]
Parameters12&92:	    1.5843[2.6850]
Parameters12&93:	    2.0491[3.2347]
Parameters12&94:	    1.8119[3.0790]
Parameters12&95:	    0.6810[2.1107]
Parameters12&96:	    0.3585[1.6545]
Parameters12&97:	    1.9241[3.1798]
Parameters12&98:	    0.0887[1.4233]
Parameters12&99:	    1.3752[2.6119]
Parameters12&100:	    1.3732[2.7427]
Parameters12&101:	    0.6512[2.0110]
Parameters12&102:	    0.5367[1.9123]
Parameters12&103:	    2.0304[3.1825]
Parameters13&14:	    0.3346[1.6856]
Parameters13&15:	    0.3358[1.7340]
Parameters13&16:	    0.7794[2.0609]
Parameters13&17:	    0.4787[1.9008]
Parameters13&18:	    0.1364[1.7259]
Parameters13&19:	    2.7690[3.5653]
Parameters13&20:	    1.5190[2.8875]
Parameters13&21:	    0.0379[1.4852]
Parameters13&22:	    0.1942[1.7588]
Parameters13&23:	    0.6085[1.9906]
Parameters13&24:	    0.5627[2.1167]
Parameters13&25:	    0.7945[2.6643]
Parameters13&26:	    0.3500[1.7751]
Parameters13&27:	    1.9744[3.1295]
Parameters13&28:	    0.7233[2.3007]
Parameters13&29:	    0.7603[2.0391]
Parameters13&30:	    0.3474[1.7779]
Parameters13&31:	    0.4661[1.8227]
Parameters13&32:	    0.5975[1.8828]
Parameters13&33:	    0.3816[1.7871]
Parameters13&34:	    0.4211[1.7808]
Parameters13&35:	    0.6636[1.9615]
Parameters13&36:	    0.4766[1.8074]
Parameters13&37:	    1.3603[2.8037]
Parameters13&38:	    1.5429[2.7075]
Parameters13&39:	    2.2752[3.2418]
Parameters13&40:	    0.8563[2.4519]
Parameters13&41:	    0.4328[1.7902]
Parameters13&42:	    0.2795[1.6332]
Parameters13&43:	    0.2310[1.4052]
Parameters13&44:	    0.5412[1.9679]
Parameters13&45:	    3.2184[3.7680]
Parameters13&46:	    1.6488[2.7877]
Parameters13&47:	    0.4005[2.0499]
Parameters13&48:	    1.7267[3.0628]
Parameters13&49:	    1.0765[2.6800]
Parameters13&50:	    0.2268[1.5726]
Parameters13&51:	    1.0372[2.3711]
Parameters13&52:	    0.1148[1.5180]
Parameters13&53:	    0.6653[1.9423]
Parameters13&54:	    0.9011[2.2428]
Parameters13&55:	    0.5651[2.1479]
Parameters13&56:	    0.7341[2.2263]
Parameters13&57:	    0.5526[1.9355]
Parameters13&58:	    2.3672[3.3946]
Parameters13&59:	    0.2920[1.8266]
Parameters13&60:	    0.4984[1.9078]
Parameters13&61:	    0.4785[1.8715]
Parameters13&62:	    0.2021[1.6714]
Parameters13&63:	    2.1566[3.2099]
Parameters13&64:	    1.2415[2.7176]
Parameters13&65:	    1.0481[2.3824]
Parameters13&66:	    0.1146[1.5874]
Parameters13&67:	    0.3826[1.6662]
Parameters13&68:	    0.0876[1.3847]
Parameters13&69:	    0.2349[1.4402]
Parameters13&70:	    1.9960[3.1907]
Parameters13&71:	    0.6616[2.0454]
Parameters13&72:	    2.8582[3.8411]
Parameters13&73:	    0.7015[2.1065]
Parameters13&74:	    0.1932[1.5853]
Parameters13&75:	    1.0305[2.6058]
Parameters13&76:	    0.1814[1.4982]
Parameters13&77:	    3.1448[3.6441]
Parameters13&78:	    2.9337[4.1065]
Parameters13&79:	    1.2689[3.2619]
Parameters13&80:	    1.0137[2.6213]
Parameters13&81:	    0.0885[1.4896]
Parameters13&82:	    0.0977[1.4308]
Parameters13&83:	    0.6594[2.0310]
Parameters13&84:	    0.4953[2.0559]
Parameters13&85:	    1.3973[2.7151]
Parameters13&86:	    0.3481[1.7568]
Parameters13&87:	    0.2159[1.6616]
Parameters13&88:	    0.2874[1.5516]
Parameters13&89:	    0.3546[1.5555]
Parameters13&90:	    1.4594[2.6326]
Parameters13&91:	    0.7003[2.0973]
Parameters13&92:	    0.6242[2.0247]
Parameters13&93:	    0.6162[2.0609]
Parameters13&94:	    0.6458[2.0600]
Parameters13&95:	    0.9849[2.2808]
Parameters13&96:	    1.3075[2.8387]
Parameters13&97:	    0.4120[1.7484]
Parameters13&98:	    2.0941[3.2737]
Parameters13&99:	    0.2158[1.5884]
Parameters13&100:	    0.2697[1.5942]
Parameters13&101:	    1.0205[2.4668]
Parameters13&102:	    1.5660[2.9058]
Parameters13&103:	    0.9004[2.2012]
Parameters14&15:	    1.1630[2.5250]
Parameters14&16:	    0.8038[2.1392]
Parameters14&17:	    0.1554[1.5024]
Parameters14&18:	    1.1782[2.5896]
Parameters14&19:	    2.4563[3.4212]
Parameters14&20:	    1.6565[2.8178]
Parameters14&21:	    0.9879[2.4691]
Parameters14&22:	    0.7937[2.1741]
Parameters14&23:	    1.4288[2.7734]
Parameters14&24:	    0.6231[2.0058]
Parameters14&25:	    0.2545[1.6798]
Parameters14&26:	    1.4015[2.7610]
Parameters14&27:	    1.9996[3.4636]
Parameters14&28:	    2.9263[3.4138]
Parameters14&29:	    0.4370[1.7271]
Parameters14&30:	    0.9907[2.3830]
Parameters14&31:	    1.4966[2.6239]
Parameters14&32:	    1.0304[2.5321]
Parameters14&33:	    0.6418[1.9316]
Parameters14&34:	    1.3672[3.1795]
Parameters14&35:	    0.9017[2.4646]
Parameters14&36:	    0.7700[2.0973]
Parameters14&37:	    0.9305[2.4431]
Parameters14&38:	    2.9340[3.4727]
Parameters14&39:	    1.6413[3.4240]
Parameters14&40:	    0.3476[2.1519]
Parameters14&41:	    0.8191[2.2662]
Parameters14&42:	    0.2423[1.6725]
Parameters14&43:	    0.4337[1.7991]
Parameters14&44:	    0.2971[1.8189]
Parameters14&45:	    0.7844[2.1127]
Parameters14&46:	    1.0585[2.4977]
Parameters14&47:	    3.2485[3.9175]
Parameters14&48:	    1.0758[2.3342]
Parameters14&49:	    0.6805[2.2277]
Parameters14&50:	    2.0122[2.8431]
Parameters14&51:	    1.1506[2.4915]
Parameters14&52:	    0.8091[2.4507]
Parameters14&53:	    0.3338[1.7963]
Parameters14&54:	    2.1454[3.0978]
Parameters14&55:	    2.3275[3.2330]
Parameters14&56:	    0.5398[2.0382]
Parameters14&57:	    0.4224[1.8990]
Parameters14&58:	    0.7774[2.1601]
Parameters14&59:	    3.9061[4.1885]
Parameters14&60:	    2.7014[3.7796]
Parameters14&61:	    0.6636[2.0139]
Parameters14&62:	    0.6676[2.0712]
Parameters14&63:	    0.2704[1.8084]
Parameters14&64:	    0.1282[1.4485]
Parameters14&65:	    1.4043[2.6484]
Parameters14&66:	    0.0234[1.5380]
Parameters14&67:	    0.3188[1.6896]
Parameters14&68:	    1.7403[2.9746]
Parameters14&69:	    0.7766[2.1270]
Parameters14&70:	    0.1075[1.5444]
Parameters14&71:	    1.9049[2.9503]
Parameters14&72:	    0.1622[1.4254]
Parameters14&73:	    1.0832[2.4718]
Parameters14&74:	    0.3364[1.6804]
Parameters14&75:	    0.2769[1.5904]
Parameters14&76:	    0.3012[1.5342]
Parameters14&77:	    0.3220[1.7796]
Parameters14&78:	    3.4497[4.0452]
Parameters14&79:	    1.2005[2.4568]
Parameters14&80:	    1.0602[2.5318]
Parameters14&81:	    1.1031[2.5460]
Parameters14&82:	    1.3930[2.6474]
Parameters14&83:	    0.2819[1.6552]
Parameters14&84:	    0.8201[2.3606]
Parameters14&85:	    0.9708[2.2440]
Parameters14&86:	    0.2094[1.5540]
Parameters14&87:	    1.0650[2.3848]
Parameters14&88:	    2.7032[3.6049]
Parameters14&89:	    0.5554[2.1384]
Parameters14&90:	    1.8233[3.0938]
Parameters14&91:	    1.5611[2.8295]
Parameters14&92:	    0.4321[2.0406]
Parameters14&93:	    0.6765[2.1976]
Parameters14&94:	    1.3218[2.7304]
Parameters14&95:	    0.3816[1.9111]
Parameters14&96:	    0.4572[1.9846]
Parameters14&97:	    0.4150[1.6604]
Parameters14&98:	    1.0747[2.2435]
Parameters14&99:	    0.1346[1.5108]
Parameters14&100:	    0.9177[2.1581]
Parameters14&101:	    1.1704[2.6133]
Parameters14&102:	    0.9690[2.4511]
Parameters14&103:	    0.6970[2.1929]
Parameters15&16:	    0.1567[1.3019]
Parameters15&17:	    0.4703[1.8957]
Parameters15&18:	    0.7086[2.0635]
Parameters15&19:	    1.2141[2.5763]
Parameters15&20:	    1.2622[2.7107]
Parameters15&21:	    0.5271[1.7820]
Parameters15&22:	    0.4898[1.9322]
Parameters15&23:	    0.5100[1.7976]
Parameters15&24:	    0.1325[1.4268]
Parameters15&25:	    0.0468[1.3868]
Parameters15&26:	    0.7797[2.0099]
Parameters15&27:	    0.1251[1.4069]
Parameters15&28:	    2.2601[3.1482]
Parameters15&29:	    0.4279[1.8580]
Parameters15&30:	    0.4308[1.6701]
Parameters15&31:	    0.0687[1.1724]
Parameters15&32:	    0.8323[2.3919]
Parameters15&33:	    1.3718[2.7783]
Parameters15&34:	    0.0079[1.2690]
Parameters15&35:	    3.1665[3.8198]
Parameters15&36:	    0.8714[1.9843]
Parameters15&37:	    1.2331[2.4810]
Parameters15&38:	    0.1624[1.3778]
Parameters15&39:	    0.7842[2.1209]
Parameters15&40:	    0.2443[1.8500]
Parameters15&41:	    0.3372[1.6917]
Parameters15&42:	    2.7414[3.3347]
Parameters15&43:	    0.9740[2.1692]
Parameters15&44:	    2.1297[3.3779]
Parameters15&45:	    0.5532[2.0047]
Parameters15&46:	    2.5157[3.3871]
Parameters15&47:	    0.7106[2.2121]
Parameters15&48:	    0.4020[1.8928]
Parameters15&49:	    0.2342[1.5695]
Parameters15&50:	    0.7645[1.9170]
Parameters15&51:	    0.9499[2.3875]
Parameters15&52:	    0.3029[1.6814]
Parameters15&53:	    0.1964[1.3873]
Parameters15&54:	    0.4458[1.7569]
Parameters15&55:	    0.5555[1.8970]
Parameters15&56:	    0.3463[1.7694]
Parameters15&57:	    0.2366[1.5077]
Parameters15&58:	    1.5286[2.6437]
Parameters15&59:	    0.4383[1.6265]
Parameters15&60:	    0.4565[1.8016]
Parameters15&61:	    0.1943[1.5157]
Parameters15&62:	    2.1349[3.1780]
Parameters15&63:	    1.0153[2.2296]
Parameters15&64:	    0.1438[1.4254]
Parameters15&65:	    1.4359[2.7024]
Parameters15&66:	    1.2023[2.5472]
Parameters15&67:	    0.5341[1.9172]
Parameters15&68:	    0.5840[1.8162]
Parameters15&69:	    0.3658[1.7224]
Parameters15&70:	    0.8308[2.2436]
Parameters15&71:	    0.7288[1.9772]
Parameters15&72:	    1.0775[2.4091]
Parameters15&73:	    0.1197[1.3386]
Parameters15&74:	    0.8568[2.1957]
Parameters15&75:	    0.4007[1.6560]
Parameters15&76:	    0.0872[1.3611]
Parameters15&77:	    0.8611[2.2225]
Parameters15&78:	    0.6159[1.9826]
Parameters15&79:	    0.1844[1.5074]
Parameters15&80:	    0.3464[1.9294]
Parameters15&81:	    0.3637[1.7525]
Parameters15&82:	    0.4039[1.7295]
Parameters15&83:	    0.4896[1.8509]
Parameters15&84:	    1.4464[2.8307]
Parameters15&85:	    0.1656[1.5967]
Parameters15&86:	    0.8401[1.9948]
Parameters15&87:	    0.1157[1.7524]
Parameters15&88:	    0.0654[1.5044]
Parameters15&89:	    1.0193[2.3442]
Parameters15&90:	    0.9175[2.2501]
Parameters15&91:	    0.3493[1.6035]
Parameters15&92:	    0.2380[1.5488]
Parameters15&93:	    0.3556[1.9134]
Parameters15&94:	    1.8660[3.1554]
Parameters15&95:	    0.5948[1.8907]
Parameters15&96:	    0.2552[1.5706]
Parameters15&97:	    0.7702[2.1689]
Parameters15&98:	    0.3610[1.8472]
Parameters15&99:	    0.8836[2.2072]
Parameters15&100:	    0.7575[1.9444]
Parameters15&101:	    0.5395[1.8204]
Parameters15&102:	    1.0631[2.2779]
Parameters15&103:	    0.8508[2.4259]
Parameters16&17:	    1.9396[3.0975]
Parameters16&18:	    1.2375[2.4513]
Parameters16&19:	    0.1117[1.4173]
Parameters16&20:	    1.2526[2.5829]
Parameters16&21:	    0.9550[2.1399]
Parameters16&22:	    0.3990[1.8197]
Parameters16&23:	    0.2191[1.5779]
Parameters16&24:	    0.0289[1.2631]
Parameters16&25:	    2.4364[3.2558]
Parameters16&26:	    1.5674[2.8388]
Parameters16&27:	    0.4852[1.7674]
Parameters16&28:	    0.5271[1.8189]
Parameters16&29:	    1.4191[2.6374]
Parameters16&30:	    0.9616[2.2853]
Parameters16&31:	    2.4170[3.2828]
Parameters16&32:	    0.3039[1.6453]
Parameters16&33:	    1.2824[2.5190]
Parameters16&34:	    0.5768[1.9675]
Parameters16&35:	    0.7216[2.1801]
Parameters16&36:	    0.3200[1.7014]
Parameters16&37:	    1.5383[2.8014]
Parameters16&38:	    0.7613[2.1756]
Parameters16&39:	    2.2677[3.2221]
Parameters16&40:	    1.9315[3.1912]
Parameters16&41:	    0.7598[2.2655]
Parameters16&42:	    0.8261[2.2961]
Parameters16&43:	    2.7826[3.2370]
Parameters16&44:	    0.4169[1.7579]
Parameters16&45:	    0.1590[1.4163]
Parameters16&46:	    2.0481[3.1970]
Parameters16&47:	    0.4756[2.0070]
Parameters16&48:	    1.5815[2.8473]
Parameters16&49:	    1.6805[2.8286]
Parameters16&50:	    1.5761[2.8976]
Parameters16&51:	    1.4627[2.8796]
Parameters16&52:	    0.7290[2.2222]
Parameters16&53:	    0.6425[1.9264]
Parameters16&54:	    1.2069[2.3597]
Parameters16&55:	    0.6619[1.9043]
Parameters16&56:	    1.1865[2.3473]
Parameters16&57:	    0.7647[2.0908]
Parameters16&58:	    0.8169[2.0945]
Parameters16&59:	    1.3766[2.7508]
Parameters16&60:	    0.6195[2.2127]
Parameters16&61:	    2.5568[3.3039]
Parameters16&62:	    0.2838[1.5431]
Parameters16&63:	    1.3772[2.6171]
Parameters16&64:	    0.6943[1.8941]
Parameters16&65:	    0.9527[2.4189]
Parameters16&66:	    0.5363[1.8835]
Parameters16&67:	    0.4649[1.8736]
Parameters16&68:	    0.4548[1.7207]
Parameters16&69:	    0.7374[2.0453]
Parameters16&70:	    3.7045[4.2120]
Parameters16&71:	    1.0492[2.3521]
Parameters16&72:	    0.4868[1.6745]
Parameters16&73:	    1.6276[2.6541]
Parameters16&74:	    0.9340[2.3305]
Parameters16&75:	    0.9408[2.2568]
Parameters16&76:	    0.3401[1.6445]
Parameters16&77:	    0.2320[1.6640]
Parameters16&78:	    0.1746[1.4618]
Parameters16&79:	    1.6498[2.8454]
Parameters16&80:	    0.5789[2.0063]
Parameters16&81:	    0.5000[1.9143]
Parameters16&82:	    0.4296[1.7224]
Parameters16&83:	    2.3322[3.2709]
Parameters16&84:	    1.1208[2.5645]
Parameters16&85:	    0.7809[2.1329]
Parameters16&86:	    1.0669[2.3978]
Parameters16&87:	    2.7927[3.5598]
Parameters16&88:	    0.1591[1.7374]
Parameters16&89:	    0.4777[1.8519]
Parameters16&90:	    1.5789[2.7821]
Parameters16&91:	    0.4153[1.8343]
Parameters16&92:	    0.0306[1.2352]
Parameters16&93:	    2.0833[3.2474]
Parameters16&94:	    1.3917[2.6032]
Parameters16&95:	    1.3635[2.5831]
Parameters16&96:	    0.3353[1.6429]
Parameters16&97:	    0.7051[1.9860]
Parameters16&98:	    2.1806[3.2835]
Parameters16&99:	    2.0782[3.0084]
Parameters16&100:	    0.5581[1.7419]
Parameters16&101:	    1.0488[2.2224]
Parameters16&102:	    0.7761[2.2014]
Parameters16&103:	    0.2809[1.6982]
Parameters17&18:	    0.5471[2.0458]
Parameters17&19:	    5.5074[5.4521]
Parameters17&20:	    0.7117[2.2766]
Parameters17&21:	    1.3462[2.9653]
Parameters17&22:	    3.6320[4.5046]
Parameters17&23:	    0.3204[1.7238]
Parameters17&24:	    6.0709[5.5747]
Parameters17&25:	    3.4590[3.9890]
Parameters17&26:	    0.2943[1.6963]
Parameters17&27:	    1.0254[2.5012]
Parameters17&28:	    0.5021[1.8321]
Parameters17&29:	    0.3285[1.8135]
Parameters17&30:	    0.8713[2.2523]
Parameters17&31:	    0.1872[1.5529]
Parameters17&32:	    1.2418[2.5895]
Parameters17&33:	    1.2176[2.6305]
Parameters17&34:	    1.3470[2.6024]
Parameters17&35:	    0.7369[2.1528]
Parameters17&36:	    0.6558[2.0874]
Parameters17&37:	    1.2805[2.7945]
Parameters17&38:	    2.8139[3.6462]
Parameters17&39:	    1.3305[2.3968]
Parameters17&40:	    1.6502[3.1041]
Parameters17&41:	    2.7443[3.6326]
Parameters17&42:	    0.7791[2.1486]
Parameters17&43:	    0.2481[1.5996]
Parameters17&44:	    2.6541[3.8470]
Parameters17&45:	    0.3625[1.8179]
Parameters17&46:	    3.0803[3.9627]
Parameters17&47:	    0.4293[1.8717]
Parameters17&48:	    0.9029[2.3060]
Parameters17&49:	    0.1045[1.3320]
Parameters17&50:	    0.2887[1.6034]
Parameters17&51:	    2.7084[3.3827]
Parameters17&52:	    5.0246[4.7057]
Parameters17&53:	    0.8655[2.4313]
Parameters17&54:	    0.6857[2.0149]
Parameters17&55:	    0.4780[1.6610]
Parameters17&56:	    1.9058[2.9420]
Parameters17&57:	    0.9660[2.4103]
Parameters17&58:	    0.1677[1.4074]
Parameters17&59:	    0.9227[2.3193]
Parameters17&60:	    2.8696[3.6342]
Parameters17&61:	    0.6631[2.1479]
Parameters17&62:	    1.2706[2.5606]
Parameters17&63:	    1.4362[2.7053]
Parameters17&64:	    0.3518[1.6631]
Parameters17&65:	    0.6809[2.1548]
Parameters17&66:	    1.1160[2.5723]
Parameters17&67:	    1.1549[2.4987]
Parameters17&68:	    0.5174[1.6541]
Parameters17&69:	    2.4232[3.5160]
Parameters17&70:	    2.9012[4.1759]
Parameters17&71:	    1.2591[2.7201]
Parameters17&72:	    1.2151[2.5546]
Parameters17&73:	    1.3742[2.6592]
Parameters17&74:	    0.5723[2.0309]
Parameters17&75:	    0.9109[2.0959]
Parameters17&76:	    0.5246[2.0139]
Parameters17&77:	    1.1673[2.5300]
Parameters17&78:	    0.6417[2.3565]
Parameters17&79:	    1.6956[2.9703]
Parameters17&80:	    0.5973[2.0659]
Parameters17&81:	    0.5685[2.0090]
Parameters17&82:	    0.3512[2.1121]
Parameters17&83:	    0.7916[2.2076]
Parameters17&84:	    0.3130[2.1144]
Parameters17&85:	    0.5141[1.7743]
Parameters17&86:	    0.6254[1.9719]
Parameters17&87:	    1.1300[2.5783]
Parameters17&88:	    0.0882[1.6346]
Parameters17&89:	    1.0632[2.2832]
Parameters17&90:	    1.5290[2.9262]
Parameters17&91:	    2.2733[3.1122]
Parameters17&92:	    0.7157[2.2789]
Parameters17&93:	    0.0132[1.4116]
Parameters17&94:	    0.6804[2.1221]
Parameters17&95:	    0.3451[1.6853]
Parameters17&96:	    1.5489[2.5752]
Parameters17&97:	    0.3678[1.9070]
Parameters17&98:	    3.5555[4.5070]
Parameters17&99:	    0.5538[1.9239]
Parameters17&100:	    1.5873[2.7814]
Parameters17&101:	    0.4656[1.8242]
Parameters17&102:	    1.8826[3.1442]
Parameters17&103:	    0.6500[2.0323]
Parameters18&19:	    2.5566[3.6717]
Parameters18&20:	    0.2331[1.5470]
Parameters18&21:	    1.4666[2.6814]
Parameters18&22:	    2.6484[3.8830]
Parameters18&23:	    0.8370[2.2300]
Parameters18&24:	    4.5980[4.7091]
Parameters18&25:	    2.3290[3.7147]
Parameters18&26:	    0.0417[1.2990]
Parameters18&27:	    0.6534[2.0270]
Parameters18&28:	    0.0986[1.2534]
Parameters18&29:	    2.0614[3.0617]
Parameters18&30:	    1.2054[2.1793]
Parameters18&31:	    0.4633[1.9852]
Parameters18&32:	    0.9687[2.1832]
Parameters18&33:	    0.5178[1.5085]
Parameters18&34:	    0.8138[2.0206]
Parameters18&35:	    0.4092[1.6928]
Parameters18&36:	    0.3872[1.8826]
Parameters18&37:	    1.1642[2.3828]
Parameters18&38:	    0.0741[1.3451]
Parameters18&39:	    0.9053[2.1932]
Parameters18&40:	    2.0434[3.4146]
Parameters18&41:	    2.1556[2.9855]
Parameters18&42:	    1.0813[2.5765]
Parameters18&43:	    0.9008[2.3062]
Parameters18&44:	    3.7967[4.7300]
Parameters18&45:	    0.3797[1.6451]
Parameters18&46:	    1.2085[2.7965]
Parameters18&47:	    0.3477[1.8308]
Parameters18&48:	    1.4275[2.5867]
Parameters18&49:	    0.2291[1.7034]
Parameters18&50:	    0.6120[1.8420]
Parameters18&51:	    0.7765[2.1157]
Parameters18&52:	    0.8245[2.2481]
Parameters18&53:	    0.5070[1.8397]
Parameters18&54:	    0.7854[2.1278]
Parameters18&55:	    0.1301[1.3789]
Parameters18&56:	    0.6710[1.8099]
Parameters18&57:	    0.2968[1.4960]
Parameters18&58:	    0.7618[2.0213]
Parameters18&59:	    1.4802[2.7130]
Parameters18&60:	    6.6895[5.2479]
Parameters18&61:	    0.1711[1.7028]
Parameters18&62:	    0.1320[1.3510]
Parameters18&63:	    1.1993[2.4639]
Parameters18&64:	    2.8082[3.3826]
Parameters18&65:	    0.3270[1.6022]
Parameters18&66:	    1.1206[2.4824]
Parameters18&67:	    0.2749[1.6594]
Parameters18&68:	    1.1121[2.2481]
Parameters18&69:	    0.4760[1.8633]
Parameters18&70:	    2.0410[3.4448]
Parameters18&71:	    0.6295[1.8990]
Parameters18&72:	    0.5648[1.9714]
Parameters18&73:	    0.4433[1.7746]
Parameters18&74:	    0.2716[1.5693]
Parameters18&75:	    0.3450[1.9694]
Parameters18&76:	    1.4536[2.7700]
Parameters18&77:	    0.7052[2.0901]
Parameters18&78:	    0.5654[2.0048]
Parameters18&79:	    1.5729[2.6998]
Parameters18&80:	    0.6948[2.1291]
Parameters18&81:	    0.2490[1.6089]
Parameters18&82:	    0.9176[2.2588]
Parameters18&83:	    2.7360[3.5840]
Parameters18&84:	    2.5401[3.4119]
Parameters18&85:	    0.1679[1.4872]
Parameters18&86:	    0.8416[2.1659]
Parameters18&87:	    1.2891[2.6207]
Parameters18&88:	    0.7905[2.2047]
Parameters18&89:	    1.4572[2.6053]
Parameters18&90:	    1.1412[2.2801]
Parameters18&91:	    0.0348[1.2272]
Parameters18&92:	    1.1368[2.4753]
Parameters18&93:	    0.1412[1.3912]
Parameters18&94:	    0.1844[1.5184]
Parameters18&95:	    1.1117[2.1176]
Parameters18&96:	    1.0456[2.2776]
Parameters18&97:	    0.5704[1.9216]
Parameters18&98:	    1.6811[3.1581]
Parameters18&99:	    0.4118[1.8636]
Parameters18&100:	    1.4599[2.7750]
Parameters18&101:	    0.9988[2.2719]
Parameters18&102:	    0.1809[1.7049]
Parameters18&103:	    0.6488[1.8840]
Parameters19&20:	    1.4637[2.7871]
Parameters19&21:	    3.9383[4.0951]
Parameters19&22:	    1.6518[3.2111]
Parameters19&23:	    0.1812[1.3658]
Parameters19&24:	    4.2523[5.1307]
Parameters19&25:	    1.8502[3.5395]
Parameters19&26:	    0.9890[2.4284]
Parameters19&27:	    0.6545[2.0730]
Parameters19&28:	    0.8276[2.3177]
Parameters19&29:	    0.9066[2.2861]
Parameters19&30:	    0.7441[2.2650]
Parameters19&31:	    0.7320[2.3700]
Parameters19&32:	    1.2802[2.7681]
Parameters19&33:	    0.6292[2.0402]
Parameters19&34:	    0.3097[1.6829]
Parameters19&35:	    1.0292[2.4001]
Parameters19&36:	    0.2976[1.7374]
Parameters19&37:	    0.7074[2.1580]
Parameters19&38:	    0.7644[2.1190]
Parameters19&39:	    1.3604[2.7437]
Parameters19&40:	    1.2677[2.4275]
Parameters19&41:	    0.4718[1.9626]
Parameters19&42:	    0.6876[2.2832]
Parameters19&43:	    0.7556[2.1413]
Parameters19&44:	    2.2838[3.7031]
Parameters19&45:	    0.9220[2.1953]
Parameters19&46:	    1.8612[3.2910]
Parameters19&47:	    0.2258[1.6562]
Parameters19&48:	    2.4590[3.4964]
Parameters19&49:	    0.6256[2.0862]
Parameters19&50:	    1.5705[2.8705]
Parameters19&51:	    1.1226[2.5032]
Parameters19&52:	    0.2903[1.6755]
Parameters19&53:	    0.4378[1.8231]
Parameters19&54:	    1.8048[2.9335]
Parameters19&55:	    0.6666[2.1278]
Parameters19&56:	    0.7330[2.0442]
Parameters19&57:	    0.1275[1.4193]
Parameters19&58:	    1.4406[2.8231]
Parameters19&59:	    0.8661[2.3802]
Parameters19&60:	    2.0124[3.3883]
Parameters19&61:	    0.1453[1.5629]
Parameters19&62:	    0.9086[2.3036]
Parameters19&63:	    0.5044[1.8430]
Parameters19&64:	    0.4220[1.8910]
Parameters19&65:	    0.1431[1.3863]
Parameters19&66:	    0.1340[1.6728]
Parameters19&67:	    0.4975[2.0971]
Parameters19&68:	    0.5812[1.8453]
Parameters19&69:	    0.0625[1.3285]
Parameters19&70:	    2.4912[3.5777]
Parameters19&71:	    1.0801[2.4914]
Parameters19&72:	    0.5494[2.1435]
Parameters19&73:	    1.1295[2.4032]
Parameters19&74:	    0.7672[2.3822]
Parameters19&75:	    0.7958[2.4401]
Parameters19&76:	    0.6007[1.9721]
Parameters19&77:	    0.0450[1.3279]
Parameters19&78:	    1.3458[3.1352]
Parameters19&79:	    0.7466[2.0575]
Parameters19&80:	    0.5961[1.9587]
Parameters19&81:	    0.3784[1.9451]
Parameters19&82:	    0.3959[1.8067]
Parameters19&83:	    0.8850[2.2669]
Parameters19&84:	    0.9394[2.5371]
Parameters19&85:	    1.0733[2.3050]
Parameters19&86:	    0.1832[1.3859]
Parameters19&87:	    0.0696[1.6296]
Parameters19&88:	    0.3732[1.8737]
Parameters19&89:	    2.0494[3.2192]
Parameters19&90:	    0.8371[2.1542]
Parameters19&91:	    1.9983[3.1035]
Parameters19&92:	    1.1498[2.4002]
Parameters19&93:	    0.7914[2.2075]
