Main Effects
Parameters13&55:	    1.0638[2.5798]
Parameters13&56:	    0.1521[1.6978]
Parameters13&57:	    1.2614[2.4733]
Parameters13&58:	    2.0522[3.2665]
Parameters13&59:	    1.0757[2.5623]
Parameters13&60:	    0.6183[2.0742]
Parameters13&61:	    0.3654[1.6364]
Parameters13&62:	    0.1919[1.8064]
Parameters13&63:	    0.5173[2.0019]
Parameters13&64:	    0.0995[1.5849]
Parameters13&65:	    0.4829[1.9768]
Parameters13&66:	    1.6302[2.8110]
Parameters13&67:	    0.0423[1.3104]
Parameters13&68:	    1.0422[2.2690]
Parameters13&69:	    2.4046[3.5274]
Parameters13&70:	    0.5670[1.9796]
Parameters13&71:	    0.1815[1.5641]
Parameters13&72:	    1.7661[3.1616]
Parameters13&73:	    0.5114[1.9421]
Parameters13&74:	    0.5750[2.0156]
Parameters13&75:	    0.8547[2.2669]
Parameters13&76:	    1.6517[2.7345]
Parameters13&77:	    0.1252[1.5879]
Parameters13&78:	    0.3279[1.8039]
Parameters13&79:	    0.6188[2.4543]
Parameters13&80:	    0.4622[1.8869]
Parameters13&81:	    0.2241[1.4390]
Parameters13&82:	    0.2288[1.5648]
Parameters13&83:	    0.8799[2.2624]
Parameters13&84:	    0.8180[2.2206]
Parameters13&85:	    0.2162[1.5430]
Parameters13&86:	    1.0588[2.3498]
Parameters13&87:	    0.7764[2.3234]
Parameters13&88:	    0.5295[1.9855]
Parameters13&89:	    0.7098[2.0832]
Parameters13&90:	    3.2892[3.9429]
Parameters13&91:	    1.3999[2.6364]
Parameters13&92:	    0.4299[1.8921]
Parameters13&93:	    1.4642[2.7219]
Parameters13&94:	    0.3045[1.8355]
Parameters13&95:	    2.0096[2.9379]
Parameters13&96:	    0.9226[2.3920]
Parameters13&97:	    0.7426[2.1298]
Parameters13&98:	    0.7533[2.0039]
Parameters13&99:	    1.4030[2.7069]
Parameters13&100:	    0.1905[1.5285]
Parameters13&101:	    0.7588[2.1929]
Parameters13&102:	    1.2010[2.5306]
Parameters13&103:	    1.5457[2.9045]
Parameters14&15:	    0.8059[2.3278]
Parameters14&16:	    0.6209[1.9286]
Parameters14&17:	    0.2258[1.5089]
Parameters14&18:	    1.7567[2.8950]
Parameters14&19:	    1.0835[2.3570]
Parameters14&20:	    0.3535[1.7021]
Parameters14&21:	    1.3259[2.4807]
Parameters14&22:	    0.6805[2.0180]
Parameters14&23:	    0.4030[1.8427]
Parameters14&24:	    1.7226[2.7150]
Parameters14&25:	    0.2048[1.6577]
Parameters14&26:	    1.3756[2.7128]
Parameters14&27:	    1.1041[2.3325]
Parameters14&28:	    0.5401[1.9564]
Parameters14&29:	    1.1592[2.4127]
Parameters14&30:	    0.9070[2.2541]
Parameters14&31:	    0.3112[1.7714]
Parameters14&32:	    1.1468[2.4511]
Parameters14&33:	    0.8184[2.0445]
Parameters14&34:	    2.0138[3.2565]
Parameters14&35:	    0.4179[1.8754]
Parameters14&36:	    0.6594[2.1046]
Parameters14&37:	    1.1492[2.6882]
Parameters14&38:	    0.7963[2.2587]
Parameters14&39:	    1.5672[2.7130]
Parameters14&40:	    0.1942[1.5954]
Parameters14&41:	    1.5372[2.8760]
Parameters14&42:	    0.4030[1.8027]
Parameters14&43:	    0.1337[1.3051]
Parameters14&44:	    0.4294[1.8670]
Parameters14&45:	    0.6285[1.9792]
Parameters14&46:	    0.5025[2.1067]
Parameters14&47:	    0.5246[1.7147]
Parameters14&48:	    1.5506[3.0438]
Parameters14&49:	    1.0941[2.6065]
Parameters14&50:	    0.7162[2.0113]
Parameters14&51:	    1.0094[2.2777]
Parameters14&52:	    0.2836[1.6023]
Parameters14&53:	    0.3457[1.7996]
Parameters14&54:	    1.0267[2.3858]
Parameters14&55:	    0.2739[1.6066]
Parameters14&56:	    0.4161[1.7933]
Parameters14&57:	    0.2046[1.6681]
Parameters14&58:	    0.9975[2.3202]
Parameters14&59:	    2.4915[3.4749]
Parameters14&60:	    0.8383[2.2302]
Parameters14&61:	    0.9685[2.3546]
Parameters14&62:	    0.4254[1.7501]
Parameters14&63:	    0.2446[1.6898]
Parameters14&64:	    0.6534[2.0190]
Parameters14&65:	    0.6227[1.8903]
Parameters14&66:	    0.4399[1.9332]
Parameters14&67:	    0.9215[2.2473]
Parameters14&68:	    0.5335[1.8805]
Parameters14&69:	    0.0128[1.2378]
Parameters14&70:	    0.7342[2.1869]
Parameters14&71:	    1.1058[2.6066]
Parameters14&72:	    0.4400[1.9242]
Parameters14&73:	    1.2710[2.4505]
Parameters14&74:	    0.1323[1.4835]
Parameters14&75:	    1.2962[2.7282]
Parameters14&76:	    0.5257[1.8755]
Parameters14&77:	    0.5475[1.9865]
Parameters14&78:	    0.3633[1.7404]
Parameters14&79:	    0.8203[2.3587]
Parameters14&80:	    1.4849[2.9957]
Parameters14&81:	    0.1902[1.7720]
Parameters14&82:	    0.5169[1.9162]
Parameters14&83:	    4.3073[4.1421]
Parameters14&84:	    1.2645[2.5671]
Parameters14&85:	    0.6051[1.8742]
Parameters14&86:	    0.1637[1.4879]
Parameters14&87:	    1.1189[2.5238]
Parameters14&88:	    1.1466[2.5306]
Parameters14&89:	    0.1739[1.5684]
Parameters14&90:	    1.1290[2.3717]
Parameters14&91:	    0.7588[2.1085]
Parameters14&92:	    0.5730[2.1305]
Parameters14&93:	    0.1232[1.4157]
Parameters14&94:	    0.1239[1.3869]
Parameters14&95:	    0.1884[1.6097]
Parameters14&96:	    2.1973[3.1916]
Parameters14&97:	    1.6494[2.7698]
Parameters14&98:	    0.7741[2.1719]
Parameters14&99:	    1.5719[2.6372]
Parameters14&100:	    0.1478[1.4409]
Parameters14&101:	    1.1165[2.5351]
Parameters14&102:	    1.6229[2.9481]
Parameters14&103:	    0.4583[1.9660]
Parameters15&16:	    0.3431[1.7222]
Parameters15&17:	    0.8589[2.3784]
Parameters15&18:	    0.5121[1.9968]
Parameters15&19:	    1.7466[2.9896]
Parameters15&20:	    0.3886[1.9731]
Parameters15&21:	    1.2324[2.3820]
Parameters15&22:	    0.3795[1.7962]
Parameters15&23:	    0.6908[2.1555]
Parameters15&24:	    0.9492[2.3399]
Parameters15&25:	    1.0070[2.4140]
Parameters15&26:	    0.3388[1.7351]
Parameters15&27:	    0.9314[2.1170]
Parameters15&28:	    2.2654[3.2041]
Parameters15&29:	    0.2926[1.7588]
Parameters15&30:	    2.3475[3.1431]
Parameters15&31:	    0.6451[1.9351]
Parameters15&32:	    2.6615[3.3084]
Parameters15&33:	    3.1290[3.4378]
Parameters15&34:	    0.2748[1.6245]
Parameters15&35:	    1.6795[2.8415]
Parameters15&36:	    1.3472[2.5193]
Parameters15&37:	    0.1378[1.4974]
Parameters15&38:	    3.4274[3.9341]
Parameters15&39:	    0.7840[1.9584]
Parameters15&40:	    1.2951[2.5596]
Parameters15&41:	    0.1396[1.5233]
Parameters15&42:	    0.5877[2.0553]
Parameters15&43:	    0.9093[2.2132]
Parameters15&44:	    0.3882[1.8758]
Parameters15&45:	    1.6985[3.1042]
Parameters15&46:	    1.1776[2.6821]
Parameters15&47:	    0.4962[1.8105]
Parameters15&48:	    0.8739[2.3923]
Parameters15&49:	    0.2757[1.5929]
Parameters15&50:	    1.7084[2.7193]
Parameters15&51:	    0.6920[2.0838]
Parameters15&52:	    0.5437[1.9905]
Parameters15&53:	    1.2877[2.5263]
Parameters15&54:	    1.6304[2.7662]
Parameters15&55:	    1.5053[2.8199]
Parameters15&56:	    0.7414[2.1650]
Parameters15&57:	    0.4701[1.8044]
Parameters15&58:	    0.3097[1.7327]
Parameters15&59:	    0.2028[1.4753]
Parameters15&60:	    1.0538[2.4193]
Parameters15&61:	    1.7837[2.8750]
Parameters15&62:	    0.6979[2.1527]
Parameters15&63:	    0.3863[1.8754]
Parameters15&64:	    0.9637[2.2995]
Parameters15&65:	    0.5321[1.9453]
Parameters15&66:	    1.5249[2.7696]
Parameters15&67:	    1.3054[2.5754]
Parameters15&68:	    0.6204[2.0034]
Parameters15&69:	    0.0637[1.5649]
Parameters15&70:	    0.3089[1.7478]
Parameters15&71:	    0.3857[1.7129]
Parameters15&72:	    0.1348[1.4068]
Parameters15&73:	    1.1298[2.5102]
Parameters15&74:	    0.8392[2.2749]
Parameters15&75:	    1.2129[2.5664]
Parameters15&76:	    1.1396[2.6185]
Parameters15&77:	    0.1971[1.7925]
Parameters15&78:	    0.4337[2.1325]
Parameters15&79:	    0.8311[2.4110]
Parameters15&80:	    0.0790[1.8520]
Parameters15&81:	    0.2246[1.7434]
Parameters15&82:	    0.0909[1.2887]
Parameters15&83:	    1.0335[2.3562]
Parameters15&84:	    2.1198[3.2376]
Parameters15&85:	    0.3805[1.8530]
Parameters15&86:	    1.7635[2.9587]
Parameters15&87:	    2.1549[3.5058]
Parameters15&88:	    2.0269[2.9667]
Parameters15&89:	    0.2885[1.6539]
Parameters15&90:	    1.0301[2.4420]
Parameters15&91:	    0.8139[2.1210]
Parameters15&92:	    0.7432[2.1317]
Parameters15&93:	    0.7062[2.2338]
Parameters15&94:	    0.6931[2.1355]
Parameters15&95:	    1.6141[3.0723]
Parameters15&96:	    0.1839[1.4964]
Parameters15&97:	    0.6190[2.0625]
Parameters15&98:	    0.1767[1.7388]
Parameters15&99:	    0.4126[1.7460]
Parameters15&100:	    0.9796[2.2420]
Parameters15&101:	    0.2877[1.5488]
Parameters15&102:	    0.3528[1.6586]
Parameters15&103:	    0.3742[1.9571]
Parameters16&17:	    0.1806[1.5290]
Parameters16&18:	    0.1294[1.4050]
Parameters16&19:	    0.2309[1.5769]
Parameters16&20:	    1.1661[2.6032]
Parameters16&21:	    1.1182[2.2236]
Parameters16&22:	    2.6094[3.4224]
Parameters16&23:	    0.1904[1.6493]
Parameters16&24:	    0.5292[1.8580]
Parameters16&25:	    1.0753[2.5325]
Parameters16&26:	    1.1927[2.5655]
Parameters16&27:	    0.3298[1.6899]
Parameters16&28:	    0.7609[2.0903]
Parameters16&29:	    1.0937[2.4596]
Parameters16&30:	    0.0998[1.4494]
Parameters16&31:	    1.4641[2.8884]
Parameters16&32:	    0.3004[1.4979]
Parameters16&33:	    0.8984[2.2805]
Parameters16&34:	    0.7328[2.1813]
Parameters16&35:	    0.4636[2.0804]
Parameters16&36:	    0.4975[1.9479]
Parameters16&37:	    0.5681[2.3836]
Parameters16&38:	    0.6160[2.1896]
Parameters16&39:	    1.3750[2.6810]
Parameters16&40:	    0.3847[1.8731]
Parameters16&41:	    0.3125[1.8802]
Parameters16&42:	    1.4104[2.8291]
Parameters16&43:	    1.6331[2.4879]
Parameters16&44:	    0.4060[1.7098]
Parameters16&45:	    0.2035[1.4827]
Parameters16&46:	    0.9626[2.3893]
Parameters16&47:	    0.4760[2.1279]
Parameters16&48:	    0.4428[1.7877]
Parameters16&49:	    1.5180[2.7302]
Parameters16&50:	    0.8799[2.3319]
Parameters16&51:	    0.1287[1.8050]
Parameters16&52:	    1.3245[2.5549]
Parameters16&53:	    0.9776[2.3182]
Parameters16&54:	    1.0001[2.1817]
Parameters16&55:	    1.8307[2.8789]
Parameters16&56:	    1.2193[2.5659]
Parameters16&57:	    2.0225[3.0534]
Parameters16&58:	    2.8706[3.7488]
Parameters16&59:	    0.6899[2.2902]
Parameters16&60:	    0.4568[1.9872]
Parameters16&61:	    1.0763[2.5541]
Parameters16&62:	    1.8993[2.9039]
Parameters16&63:	    0.7803[2.2465]
Parameters16&64:	    0.2567[1.6499]
Parameters16&65:	    0.4259[1.8715]
Parameters16&66:	    0.6747[2.0988]
Parameters16&67:	    0.7247[2.3893]
Parameters16&68:	    1.5272[2.7576]
Parameters16&69:	    0.7388[2.1633]
Parameters16&70:	    0.4711[1.9155]
Parameters16&71:	    0.3922[1.7009]
Parameters16&72:	    0.0701[1.2824]
Parameters16&73:	    1.1310[2.4654]
Parameters16&74:	    2.4851[3.4559]
Parameters16&75:	    0.5850[1.9334]
Parameters16&76:	    0.6926[2.0530]
Parameters16&77:	    1.4641[2.7776]
Parameters16&78:	    0.1907[1.5527]
Parameters16&79:	    0.5539[2.3587]
Parameters16&80:	    0.6905[2.0013]
Parameters16&81:	    0.2628[1.6034]
Parameters16&82:	    1.6789[2.8272]
Parameters16&83:	    0.5305[2.1071]
Parameters16&84:	    0.7872[2.2976]
Parameters16&85:	    0.4549[2.0357]
Parameters16&86:	    0.7194[2.0663]
Parameters16&87:	    2.8265[3.8036]
Parameters16&88:	    1.0171[2.3757]
Parameters16&89:	    1.3712[2.6005]
Parameters16&90:	    1.0679[2.4083]
Parameters16&91:	    1.5807[2.8772]
Parameters16&92:	    0.0183[1.2238]
Parameters16&93:	    1.9616[3.1833]
Parameters16&94:	    0.8838[2.2679]
Parameters16&95:	    0.0981[1.3198]
Parameters16&96:	    0.0833[1.4161]
Parameters16&97:	    0.4973[1.8206]
Parameters16&98:	    2.8443[3.6853]
Parameters16&99:	    0.6061[1.9366]
Parameters16&100:	    1.9529[2.9084]
Parameters16&101:	    1.6878[2.6868]
Parameters16&102:	    0.4790[1.8361]
Parameters16&103:	    1.3096[2.7877]
Parameters17&18:	    0.9637[2.4345]
Parameters17&19:	    0.8050[2.2409]
Parameters17&20:	    1.5278[2.7916]
Parameters17&21:	    0.5422[1.8225]
Parameters17&22:	    1.3609[2.7112]
Parameters17&23:	    1.7517[3.1591]
Parameters17&24:	    1.4436[2.8052]
Parameters17&25:	    1.0899[2.5117]
Parameters17&26:	    0.4418[1.7266]
Parameters17&27:	    0.8169[2.0532]
Parameters17&28:	    1.3926[2.5259]
Parameters17&29:	    1.1171[2.7599]
Parameters17&30:	    0.4588[2.0644]
Parameters17&31:	    1.0112[2.4438]
Parameters17&32:	    0.3985[1.6820]
Parameters17&33:	    1.6767[2.9278]
Parameters17&34:	    0.1988[1.4561]
Parameters17&35:	    0.4547[2.0301]
Parameters17&36:	    0.0802[1.3061]
Parameters17&37:	    0.5126[2.0649]
Parameters17&38:	    1.0650[2.3283]
Parameters17&39:	    1.0366[2.3252]
Parameters17&40:	    0.3308[1.8473]
Parameters17&41:	    1.0024[2.4639]
Parameters17&42:	    0.9316[2.2096]
Parameters17&43:	    1.8670[2.9069]
Parameters17&44:	    1.1941[2.5112]
Parameters17&45:	    0.9878[2.4688]
Parameters17&46:	    0.2455[1.5074]
Parameters17&47:	    1.5152[2.5682]
Parameters17&48:	    1.2676[2.4800]
Parameters17&49:	    0.5757[1.9268]
Parameters17&50:	    1.4252[2.6663]
Parameters17&51:	    0.4914[1.8043]
Parameters17&52:	    0.7473[2.0060]
Parameters17&53:	    0.5830[1.9967]
Parameters17&54:	    0.6498[1.9084]
Parameters17&55:	    1.2553[2.7068]
Parameters17&56:	    0.1876[1.4953]
Parameters17&57:	    0.5534[1.9485]
Parameters17&58:	    0.5904[1.8520]
Parameters17&59:	    0.9121[2.2730]
Parameters17&60:	    0.4898[1.9559]
Parameters17&61:	    0.4527[1.9299]
Parameters17&62:	    1.0622[2.4710]
Parameters17&63:	    0.6970[2.0185]
Parameters17&64:	    0.7722[2.1451]
Parameters17&65:	    1.3436[2.6461]
Parameters17&66:	    0.9131[2.4549]
Parameters17&67:	    0.8779[2.2919]
Parameters17&68:	    0.2177[1.4653]
Parameters17&69:	    1.1909[2.6831]
Parameters17&70:	    1.1452[2.4513]
Parameters17&71:	    1.5860[2.8864]
Parameters17&72:	    0.4291[1.8479]
Parameters17&73:	    0.0406[1.2524]
Parameters17&74:	    0.5520[1.9588]
Parameters17&75:	    2.6725[3.5620]
Parameters17&76:	    1.1581[2.5493]
Parameters17&77:	    0.3804[1.7140]
Parameters17&78:	    1.5462[2.7518]
Parameters17&79:	    0.0313[1.3775]
Parameters17&80:	    1.5348[2.5208]
Parameters17&81:	    0.2073[1.4681]
Parameters17&82:	    1.4969[2.7745]
Parameters17&83:	    1.4307[2.6595]
Parameters17&84:	    1.4820[2.6267]
Parameters17&85:	    0.6416[1.8947]
Parameters17&86:	    0.1407[1.6473]
Parameters17&87:	    1.0639[2.5071]
Parameters17&88:	    2.5826[3.4752]
Parameters17&89:	    2.0491[3.0332]
Parameters17&90:	    1.1891[2.4708]
Parameters17&91:	    0.3231[1.6778]
Parameters17&92:	    0.2270[1.5672]
Parameters17&93:	    1.2612[2.7620]
Parameters17&94:	    1.0054[2.3772]
Parameters17&95:	    1.0972[2.3553]
Parameters17&96:	    1.4069[2.9116]
Parameters17&97:	    0.9183[2.2679]
Parameters17&98:	    2.2466[3.1952]
Parameters17&99:	    0.6603[1.8636]
Parameters17&100:	    0.7030[2.0209]
Parameters17&101:	    1.1001[2.4061]
Parameters17&102:	    2.1072[3.1706]
Parameters17&103:	    0.6237[1.9261]
Parameters18&19:	    0.8790[2.3068]
Parameters18&20:	    0.6788[1.9199]
Parameters18&21:	    0.3034[1.6209]
Parameters18&22:	    1.1434[2.4971]
Parameters18&23:	    0.8854[2.1947]
Parameters18&24:	    0.7837[2.0903]
Parameters18&25:	    2.0559[3.1900]
Parameters18&26:	    1.1674[2.2840]
Parameters18&27:	    1.1013[2.5305]
Parameters18&28:	    0.5633[1.7400]
Parameters18&29:	    1.6153[2.7194]
Parameters18&30:	    1.1649[2.3257]
Parameters18&31:	    0.1493[1.4765]
Parameters18&32:	    1.1108[2.3334]
Parameters18&33:	    0.6779[2.0117]
Parameters18&34:	    0.2310[1.7426]
Parameters18&35:	    1.8203[2.8598]
Parameters18&36:	    2.4212[3.4454]
Parameters18&37:	    1.0691[2.4013]
Parameters18&38:	    0.5829[1.9108]
Parameters18&39:	    1.7390[2.7783]
Parameters18&40:	    0.9842[2.3962]
Parameters18&41:	    0.7528[2.1811]
Parameters18&42:	    0.2355[1.5149]
Parameters18&43:	    1.0202[2.0350]
Parameters18&44:	    2.0576[3.1669]
Parameters18&45:	    0.3428[1.6002]
Parameters18&46:	    1.4184[2.9173]
Parameters18&47:	    1.1504[2.7133]
Parameters18&48:	    0.1502[1.4872]
Parameters18&49:	    1.5102[2.7249]
Parameters18&50:	    0.4985[1.8587]
Parameters18&51:	    1.4938[2.6163]
Parameters18&52:	    0.1603[1.4011]
Parameters18&53:	    0.4440[1.7216]
Parameters18&54:	    0.4904[1.9157]
Parameters18&55:	    0.2798[1.5802]
Parameters18&56:	    0.2035[1.6616]
Parameters18&57:	    1.5917[2.6124]
Parameters18&58:	    0.4345[1.6408]
Parameters18&59:	    0.5305[1.9057]
Parameters18&60:	    1.5946[2.7189]
Parameters18&61:	    0.7542[2.0910]
Parameters18&62:	    0.9812[2.2689]
Parameters18&63:	    0.2808[1.6330]
Parameters18&64:	    0.7938[2.2631]
Parameters18&65:	    0.2094[1.5622]
Parameters18&66:	    2.3836[3.2936]
Parameters18&67:	    0.2355[1.7528]
Parameters18&68:	    0.3876[1.6351]
Parameters18&69:	    1.9337[3.0620]
Parameters18&70:	    0.5733[2.0891]
Parameters18&71:	    0.5046[1.8993]
Parameters18&72:	    1.7984[2.7632]
Parameters18&73:	    3.0232[3.5279]
Parameters18&74:	    0.9172[2.1715]
Parameters18&75:	    2.0660[3.0442]
Parameters18&76:	    0.4308[1.8380]
Parameters18&77:	    1.4536[2.7837]
Parameters18&78:	    0.2258[1.7315]
Parameters18&79:	    1.4028[2.8582]
Parameters18&80:	    0.3490[1.9421]
Parameters18&81:	    0.2847[1.5311]
Parameters18&82:	    0.4862[1.9131]
Parameters18&83:	    2.2277[3.1244]
Parameters18&84:	    1.1024[2.3165]
Parameters18&85:	    0.0887[1.3865]
Parameters18&86:	    1.5270[2.7173]
Parameters18&87:	    1.1709[2.6625]
Parameters18&88:	    1.7119[2.7165]
Parameters18&89:	    0.1274[1.3973]
Parameters18&90:	    0.6978[2.1444]
Parameters18&91:	    0.2725[1.6564]
Parameters18&92:	    0.9573[2.2380]
Parameters18&93:	    0.5319[1.9204]
Parameters18&94:	    3.4367[3.8432]
Parameters18&95:	    0.8596[2.2900]
Parameters18&96:	    0.2469[1.5476]
Parameters18&97:	    0.1993[1.8265]
Parameters18&98:	    0.7421[2.1871]
Parameters18&99:	    0.7164[2.0730]
Parameters18&100:	    3.4275[3.6295]
Parameters18&101:	    0.4569[1.8359]
Parameters18&102:	    1.1308[2.4364]
Parameters18&103:	    2.1187[3.1243]
Parameters19&20:	    0.5788[1.9736]
Parameters19&21:	    0.4414[1.9195]
Parameters19&22:	    0.4153[1.8801]
Parameters19&23:	    0.9600[2.2287]
Parameters19&24:	    1.1062[2.4918]
Parameters19&25:	    0.8097[2.1694]
Parameters19&26:	    0.5502[2.0272]
Parameters19&27:	    0.2552[1.5994]
Parameters19&28:	    0.4607[1.8602]
Parameters19&29:	    1.8951[3.0397]
Parameters19&30:	    0.4334[1.7747]
Parameters19&31:	    0.9241[2.3441]
Parameters19&32:	    0.0437[1.3492]
Parameters19&33:	    0.9622[2.2458]
Parameters19&34:	    0.2579[1.5591]
Parameters19&35:	    0.2051[1.6585]
Parameters19&36:	    0.9295[2.3486]
Parameters19&37:	    0.7887[2.2566]
Parameters19&38:	    0.6432[2.0647]
Parameters19&39:	    1.0448[2.2500]
Parameters19&40:	    0.9630[1.8578]
Parameters19&41:	    0.4510[1.7183]
Parameters19&42:	    0.9588[2.2486]
Parameters19&43:	    1.0525[2.3100]
Parameters19&44:	    0.8535[2.1003]
Parameters19&45:	    3.2141[3.8961]
Parameters19&46:	    0.3831[1.7581]
Parameters19&47:	    0.2637[1.6602]
Parameters19&48:	    0.4847[1.9832]
Parameters19&49:	    1.0561[2.3520]
Parameters19&50:	    0.5328[1.9630]
Parameters19&51:	    0.4021[1.7434]
Parameters19&52:	    1.3394[2.4785]
Parameters19&53:	    0.4760[1.8316]
Parameters19&54:	    0.4588[1.9094]
Parameters19&55:	    1.3953[2.7007]
Parameters19&56:	    0.5705[2.1571]
Parameters19&57:	    0.7801[2.1516]
Parameters19&58:	    1.0686[2.5565]
Parameters19&59:	    0.5988[2.1812]
Parameters19&60:	    1.2534[2.6687]
Parameters19&61:	    0.7295[2.2107]
Parameters19&62:	    1.2134[2.5108]
Parameters19&63:	    0.5620[1.9588]
Parameters19&64:	    0.6462[2.0895]
Parameters19&65:	    0.7254[2.0801]
Parameters19&66:	    0.0726[1.5222]
Parameters19&67:	    0.0915[1.4525]
Parameters19&68:	    2.7430[3.2975]
Parameters19&69:	    0.2734[1.5407]
Parameters19&70:	    0.6920[1.9926]
Parameters19&71:	    0.6555[2.1307]
Parameters19&72:	    1.1303[2.4110]
Parameters19&73:	    2.4281[3.4484]
Parameters19&74:	    0.1973[1.7070]
Parameters19&75:	    2.2924[3.4738]
Parameters19&76:	    0.1239[1.4197]
Parameters19&77:	    0.1481[1.4111]
Parameters19&78:	    1.4541[2.8657]
Parameters19&79:	    0.4429[1.7775]
Parameters19&80:	    0.6291[2.0166]
Parameters19&81:	    1.7477[3.0600]
Parameters19&82:	    0.4414[2.0083]
Parameters19&83:	    0.1606[1.5439]
Parameters19&84:	    0.7108[2.1721]
Parameters19&85:	    1.0943[2.2402]
Parameters19&86:	    0.8744[2.1194]
Parameters19&87:	    2.1046[3.2687]
Parameters19&88:	    1.7918[3.1022]
Parameters19&89:	    1.3329[2.7729]
Parameters19&90:	    1.0587[2.1890]
Parameters19&91:	    1.0737[2.5273]
Parameters19&92:	    0.4762[1.9124]
Parameters19&93:	    0.9584[2.3108]
Parameters19&94:	    0.8222[2.1875]
Parameters19&95:	    0.2171[1.4202]
Parameters19&96:	    0.2264[1.4751]
Parameters19&97:	    2.6883[3.5234]
Parameters19&98:	    0.9518[2.3170]
Parameters19&99:	    0.7612[2.0068]
Parameters19&100:	    0.9653[2.3568]
Parameters19&101:	    1.1694[2.5139]
Parameters19&102:	    2.0650[3.1422]
Parameters19&103:	    1.8605[3.0237]
Parameters20&21:	    0.8882[2.0864]
Parameters20&22:	    2.1193[3.1743]
Parameters20&23:	    0.4920[1.8438]
Parameters20&24:	    0.2132[1.6754]
Parameters20&25:	    2.0800[3.1420]
Parameters20&26:	    0.4520[1.8698]
Parameters20&27:	    0.1944[1.7685]
Parameters20&28:	    1.0553[2.4825]
Parameters20&29:	    0.5879[2.2595]
Parameters20&30:	    0.3353[1.8341]
Parameters20&31:	    0.2334[1.7182]
Parameters20&32:	    1.3884[2.6811]
Parameters20&33:	    0.0611[1.6434]
Parameters20&34:	    2.4410[3.2775]
Parameters20&35:	    1.0013[2.4698]
Parameters20&36:	    0.3921[1.5893]
Parameters20&37:	    0.2468[1.7361]
Parameters20&38:	    0.3667[1.9498]
Parameters20&39:	    1.0028[2.1510]
Parameters20&40:	    0.6987[1.9872]
Parameters20&41:	    2.1612[3.3751]
Parameters20&42:	    0.4991[1.9663]
Parameters20&43:	    2.2017[3.0041]
Parameters20&44:	    0.1321[1.3236]
Parameters20&45:	    2.2244[3.3065]
Parameters20&46:	    0.6959[1.9942]
Parameters20&47:	    0.8272[2.1256]
Parameters20&48:	    0.3042[1.5665]
Parameters20&49:	    0.4814[1.8614]
Parameters20&50:	    1.2593[2.6683]
Parameters20&51:	    0.4308[1.7616]
Parameters20&52:	    1.6623[2.7421]
Parameters20&53:	    1.2258[2.6728]
Parameters20&54:	    0.4959[2.4875]
Parameters20&55:	    0.8876[2.3956]
Parameters20&56:	    1.8701[3.0617]
Parameters20&57:	    1.1575[2.6861]
Parameters20&58:	    2.3447[3.1634]
Parameters20&59:	    1.1574[2.6192]
Parameters20&60:	    0.7028[2.1569]
Parameters20&61:	    0.4635[1.7998]
Parameters20&62:	    0.3885[1.7761]
Parameters20&63:	    0.6577[2.0781]
Parameters20&64:	    0.5678[2.0714]
Parameters20&65:	    0.2704[1.5359]
Parameters20&66:	    2.7450[3.6541]
Parameters20&67:	    0.2528[1.7758]
Parameters20&68:	    1.9020[2.9874]
Parameters20&69:	    0.6139[1.9490]
Parameters20&70:	    0.3222[1.6028]
Parameters20&71:	    0.8449[2.3647]
Parameters20&72:	    0.4440[1.8753]
Parameters20&73:	    0.3886[1.9613]
Parameters20&74:	    0.6407[2.0733]
Parameters20&75:	    2.3810[3.0989]
Parameters20&76:	    0.8399[2.2484]
Parameters20&77:	    2.5388[3.3317]
Parameters20&78:	    0.1113[1.5534]
Parameters20&79:	    0.4434[1.7614]
Parameters20&80:	    1.0229[2.3583]
Parameters20&81:	    0.2353[1.4185]
Parameters20&82:	    0.9877[2.5009]
Parameters20&83:	    0.4984[1.8581]
Parameters20&84:	    1.3616[2.5560]
Parameters20&85:	    1.5278[2.6734]
Parameters20&86:	    0.4785[1.6929]
Parameters20&87:	    0.5540[2.0593]
Parameters20&88:	    1.1606[2.6481]
Parameters20&89:	    2.8304[3.5563]
Parameters20&90:	    0.2891[1.5185]
Parameters20&91:	    1.8560[2.9401]
Parameters20&92:	    2.3707[3.1940]
Parameters20&93:	    0.5623[2.0148]
Parameters20&94:	    1.2376[2.4981]
Parameters20&95:	    0.1207[1.5787]
Parameters20&96:	    1.9604[3.0104]
Parameters20&97:	    0.0157[1.3810]
Parameters20&98:	    2.3650[3.1664]
Parameters20&99:	    0.1523[1.4022]
Parameters20&100:	    1.1323[2.3809]
Parameters20&101:	    1.4366[2.5523]
Parameters20&102:	    1.0018[2.3683]
Parameters20&103:	    2.0109[3.1672]
Parameters21&22:	    0.6398[1.8251]
Parameters21&23:	    1.5928[2.7152]
Parameters21&24:	    1.5530[2.6554]
Parameters21&25:	    1.9043[3.0023]
Parameters21&26:	    1.6168[2.7587]
Parameters21&27:	    2.3929[3.3206]
Parameters21&28:	    0.9256[2.1404]
Parameters21&29:	    1.3676[2.6172]
Parameters21&30:	    0.1815[1.6108]
Parameters21&31:	    0.3969[1.7813]
Parameters21&32:	    0.5478[1.9202]
Parameters21&33:	    0.0656[1.1753]
Parameters21&34:	    3.0772[3.6609]
Parameters21&35:	    3.6408[3.8064]
Parameters21&36:	    0.2976[1.5879]
