0.284024837	0.44551545	0.009249292	0.048769142	0.022995798	0.000915161	0.002940774	0.01001251
0.413678082	0.323994271	0.007637799	0.052554857	0.019422881	0.001340779	0.002224173	0.012258007
0.456004903	0.260534766	0.082405872	0.038758043	0.006997757	0.00234635	0.000993498	0.005519527
0.477327603	0.088197381	0.066051559	0.133546823	0.011039352	0.007240805	0.004948294	0.043796198
0.422390701	0.228450731	0.005415455	0.069435136	0.003613401	0.005287401	0.004249577	0.020946372
0.447173151	0.108313712	0.019693511	0.095423475	0.00786695	0.012484672	0.005943612	0.067169569
0.083348909	0.060866013	0.442845291	0.099762828	0.018841394	0.00469971	0.006914531	0.037911089
0.168867313	0.15417692	0.180264933	0.069419051	0.029986278	0.002541895	0.004645733	0.024125205
0.284944676	0.373647354	0.014625843	0.043600482	0.020940084	0.0016607	0.003239032	0.008768505
0.306211175	0.295641223	0.075045049	0.024882693	0.067810775	0.003408286	0.001899137	0.007525816
0.367196498	0.226848051	0.168377238	0.018688547	0.032152113	0.006105301	0.001643198	0.002771558
0.360139845	0.157990229	0.215367654	0.014745173	0.039010097	0.010289337	0.001180725	0.002860646
0.362707908	0.142667094	0.248251666	0.012273337	0.021827892	0.01492866	0.001032051	0.003535514
0.330042309	0.151532461	0.260180688	0.009695936	0.019137067	0.020681412	0.001547213	0.003887945
0.296085386	0.161839552	0.254413812	0.008291446	0.019699765	0.028732973	0.001377512	0.005042209
0.279357463	0.174327824	0.254501573	0.007869242	0.014627773	0.036644931	0.001343753	0.005320549
0.267006448	0.189174828	0.253474731	0.007497297	0.011034986	0.039950453	0.00101703	0.005345196
0.247146771	0.197775921	0.251833624	0.006513642	0.010324429	0.044159986	0.001653168	0.005298045
0.22497734	0.204165015	0.241556025	0.005824128	0.012220994	0.051008964	0.001818332	0.006591902
0.209547589	0.210189323	0.235231384	0.005737493	0.011577772	0.061807642	0.002014591	0.007673534
0.19305164	0.210819125	0.228560999	0.005117617	0.011157026	0.072190979	0.002732016	0.008660201
0.182759119	0.2141362	0.221505342	0.005093653	0.01106765	0.081610085	0.00222683	0.009990241
0.17722595	0.219969493	0.221165432	0.005028213	0.009546489	0.086658018	0.002003947	0.010225956
0.168033011	0.217794762	0.217031888	0.0046369	0.009080282	0.092591435	0.003186501	0.010288554
0.153123068	0.213299342	0.202125637	0.004188477	0.011098151	0.104590526	0.003868673	0.012439603
0.142722072	0.211335429	0.194343045	0.004246025	0.011415652	0.121886797	0.003612979	0.01441992
0.135640759	0.207235971	0.192323985	0.00394758	0.010507955	0.133592277	0.003983513	0.014966276
0.129673604	0.204711116	0.187651825	0.003822274	0.010642464	0.143727765	0.004263232	0.01545159
0.123859426	0.202697806	0.182356269	0.003691753	0.010563024	0.15392451	0.004327218	0.016267101
0.118690343	0.200277534	0.179240657	0.003613546	0.010333947	0.163753774	0.004762267	0.016714059
0.113954498	0.198753909	0.174991083	0.003477253	0.010266395	0.173528939	0.00477709	0.017348952
0.109551681	0.197239921	0.171808358	0.003351112	0.010309068	0.182405036	0.005205576	0.017629153
0.103543569	0.191530488	0.164663758	0.003135594	0.010388554	0.194079289	0.00608428	0.018572958
0.098797053	0.1871828	0.158793303	0.003079439	0.011056575	0.202961762	0.006167161	0.019874988
0.09355321	0.17988277	0.152471602	0.002864977	0.011245343	0.21525915	0.006863946	0.02172645
0.085427779	0.169499417	0.140269229	0.002548221	0.012361206	0.22983674	0.008538864	0.024206964
0.080684103	0.165580161	0.138068106	0.002666717	0.012254578	0.243814641	0.006769418	0.027211542
0.078804426	0.162932609	0.138957972	0.002543924	0.01139888	0.249493346	0.007380465	0.027356329
0.076108719	0.161217056	0.137909949	0.002423233	0.011387934	0.258090589	0.007509968	0.026925524
0.072796939	0.161902835	0.134375414	0.002442912	0.008979353	0.274787404	0.007958418	0.027388131
0.077745113	0.160322495	0.074747211	0.009394309	0.004015299	0.319656942	0.053086292	0.015600807
0.105532949	0.149661047	0.099673361	0.012432387	0.007303178	0.271390126	0.027841728	0.017054581
0.109686408	0.142177484	0.115301825	0.015613881	0.008962461	0.260715721	0.019238724	0.019587398
0.108335357	0.146352836	0.119656411	0.016131471	0.008840575	0.25841874	0.016581873	0.022612682
0.107154831	0.156252519	0.12560168	0.014493118	0.008073447	0.255909524	0.014568708	0.023909878
0.104429938	0.164269641	0.126511238	0.012348265	0.007845023	0.254726547	0.013967344	0.024112499
0.097849246	0.165499562	0.12184298	0.010223113	0.008212033	0.262981831	0.014120097	0.024813348
0.099781273	0.176791714	0.129631905	0.009342593	0.006996163	0.260128025	0.010533324	0.025823592
0.102117532	0.181034906	0.13780134	0.008145563	0.00611108	0.248934673	0.010797061	0.022890044
0.098388624	0.185130668	0.132951543	0.007283182	0.007118721	0.249246821	0.011012693	0.022741533
0.092357284	0.184525319	0.129477247	0.00640777	0.007162009	0.257397902	0.010736169	0.024037424
0.092865793	0.190518233	0.136679996	0.006052609	0.006002949	0.258283507	0.008830993	0.023984588
0.093450127	0.193138939	0.138179697	0.005569361	0.005657743	0.254516123	0.009492294	0.021903589
0.089543438	0.194705033	0.133966426	0.005109593	0.005910951	0.258292584	0.009679529	0.022367589
0.085172043	0.19091508	0.127458282	0.004690166	0.006456541	0.266499995	0.010003654	0.022789876
0.086311479	0.194947646	0.135679137	0.004557982	0.005287279	0.266482536	0.008083092	0.023468082
0.085168405	0.180138673	0.07787663	0.010048996	0.003175156	0.313718025	0.039295896	0.012688879
0.100791827	0.164598848	0.078760905	0.017557715	0.00393053	0.295221712	0.036758267	0.012982305
0.119509372	0.151477457	0.107106063	0.022208077	0.004366507	0.2707959	0.016647006	0.017683269
0.134598927	0.168548735	0.122653856	0.023183061	0.003758675	0.236968178	0.012889132	0.016871086
0.126932882	0.147561637	0.054005887	0.029823143	0.00738422	0.261002202	0.085017267	0.00824116
0.172250471	0.129621587	0.059108025	0.048884328	0.003905316	0.213230542	0.020668287	0.007789439
0.183500425	0.112607917	0.072596711	0.049586655	0.004388734	0.199119548	0.011867033	0.008968809
0.186891017	0.124812942	0.080895007	0.048295361	0.004167598	0.187344709	0.010249202	0.010881211
0.180147921	0.139027917	0.083191589	0.043258834	0.003692187	0.191079591	0.011809562	0.011821668
0.171683644	0.153727625	0.083436746	0.037905629	0.004393995	0.196567221	0.012761818	0.014419543
0.160339579	0.162468258	0.083080004	0.032264015	0.004566544	0.212296361	0.013926655	0.0165008
0.148879133	0.166308157	0.084323025	0.027305581	0.004620179	0.228118647	0.014730156	0.018394582
0.139682137	0.167767715	0.08512523	0.023354348	0.004771035	0.243144488	0.015065848	0.019933282
0.131458571	0.166798971	0.086857857	0.02019242	0.004967922	0.254079953	0.015200986	0.021115057
0.126961395	0.168446118	0.090759422	0.017879826	0.004758793	0.261236066	0.014600321	0.021641037
0.12110086	0.167669499	0.093774656	0.015952405	0.003430295	0.275039669	0.015256522	0.02097403
0.124107026	0.174641993	0.100193231	0.015057354	0.003809597	0.262493265	0.013905016	0.020731708
0.121093241	0.177554285	0.099903548	0.013654122	0.004406095	0.260538847	0.014019479	0.021208267
0.112565287	0.174409602	0.095165896	0.012143551	0.004573234	0.270414992	0.014804854	0.022645441
0.101843054	0.168272438	0.089810332	0.010685136	0.004927472	0.286996357	0.015123764	0.025649112
0.097669277	0.166559468	0.093895097	0.009793085	0.004782126	0.294780169	0.013925325	0.026916677
0.097177907	0.169101465	0.099615108	0.009241544	0.004312285	0.295592997	0.013571165	0.025845489
0.097695855	0.173298274	0.104374034	0.008825662	0.004049779	0.292648003	0.012894892	0.025152882
0.094263727	0.074323928	0.0216032	0.059403862	0.00584169	0.192100691	0.272122854	0.038369116
0.220890495	0.02643926	0.077214211	0.077340736	0.017707234	0.122045401	0.033580433	0.004618069
0.284676999	0.035861426	0.020046912	0.079037761	0.029758225	0.047795164	0.00741254	0.000684899
0.331302496	0.035158866	0.006775857	0.092315827	0.026742391	0.027843237	0.007965788	0.000355093
0.370972671	0.027600386	0.001732422	0.108436487	0.023406306	0.025183103	0.009678771	0.000832276
0.401920074	0.017703354	0.001932413	0.124992478	0.020179221	0.027538604	0.012971337	0.001539399
0.420939121	0.01130324	0.00557119	0.135313123	0.017374202	0.032978047	0.016136526	0.002457686
0.427245831	0.010989221	0.010664	0.138193279	0.015041453	0.04025296	0.01835896	0.00334823
0.426673136	0.015822572	0.016570857	0.135795979	0.012748664	0.049413268	0.019465795	0.004290612
0.412668877	0.023997132	0.020899638	0.127193403	0.01200625	0.061241523	0.021602885	0.005251744
0.402659335	0.033501752	0.026725591	0.120018182	0.011431662	0.070020187	0.020210862	0.00671779
0.390028538	0.044255383	0.03237495	0.112996562	0.01003079	0.08069678	0.019783193	0.007589905
0.375051806	0.054594322	0.036689016	0.105555539	0.009162073	0.090995068	0.019673539	0.008547444
0.362869311	0.065053228	0.041093817	0.099359267	0.008661056	0.099546519	0.018549959	0.00976867
0.34375046	0.072802798	0.043505233	0.091938088	0.008374974	0.112893486	0.019128214	0.01100776
0.339327905	0.085006471	0.049557564	0.089136068	0.006720681	0.117709754	0.016455504	0.0116943
0.332636167	0.096299134	0.055393729	0.085349084	0.005827657	0.119762548	0.015882084	0.011399179
0.327496329	0.107605739	0.059508743	0.081349587	0.00586644	0.11908353	0.014734355	0.011597376
0.323411391	0.120088774	0.064672614	0.078332625	0.005121093	0.119939605	0.013287306	0.011620024
0.302329493	0.127472154	0.05845488	0.077402636	0.002511193	0.145521001	0.019254936	0.006559652
0.26661539	0.121349479	0.018833655	0.090046251	0.005572431	0.18097045	0.07103652	0.038351057
0.286329772	0.086515965	0.005865802	0.107261931	0.00472316	0.14981608	0.084773024	0.041103601
0.290292793	0.041608522	0.002009179	0.122362628	0.003436166	0.131357732	0.066073757	0.023278404
0.255336462	0.016673719	0.021847071	0.114357632	0.001891408	0.107807929	0.058588506	0.021800964
0.247997045	0.010072687	0.067873244	0.107963414	0.00111838	0.074149241	0.038399846	0.012540382
0.179399699	0.034346659	0.23399922	0.118273741	0.013191869	0.040004923	0.042472323	0.015167019
0.249902764	0.14543082	0.108317066	0.093356655	0.03336529	0.004942332	0.017520036	0.002517097
0.311302671	0.162266893	0.077374942	0.125236341	0.02972998	0.003361072	0.019313888	0.002689689
0.334363057	0.194140153	0.036893375	0.131366358	0.033427754	0.002163846	0.012362974	0.001259709
0.38977238	0.162046516	0.015130366	0.152487796	0.030312988	0.001983599	0.007707001	0.000845948
0.444821062	0.122535785	0.004645988	0.158935783	0.02425713	0.002311773	0.005908549	0.000794308
0.48292238	0.086328368	0.004302845	0.157351704	0.025188344	0.003066131	0.004709057	0.000727621
0.512637892	0.061358296	0.008529841	0.153934063	0.020766852	0.004648061	0.004364353	0.00078918
0.551366462	0.035945654	0.011819306	0.157639758	0.011548824	0.00667626	0.004568122	0.001348771
0.556407065	0.036134153	0.017558078	0.150042973	0.009363743	0.008775683	0.004471936	0.001045829
0.555053359	0.03965445	0.021408292	0.143970808	0.010804335	0.009765981	0.003446802	0.000889163
0.554437338	0.046999987	0.025284396	0.138875326	0.00774657	0.011625009	0.003153015	0.000943773
0.552921631	0.057470966	0.03035136	0.131343646	0.006554367	0.013201254	0.002963652	0.000976874
0.541640533	0.069622499	0.035001112	0.12364758	0.005663519	0.015540928	0.002909978	0.00099294
0.545926686	0.08781153	0.026482687	0.120460505	0.002497474	0.020197287	0.005982848	0.020649888
0.520216201	0.107864986	0.003499914	0.128563018	0.008293617	0.029375982	0.026595738	0.066556688
0.466076519	0.088129492	0.00840756	0.166048058	0.006830217	0.03125482	0.048467061	0.071800613
0.513225899	0.02717331	0.010304321	0.173656343	0.002318004	0.017169115	0.025095794	0.026822712
0.556300255	0.014389514	0.007326416	0.163635123	0.002351643	0.009590896	0.011157921	0.00957584
0.59977786	0.019341072	0.003271472	0.152587389	0.002280039	0.006779091	0.00747534	0.005822523
0.635165405	0.029629261	0.003055129	0.145045829	0.002415758	0.005333146	0.005365252	0.003968029
0.664259844	0.043700527	0.006692591	0.138054754	0.002032874	0.005238895	0.004418951	0.003721475
0.681183857	0.055026332	0.012011586	0.130654061	0.00213745	0.005277358	0.004415077	0.003968618
0.692072425	0.06536598	0.018028198	0.12419465	0.002020401	0.005671161	0.003856903	0.004154679
0.691599911	0.079321287	0.005157844	0.131414979	0.005080914	0.010770034	0.021829188	0.026019365
0.227687061	0.05963608	0.181626823	0.189765022	0.006671013	0.02182841	0.078341759	0.090160415
0.173162375	0.083860154	0.222705004	0.139438677	0.022616958	0.006054496	0.040467895	0.031298423
0.174910285	0.139908932	0.1888436	0.123832177	0.034562554	0.002377923	0.013764863	0.010987731
0.201869514	0.152565261	0.178844175	0.121422819	0.030577555	0.002430966	0.018296447	0.014932311
0.008229586	0.065016164	0.469947354	0.059550924	0.033736096	0.003008864	0.041425105	0.028563148
0.006545061	0.212163466	0.373972956	0.027740234	0.075339659	0.001633274	0.027547057	0.016798553
0.003205942	0.426266827	0.196695097	0.033466336	0.064326159	0.000830478	0.025178594	0.007974502
0.022897329	0.599336308	0.031088605	0.019322013	0.05190452	0.001053226	0.016183757	0.006808088
0.090715064	0.542156781	0.001614434	0.025755141	0.051882195	0.001004086	0.012128854	0.005701436
0.210285301	0.400540205	0.019937188	0.03231717	0.036019626	0.000982787	0.006447154	0.004675639
0.337581321	0.218633194	0.073871774	0.036154567	0.021756535	0.001111141	0.002280017	0.00416662
0.411099418	0.126521393	0.123718222	0.034268801	0.014175931	0.001038347	0.000731403	0.003982915
0.41067738	0.136562795	0.065825915	0.044823518	0.023550251	0.001949856	0.004119508	0.010432421
0.317064723	0.172508641	0.03008555	0.049877985	0.014978384	0.002609568	0.007730891	0.016615833
0.267107136	0.175668691	0.030240189	0.051398575	0.012072414	0.003189844	0.00798659	0.018036925
0.28408395	0.176090835	0.056639485	0.045769941	0.012890281	0.002170487	0.00359001	0.011161759
0.043578476	0.11039007	0.442821855	0.015012173	0.009513424	0.000962271	0.015618504	0.012369899
0.135915337	0.033497351	0.507881876	0.005112996	0.044873647	0.001643591	0.011791125	0.013571658
0.084557831	0.154814078	0.413765755	0.006623335	0.060434638	0.000537101	0.010807741	0.006488638
0.036387476	0.350176711	0.323288057	0.004306465	0.054282161	0.001130972	0.007569515	0.00553929
0.025352401	0.299603568	0.329460247	0.00954062	0.053323573	0.000349282	0.008430763	0.003015096
0.016936613	0.442554826	0.243911981	0.005551287	0.046067834	0.000516066	0.00496401	0.00223908
0.071107723	0.121246105	0.47903541	0.009998538	0.03825966	0.000305085	0.004414331	0.00234035
0.107720995	0.170324608	0.453154368	0.003987516	0.026083951	0.000510445	0.002102182	0.001897986
0.115000206	0.046122347	0.530593566	0.004227373	0.066366738	0.000319664	0.001554117	0.001580309
0.073796801	0.092158676	0.446733169	0.001589549	0.106874984	0.000224656	0.000493525	0.001377306
0.002189574	0.230565061	0.181174653	0.003156052	0.041404239	0.000574121	0.00073105	0.001254379
0.049786038	0.382593868	0.003178179	0.004886016	0.030092116	0.000612921	0.002203416	0.002097784
0.250496703	0.251778851	0.128060905	0.003492218	0.024759681	0.000451398	0.002328763	0.001439877
0.290496769	0.111071947	0.332093764	0.001326008	0.019173825	0.000274991	0.002851707	0.001408603
0.280261938	0.071770475	0.420686266	0.00122169	0.022564637	0.000239343	0.00184605	0.002211347
0.253089459	0.113819127	0.424907794	0.000809361	0.027497154	0.000285668	0.001510141	0.002380948
0.222530549	0.193961905	0.383245507	0.001018558	0.045385138	0.000339106	0.001171712	0.002914417
0.204932117	0.234728876	0.357272106	0.000952966	0.039117469	0.000362819	0.001051908	0.002582343
0.188653872	0.280780601	0.326487029	0.001040125	0.047118268	0.000409099	0.00088479	0.002639593
0.182649409	0.297926624	0.313646475	0.001055605	0.042504023	0.000405694	0.000851275	0.002443716
0.035153754	0.516225352	0.067103013	0.001453747	0.144927144	0.000736391	0.000616247	0.003302773
0.008118504	0.284894454	0.024769919	0.002571384	0.027461888	0.001265703	0.001288346	0.002127664
0.016212588	0.234778822	0.067269584	0.003673306	0.02553166	0.00041892	0.001191514	0.002416785
0.184697267	0.17795436	0.206044045	0.001708672	0.039772984	0.001344315	0.001750263	0.002938581
0.239093165	0.011235457	0.141969727	0.001795205	0.011546451	0.001240579	0.001220343	0.005304754
0.071470162	0.084649153	0.028753141	0.00196199	0.02806558	0.000970912	0.001098379	0.003107357
0.111422997	0.083369842	0.150538521	0.001883732	0.012246613	0.001463258	0.000956288	0.003977173
0.251012586	0.074805606	0.296689069	0.001615718	0.009642188	0.00147827	0.000413171	0.004971136
0.305354091	0.097679516	0.342649723	0.001743501	0.013532484	0.00179539	0.00043053	0.005358441
0.304370398	0.128650874	0.35487145	0.00130079	0.017595772	0.001484523	0.000445116	0.004882277
0.290066517	0.168155945	0.342984882	0.001359481	0.021720453	0.001662335	0.000458964	0.004342983
0.001227414	0.520833976	0.015568353	0.001467781	0.187613184	0.002046565	0.00107507	0.005414869
0.165447321	0.081351511	0.270587098	0.003288229	0.017016058	0.001965953	0.00630187	0.006666578
0.295934289	0.014630232	0.32678838	0.00269284	0.020673013	0.000189949	0.001194007	0.009237085
0.067540441	0.162169744	0.057707678	0.002625373	0.033123557	0.000992546	0.001627914	0.004422479
0.162449458	0.101261184	0.125332022	0.002917876	0.019592416	0.001046146	0.000912211	0.005692699
0.303557724	0.053705372	0.280882846	0.002841164	0.009016715	0.000647139	0.000420538	0.004950371
0.00932546	0.327228144	0.108528315	0.002631357	0.119752156	0.001992601	0.003194868	0.01365015
0.163028106	0.02167876	0.255159024	0.016316057	0.014293172	0.003051357	0.006496641	0.024685106
0.058441037	0.194580362	0.048302993	0.00995765	0.068877603	0.000929018	0.00143525	0.023488197
0.210452828	0.095199578	0.25023596	0.006038049	0.018086498	0.000965601	0.000708154	0.008140024
0.295367452	0.071953848	0.365171197	0.002222353	0.00928994	0.001124166	0.000667561	0.005948834
0.330773635	0.089566186	0.363612462	0.002383706	0.013408451	0.00195633	0.000471223	0.005952298
0.003591087	0.480899144	0.070866494	0.00143888	0.115446459	0.001856224	0.001930088	0.013199838
0.016469072	0.050978127	0.064519009	0.015354505	0.024128263	0.005930584	0.008401801	0.03985113
0.067073762	0.2123279	0.023672407	0.009790029	0.144324551	0.004837801	0.002076492	0.026820176
0.179611188	0.201301001	0.126196371	0.010559335	0.070357905	0.006995473	0.00194962	0.012722065
0.013423448	0.339055312	0.135642423	0.020021425	0.104720024	0.006682617	0.004652509	0.046776444
0.319265885	0.01816667	0.010839024	0.036499089	0.008328807	0.003540472	0.003400363	0.070254471
0.385926361	0.034274836	0.047438128	0.02776674	0.023267939	0.003507778	0.00125774	0.041302676
0.531549521	0.068069541	0.059660789	0.028155179	0.019769777	0.003314412	0.000876806	0.036176229
0.504886721	0.063593765	0.142921159	0.01841996	0.0083121	0.002151619	0.000497254	0.030460516
0.480815406	0.072177885	0.210853703	0.013343544	0.006969304	0.002887518	0.000342782	0.010161949
0.396479723	0.324997703	0.040281977	0.019122008	0.072131802	0.00572964	0.000995183	0.0423551
0.45056282	0.106910652	0.103241334	0.023172371	0.005850978	0.00484551	0.001478063	0.035113691
0.392116869	0.078379239	0.149353007	0.019730473	0.018823018	0.007462429	0.00141758	0.011122711
0.37575802	0.093557301	0.197813474	0.015822774	0.015849286	0.012792478	0.001724083	0.005117572
0.333539217	0.111700767	0.219354774	0.011046858	0.023062973	0.018731515	0.001876728	0.004242042
0.326181134	0.134961968	0.234824158	0.00928112	0.014213924	0.025280409	0.001222658	0.004295901
0.301064637	0.151191302	0.25005342	0.006972381	0.010313063	0.031409193	0.001728095	0.0038324
0.265643018	0.160993925	0.24543039	0.005805437	0.013297727	0.040361652	0.002005534	0.004572253
0.282966335	0.214021071	0.06665401	0.019305733	0.031125406	0.070139586	0.024379913	0.085518479
0.31601499	0.171286353	0.078388101	0.034405139	0.012135425	0.0659144	0.018550797	0.024310676
0.217057251	0.28995766	0.003659175	0.051789366	0.040473113	0.046377923	0.015277689	0.06360809
0.394778988	0.066596455	0.002137721	0.058314068	0.005152463	0.025234266	0.010880889	0.058710346
0.448102276	0.020252655	0.010827143	0.057303234	0.011127695	0.02201725	0.004956597	0.007771942
0.477867529	0.025255809	0.022462579	0.056543382	0.012003575	0.02392967	0.005147603	0.00340587
0.496597331	0.04059884	0.043441883	0.052411006	0.015133297	0.027762618	0.005460165	0.002174669
0.494770085	0.055632758	0.065077085	0.047044579	0.014366393	0.034580128	0.006382815	0.002386588
0.478571773	0.07023115	0.084321992	0.04061525	0.014252784	0.042685065	0.006738649	0.003016689
0.454760954	0.085558793	0.100261961	0.035503183	0.012696239	0.051736297	0.00622782	0.003914996
0.428843703	0.101310806	0.111894363	0.031502302	0.00809439	0.065487072	0.006417334	0.003926958
0.386829082	0.108843594	0.119333412	0.02598446	0.009136627	0.078301981	0.007987519	0.005110872
0.345721239	0.117094783	0.120319207	0.022310701	0.013225018	0.091477689	0.00744521	0.007203483
0.314725563	0.177081633	0.020566611	0.092884037	0.012053749	0.059340746	0.047714766	0.094787217
0.437350733	0.011727231	0.035605883	0.101383134	0.002199167	0.032298468	0.028051336	0.030782837
0.487368799	0.005498325	0.005438577	0.097429944	0.006954592	0.014235604	0.010821195	0.005798113
0.517899425	0.010870572	0.002681473	0.101463595	0.006111444	0.00922206	0.008162677	0.002015181
0.52398752	0.013658654	0.011898327	0.100374986	0.015228796	0.009664285	0.00609365	0.000903278
0.528123551	0.018442278	0.026413617	0.094778375	0.015952851	0.014888708	0.007091671	0.001439897
0.516668776	0.025994434	0.041773267	0.083666857	0.017638027	0.025273899	0.008213322	0.002385126
0.508834894	0.031966456	0.055600345	0.077399292	0.015407302	0.037842853	0.006542717	0.003316529
0.501236338	0.03626949	0.040412007	0.083619214	0.004996152	0.059287762	0.011658791	0.002562786
0.184348585	0.166511788	0.195747531	0.129115491	0.009961351	0.026264444	0.020584034	0.032485208
0.299779196	0.098971396	0.170861235	0.100276196	0.038693871	0.007876463	0.012538198	0.012029543
0.371955741	0.202642327	0.023341346	0.096616926	0.064074236	0.006481752	0.012194426	0.005561659
0.432565996	0.208256372	0.000947224	0.084867497	0.04845324	0.007371319	0.007071132	0.002727042
0.572997721	0.005997595	0.031976706	0.142989975	0.002414385	0.017893372	0.015383128	0.049046043
0.534338798	0.004644642	0.050420599	0.123386841	0.001378497	0.014063215	0.013081378	0.074505064
0.465072018	0.051410238	0.014809676	0.099305158	0.033977166	0.009825491	0.005978091	0.02140633
0.485717861	0.062395582	0.006045565	0.095047783	0.033180673	0.011773561	0.004647405	0.007587417
0.562491191	0.030916546	0.010289943	0.099957851	0.015204192	0.01433723	0.00434034	0.010274546
0.585348428	0.039268122	0.033094378	0.088989595	0.010253537	0.015648623	0.003751612	0.005577074
0.540900803	0.057783121	0.057505465	0.069807509	0.021914467	0.023481234	0.004775215	0.001875323
0.571795569	0.063806613	0.048324505	0.076965363	0.005807788	0.032048929	0.003562028	0.004196225
0.579391392	0.141589695	0.008814296	0.094709566	0.017417284	0.03248992	0.005380676	0.028121478
0.562659634	0.105988778	0.024943253	0.091949093	0.005942242	0.025205075	0.004268408	0.009806187
0.560093915	0.098983138	0.043361114	0.086401789	0.005492041	0.023575488	0.003150335	0.003468208
0.372258247	0.265477855	0.019703842	0.097001744	0.041633484	0.023845606	0.009697818	0.087581697
0.364524508	0.095053271	0.135995545	0.104911903	0.019677856	0.010708657	0.013168506	0.115977503
0.363226268	0.017924413	0.192354183	0.087747045	0.015626742	0.00769161	0.007498483	0.07448348
0.364348451	0.090679753	0.097406994	0.066938954	0.03776644	0.004833997	0.006616128	0.048546746
0.406856135	0.067471531	0.166933377	0.092630026	0.026863182	0.004933003	0.007521293	0.055199615
0.041852063	0.047758454	0.561413168	0.059870498	0.033023533	0.001515477	0.009701216	0.034593746
0.003926762	0.079607454	0.548076794	0.020340081	0.111244032	0.000664883	0.003897996	0.016520042
0.002208945	0.202426583	0.381833355	0.023246588	0.102565392	0.000305638	0.00271993	0.007082937
0.007016033	0.273374624	0.322111256	0.013625267	0.044145091	0.000335117	0.001814814	0.006356789
0.030515843	0.546827222	0.035153722	0.012082133	0.039765659	0.000293136	0.001313598	0.003698273
0.014444791	0.218048407	0.281139186	0.021508375	0.108274509	0.000737753	0.000798383	0.007986208
0.00992941	0.129054065	0.492396643	0.018037579	0.033384587	0.000418562	0.002817372	0.005254946
0.014793666	0.253112624	0.269016432	0.02073837	0.05815457	0.001096504	0.001955621	0.007320632
0.152576174	0.49562941	0.048566165	0.009277551	0.025617656	0.001295767	0.001856891	0.004357772
0.207215227	0.296576712	0.202032205	0.003216923	0.058290536	0.002994563	0.000961057	0.002998631
0.245312013	0.188431661	0.332150429	0.003338801	0.024578537	0.004428011	0.000552652	0.00159337
0.26243211	0.123357666	0.380844873	0.003026852	0.015257579	0.006420775	0.000334008	0.004049981
0.247314	0.143314084	0.39860849	0.002513608	0.008417306	0.007353534	0.000491449	0.002672604
0.20945274	0.160238562	0.364606695	0.001776089	0.018210811	0.010892772	0.000637823	0.003335811
0.197204076	0.179321687	0.357926475	0.001645076	0.014224342	0.0172285	0.000761356	0.003475994
0.184179202	0.195792139	0.340710467	0.001538819	0.014261952	0.024609269	0.000884514	0.004091457
0.172942467	0.207624946	0.330310374	0.001455449	0.012293047	0.032181048	0.000951439	0.004461788
0.165629876	0.217999979	0.319006202	0.001582872	0.011055419	0.03777368	0.000883626	0.005170148
0.159686407	0.227697102	0.312863392	0.001577468	0.008915167	0.041475684	0.000801154	0.005241516
0.151779844	0.230952007	0.303407905	0.001509015	0.009353581	0.046824537	0.001279979	0.00547275
0.175357466	0.415880006	0.003281126	0.055164045	0.021487068	0.046955805	0.029747264	0.024390723
0.213386077	0.107380875	0.167245003	0.143075854	0.013344322	0.035796413	0.033783148	0.021375411
0.40758244	0.050197855	0.141045468	0.172290522	0.029287987	0.01146347	0.034813784	0.013740083
0.485511977	0.125113019	0.009562653	0.126559341	0.010182215	0.00938995	0.032144698	0.012829756
0.532671386	0.06484025	0.002980798	0.138746404	0.010095703	0.008488397	0.027429068	0.017716644
0.472602136	0.133775571	0.025710725	0.100220828	0.006799094	0.008585158	0.01654387	0.012986476
0.338425025	0.144002335	0.118021564	0.050153292	0.052554988	0.011502788	0.007055447	0.005683397
0.343162718	0.138057057	0.217370227	0.035818447	0.014908148	0.014072065	0.002476884	0.002565952
0.331166162	0.223635231	0.134256767	0.044243775	0.048528426	0.025617535	0.001760737	0.019173456
0.331612473	0.159251854	0.225523836	0.030335947	0.01440383	0.018324522	0.002053512	0.012865665
0.302549245	0.171018936	0.234664279	0.024400421	0.012671612	0.019102872	0.001303242	0.004480501
0.29616376	0.198224769	0.247591723	0.021559764	0.010935191	0.020618843	0.001197232	0.004438068
0.280088717	0.254877439	0.22064763	0.019584001	0.023829247	0.020795907	0.000761348	0.007203327
0.264985001	0.23983191	0.244091771	0.016594604	0.011287151	0.02527566	0.001629018	0.004330658
0.236506994	0.227416268	0.240062797	0.013748838	0.008120327	0.032521072	0.001701573	0.004300479
0.220298193	0.225759903	0.235381252	0.012258724	0.006793343	0.047279108	0.002817089	0.004884766
0.201788171	0.219441136	0.230809862	0.010559175	0.006501976	0.063713405	0.00344562	0.00605919
0.184146767	0.212308443	0.216515463	0.009461205	0.00762393	0.083534958	0.004353649	0.007673555
0.169082996	0.203796631	0.210190758	0.00839512	0.008468632	0.102123717	0.004797731	0.00927712
0.161256587	0.204399788	0.206888713	0.008108354	0.007370938	0.117795263	0.003975499	0.010170975
0.153775973	0.19883097	0.205410806	0.00722825	0.007492792	0.124167918	0.005052197	0.01042164
0.140864855	0.193899299	0.19321042	0.006573744	0.009387044	0.13816592	0.005805013	0.012254786
0.129016397	0.189449229	0.183543093	0.006044588	0.010326729	0.15592041	0.006124956	0.014152509
