0.008332082	0.373994965	0.250304638	0.267632917	0.010622842	0.001945699	0.079041432	0.004039413	0.001340311	0.002745702
0.007162387	0.370731082	0.259464923	0.258260275	0.009108818	0.001737221	0.083698887	0.00452763	0.00130687	0.004001909
0.008416987	0.379065165	0.258374131	0.246345474	0.008662445	0.002751197	0.086211658	0.005490377	0.001509368	0.003173197
0.008036674	0.383901917	0.259524942	0.238007332	0.007903607	0.002603211	0.089869289	0.005534673	0.001542257	0.003076099
0.007398734	0.380172669	0.259952662	0.227112374	0.007157259	0.002865661	0.103327014	0.006081082	0.001686742	0.004245803
0.008276444	0.372700816	0.253687376	0.211890334	0.006476041	0.004137544	0.126216006	0.007957841	0.00217683	0.006480768
0.009383474	0.358676213	0.245003258	0.196418145	0.006017601	0.005754818	0.158215954	0.010012866	0.002926648	0.007591024
0.010096548	0.3438356	0.240937827	0.183649994	0.00556061	0.007372877	0.18539842	0.011658869	0.003533523	0.007955731
0.010421645	0.331872211	0.238440429	0.176059624	0.005195957	0.007855879	0.205821018	0.012898381	0.003755439	0.007679417
0.010559264	0.325963551	0.23797952	0.169170374	0.004918391	0.00837086	0.217901859	0.013619499	0.003919174	0.007597508
0.010260081	0.323425499	0.237436314	0.164882046	0.004725736	0.008469153	0.225523935	0.013964581	0.003928967	0.007383689
0.011373734	0.314810938	0.225948141	0.153211802	0.004316709	0.009175968	0.251499788	0.01543723	0.004259533	0.009966158
0.008085015	0.319313787	0.221309718	0.147092585	0.004442528	0.010630611	0.264801839	0.013068053	0.004180577	0.007075287
0.00742636	0.325519432	0.237519709	0.154511034	0.004369798	0.008085247	0.239650471	0.012757806	0.003437592	0.00672255
0.009891847	0.324687422	0.22832059	0.149934169	0.004161968	0.00815788	0.246655505	0.014986228	0.003748568	0.009455823
0.009146103	0.331769329	0.231352145	0.146296667	0.004099422	0.008929213	0.24303774	0.01451958	0.004048764	0.006801037
0.00792734	0.335768326	0.234729442	0.145144856	0.003959182	0.008009378	0.239599343	0.013860879	0.003734934	0.007266321
0.00842831	0.340597845	0.230615126	0.143070892	0.003794284	0.008037102	0.239558031	0.014428249	0.00382723	0.007642931
0.00968568	0.330410691	0.211678862	0.131356563	0.003534404	0.009720605	0.271551082	0.016543947	0.004519385	0.010998783
0.005757587	0.317449151	0.14342621	0.106209433	0.006306677	0.008913807	0.377901148	0.005102589	0.00332868	0.025604719
0.004364122	0.274634897	0.086857662	0.125182784	0.015943475	0.005903896	0.422774108	0.003603686	0.002781248	0.057954122
0.006147928	0.192737259	0.04852843	0.150177918	0.036166403	0.002930815	0.463680715	0.020400104	0.005922079	0.073308349
0.009481045	0.132743565	0.085446228	0.212663196	0.062653365	0.007240201	0.456694567	0.003745961	0.004058683	0.025273189
0.01169203	0.127001325	0.115769574	0.248177633	0.067718926	0.008781412	0.392657305	0.010096457	0.004593153	0.013512184
0.011641033	0.133756734	0.114363126	0.235725767	0.059760821	0.008431759	0.401492341	0.014506873	0.004297575	0.016023971
0.013671132	0.152187705	0.113285	0.221261855	0.050393582	0.010529665	0.39885858	0.01811266	0.004543912	0.017155907
0.003511896	0.126440874	0.006778612	0.188328627	0.065635885	0.016152599	0.43397644	0.0696323	0.017909367	0.071633399
0.003350519	0.065366405	0.047339052	0.297310122	0.118701404	0.01201668	0.350276942	0.028447873	0.013561922	0.063629081
0.023994995	0.010671531	0.018513581	0.511519245	0.134691585	0.001048881	0.276098202	0.001517114	0.001831665	0.020113201
0.008344298	0.024542774	0.134078252	0.437934473	0.16856309	0.009004862	0.167533286	0.013941908	0.005226818	0.03083024
0.037299977	0.03698681	0.085825791	0.559377388	0.163461301	0.001863919	0.093109905	0.002428575	0.001316762	0.018329571
0.012100189	0.020437688	0.119875233	0.50738576	0.173312148	0.015918015	0.088649263	0.023616507	0.006116112	0.032589085
0.042349201	0.055271643	0.06913092	0.587791426	0.167140641	0.002481224	0.056015721	0.003700196	0.00079907	0.015319957
0.053573826	0.056863909	0.031182019	0.625044002	0.172407719	0.00054497	0.047551686	0.000922229	0.000134699	0.01177494
0.055182769	0.058333721	0.012416893	0.637048726	0.168377526	8.17516E-05	0.052741674	0.00056635	0.000160065	0.015090525
0.016476609	0.011654543	0.021826438	0.640970609	0.183764415	0.005062528	0.077648028	0.019261324	0.002686098	0.020649407
0.022900939	0.014044468	0.008227912	0.657935373	0.190548639	0.000494426	0.081738939	0.002801368	0.000842023	0.020465914
0.029489479	0.020770188	0.00608135	0.657487074	0.185203267	0.000586098	0.081702668	0.001558566	0.000802342	0.016318969
0.024127992	0.029825609	0.010712342	0.645341098	0.179341531	0.00095071	0.090187413	0.002090942	0.000945267	0.016477097
0.012672289	0.046711985	0.016497087	0.630430614	0.175941688	0.000833035	0.097704793	0.002358625	0.001081477	0.015768406
0.006067963	0.075564208	0.016294147	0.609810458	0.167558978	0.001375176	0.10018881	0.006120445	0.001931193	0.015088623
0.008304497	0.097438208	0.027065442	0.598746472	0.158018408	0.000712877	0.091989447	0.002398156	0.001285416	0.014041076
0.011096616	0.111273141	0.037546919	0.572003779	0.142274873	0.001499282	0.104622003	0.002761213	0.001271782	0.015650391
0.012450999	0.123572966	0.043741419	0.540158339	0.127368521	0.002763841	0.1271609	0.003216469	0.001337993	0.018228553
0.012736456	0.135403272	0.050318914	0.508625797	0.114687447	0.003642507	0.152493129	0.003943396	0.001492831	0.016656249
0.013538809	0.140874099	0.053825099	0.472260231	0.101138984	0.00452967	0.186975215	0.004970574	0.001679281	0.020208037
0.016695329	0.140287397	0.054006784	0.435575829	0.089211612	0.006723859	0.22682494	0.006849805	0.002125679	0.021698765
0.019637355	0.133300413	0.052518943	0.388809867	0.076262854	0.008823264	0.283350469	0.009266	0.002748734	0.025282101
0.01688848	0.119411322	0.034077915	0.336372329	0.070817642	0.008439862	0.370057524	0.005633783	0.00254465	0.035756492
0.012638715	0.107468918	0.026642133	0.327381279	0.079122127	0.005782827	0.400564935	0.003370033	0.00214187	0.034887163
0.01214154	0.108381116	0.042333374	0.349669569	0.088295098	0.006481753	0.359245443	0.007040547	0.002415904	0.023995656
0.005886641	0.125082687	0.035378445	0.366599392	0.103392856	0.002328309	0.327931752	0.003641085	0.001914642	0.027844191
0.005379698	0.133900663	0.033778936	0.39122007	0.116681921	0.001377283	0.287573389	0.002911352	0.002050197	0.02512649
0.011582212	0.117256297	0.041205675	0.377064338	0.109892817	0.004382158	0.305260909	0.006073207	0.002297251	0.024985134
0.014344673	0.11954703	0.043805988	0.354024267	0.102070037	0.008300405	0.323289167	0.009496825	0.002738612	0.022382994
0.010461194	0.127317495	0.044492042	0.321545529	0.093544115	0.006636662	0.36371931	0.007246792	0.002519937	0.022516923
0.003621522	0.144896847	0.199137509	0.178315642	0.134251276	0.046765031	0.112191528	0.075780348	0.02045086	0.084589436
0.033484959	0.082403039	0.356074905	0.316072108	0.12628862	0.012848363	0.023072414	0.017097208	0.005359911	0.027298473
0.075350468	0.298557305	0.13275999	0.344342428	0.113120234	0.00282875	0.004165247	0.008648378	0.000646061	0.019581139
0.076404244	0.38105725	0.03642482	0.376203756	0.114640586	0.00060503	0.004225954	0.001363729	0.000136211	0.008938419
0.0330165	0.164620038	0.128943605	0.443886147	0.17886467	0.009321063	0.010295258	0.011454324	0.002292578	0.017305816
0.031347278	0.226278815	0.044063607	0.483878218	0.156655906	0.012914447	0.009580946	0.015024316	0.003546503	0.016709965
0.024751598	0.134393842	0.054641544	0.528989509	0.177682953	0.020479531	0.012019612	0.021771391	0.006054736	0.019215284
0.079536575	0.031776694	0.628940619	0.037856487	0.138549295	0.017995319	0.005034008	0.029893121	0.006137296	0.024280585
0.065808983	0.365588431	0.355887829	0.065547422	0.087845808	0.014404787	0.002149547	0.017506664	0.003342085	0.021918445
0.073064315	0.306663072	0.468548719	0.012609071	0.087159782	0.012069261	0.001766956	0.013993904	0.00347044	0.020654481
0.13593716	0.252383414	0.54587557	0.001834155	0.041104547	0.006095726	0.000577945	0.00646011	0.001486407	0.008244966
0.064519088	0.381513248	0.436419314	0.023294183	0.067199916	0.006124906	0.000923684	0.006593999	0.001345326	0.012066335
0.062693943	0.809896245	0.021542228	0.070094007	0.02563937	0.003742764	0.00115538	0.001754251	0.000791636	0.002690175
0.084952258	0.652344762	0.032171771	0.191540571	0.021801871	0.006295277	0.002903405	0.003060281	0.001247029	0.003682774
0.016711806	0.206699357	0.071435948	0.504739942	0.137284948	0.020785972	0.018021855	0.014163708	0.007363261	0.002793202
0.011163202	0.258527751	0.03368294	0.538856464	0.076272075	0.030119076	0.008248186	0.021622937	0.007062254	0.014445115
0.083943364	0.272493928	0.101584103	0.450366664	0.056864294	0.013091256	0.010736696	0.005423701	0.002791199	0.002704794
0.024797431	0.385533705	0.291427006	0.144758917	0.107072401	0.014961044	0.006538102	0.013624112	0.007362276	0.003925007
0.058393712	0.068467191	0.699118268	0.070247576	0.081412326	0.008269959	0.001358248	0.006908569	0.002362752	0.003461399
0.116749817	0.195206715	0.395464757	0.175162256	0.092797175	0.008145513	0.000682192	0.007571988	0.002599687	0.0056199
0.17864469	0.029090674	0.735362316	0.007962218	0.038866234	0.003799386	0.000588649	0.00363355	0.001091146	0.000961137
0.261712264	0.066085965	0.616142987	0.03240646	0.017070457	0.001757632	0.000653388	0.002657218	0.000955245	0.000558384
0.41836039	0.202959283	0.34925348	0.013664414	0.011615205	0.001095877	0.001033928	0.001330359	0.00053521	0.000151855
0.09688186	0.80889848	0.072023106	0.014592761	0.004835898	0.000712577	0.000510388	0.000309658	0.000517891	0.000717383
0.070163906	0.505284016	0.290542475	0.092452957	0.014604746	0.006755554	0.003715346	0.005538831	0.005312256	0.005629913
0.077997247	0.651588611	0.002406158	0.224317481	0.016214883	0.00617591	0.004308151	0.00712921	0.002913009	0.006949339
0.017199994	0.562651638	0.190643783	0.220692388	0.001558216	0.00170513	0.003523411	0.000445773	0.000517489	0.001062178
0.014050581	0.35208066	0.388007963	0.236301656	0.000950928	0.001984965	0.004779591	0.000634776	0.00055965	0.000649231
0.013287736	0.303554557	0.448866938	0.226349365	0.000427022	0.000812791	0.005607971	0.000512634	0.000314055	0.000266931
0.012208604	0.290959278	0.464889217	0.221561506	0.000473177	0.000769335	0.007854011	0.000674644	0.000251356	0.000358871
0.014159707	0.283618857	0.481564693	0.206273416	0.000374031	0.000945091	0.011209323	0.001203869	0.000285228	0.000365786
0.010381215	0.288833253	0.476787246	0.204623298	0.000547454	0.00095965	0.015643176	0.001544947	0.000323764	0.000355996
0.144588702	0.349687408	0.215056137	0.214975863	0.010005202	0.010478434	0.027577568	0.012615342	0.008080438	0.006934907
0.034448379	0.242646153	0.237611662	0.375530502	0.031196592	0.016935521	0.020216181	0.016642172	0.008454197	0.01631864
0.082195672	0.258710543	0.140959484	0.394103849	0.044935407	0.015334175	0.023242897	0.016698632	0.009513567	0.014305774
0.049562338	0.210325768	0.07654173	0.514685241	0.071792899	0.018740388	0.020645023	0.016382653	0.008580267	0.012743694
0.010444215	0.206516035	0.124065132	0.545816164	0.059586212	0.011808224	0.017930732	0.009396999	0.003559002	0.010877285
0.006630275	0.223674457	0.153158883	0.521904387	0.051142671	0.00727474	0.020722233	0.005296859	0.002203508	0.007991986
0.010877075	0.225652928	0.221540666	0.474846247	0.036272663	0.001527703	0.022123272	0.001340474	0.000795008	0.005023964
0.009290006	0.229157878	0.269341214	0.430198645	0.026554828	0.001023201	0.027985014	0.001540738	0.000620949	0.004287527
0.011189504	0.236950839	0.295379716	0.393317071	0.020400614	0.0011232	0.035015349	0.002636261	0.000601861	0.003385585
0.006278311	0.248567203	0.309850903	0.362759093	0.017347448	0.001221575	0.046625986	0.002645958	0.00069978	0.004003743
0.011919804	0.260454045	0.275185892	0.351653339	0.020139794	0.001605822	0.068145779	0.003538206	0.001530932	0.005826387
0.047542876	0.375375959	0.01357458	0.361050162	0.091590247	0.014519691	0.041814237	0.02351891	0.009146529	0.02186681
0.002913006	0.026638052	0.020038236	0.747521091	0.143043222	0.010957025	0.019396042	0.010691163	0.004287139	0.014515022
0.012961008	0.081071566	0.003704746	0.733082934	0.140988487	0.002396073	0.009257188	0.004715533	0.000776578	0.011045887
0.024441679	0.175212248	0.011179649	0.657029565	0.113160344	0.000940037	0.008899265	0.001451066	0.00043039	0.007255755
0.041759032	0.185490566	0.062540168	0.608351225	0.081340846	0.000545971	0.013739364	0.000841752	0.000355371	0.005035704
0.035784114	0.163026711	0.1182559	0.588383022	0.066167914	0.000820611	0.021475724	0.00136094	0.000502155	0.004222909
0.026436221	0.151649477	0.171474288	0.557511891	0.05206469	0.001034115	0.033133159	0.002041787	0.000688778	0.003965595
0.022196939	0.157936482	0.203019286	0.520211935	0.042738522	0.001472021	0.045216107	0.0027776	0.000786652	0.003644454
0.018022727	0.173383769	0.224930746	0.479253115	0.035695389	0.001720239	0.058604821	0.003479645	0.000852157	0.004057392
0.017888344	0.191351818	0.2353038	0.441856332	0.03032122	0.002309082	0.07175248	0.004290289	0.0009199	0.004006737
0.015720315	0.20606507	0.245393975	0.405330003	0.026076465	0.002518429	0.087966758	0.004951419	0.000961404	0.005016163
0.0168025	0.220095377	0.24705145	0.37449153	0.0230073	0.003154397	0.103455178	0.005952863	0.001081135	0.00490827
0.016652129	0.228864487	0.247631217	0.344860264	0.020345196	0.003687495	0.123448656	0.007145678	0.001242176	0.006122703
0.017169763	0.235342954	0.246276813	0.319683039	0.01831221	0.004472432	0.142509964	0.008317857	0.001525364	0.006389604
0.010215855	0.238336964	0.237257009	0.299748884	0.018488889	0.004964437	0.174157803	0.008255504	0.001574066	0.007000588
0.004437537	0.241932021	0.213709939	0.294971591	0.021936607	0.004255953	0.196342507	0.003947245	0.00132273	0.01714387
0.007409776	0.251237518	0.237312783	0.304068083	0.021142904	0.003658731	0.159671362	0.006245338	0.001033999	0.008219507
0.008434151	0.255997893	0.24780417	0.289102597	0.018734704	0.003694344	0.15901718	0.007557982	0.001114069	0.008542911
0.003745715	0.241253425	0.069784815	0.275524475	0.170178134	0.019073667	0.085941206	0.038800984	0.009122194	0.086575385
0.018044219	0.037307273	0.10434201	0.549500599	0.168246483	0.007039621	0.047593174	0.008429191	0.003409925	0.056087507
0.045222687	0.105741162	0.012500454	0.614969049	0.166848783	0.000835668	0.014466041	0.003379465	0.000407906	0.035628785
0.020166222	0.092981362	0.002588727	0.661925018	0.182635976	0.000913017	0.013997403	0.001946926	0.000497141	0.022348208
0.036592809	0.068394459	0.003347242	0.665991189	0.194775254	0.000702326	0.013438813	0.001393672	0.000448939	0.014915297
0.004633482	0.01264746	0.096044442	0.5431542	0.23336969	0.020507419	0.023534216	0.026136936	0.00646153	0.033510625
0.013083488	0.031245976	0.116781686	0.530386388	0.184078356	0.032317778	0.016012398	0.031987755	0.008293128	0.035813047
0.042410246	0.015225694	0.397099291	0.241841863	0.218429525	0.017773717	0.011608288	0.024185524	0.004749614	0.026676238
0.022073184	0.214984923	0.207260199	0.344188494	0.150747433	0.015847473	0.00553759	0.015644287	0.002792919	0.020923499
0.07984434	0.326986641	0.036029884	0.388609976	0.132356387	0.009248642	0.004819973	0.008124567	0.001901892	0.012077699
0.033818445	0.312773813	0.022422777	0.514046474	0.092656089	0.007245096	0.004649967	0.00498837	0.001393335	0.006005633
0.041976192	0.211953494	0.104362658	0.555979166	0.073408668	0.001952474	0.006566086	0.000981661	0.000595283	0.002224317
0.028462845	0.152439705	0.183074312	0.566577209	0.054663487	0.001002938	0.010664594	0.000706887	0.000580198	0.001827825
0.015420981	0.107581733	0.197901784	0.596533377	0.057986749	0.000765267	0.020370229	0.000787071	0.000737409	0.001915401
0.014983409	0.127736164	0.236788953	0.542798844	0.043985625	0.000832368	0.02861952	0.001181366	0.000673263	0.002400488
0.009794501	0.141977462	0.231583643	0.526306265	0.044930825	0.001069173	0.039965021	0.001448264	0.000852577	0.002072269
0.007505559	0.166439301	0.245124144	0.487629446	0.038029642	0.000961982	0.049157004	0.001407307	0.000828308	0.002917307
0.007237985	0.187266151	0.229556464	0.473148946	0.038997619	0.00111758	0.057408681	0.001710951	0.000781355	0.002774268
0.009321548	0.199459641	0.246068871	0.436747873	0.033050032	0.001528398	0.066672108	0.002851381	0.000674151	0.003625998
