###### This file has been automatically generated #####
######             EDIT WITH CARE!!!              #####
# Generated: 2021-11-25 10:42:45.284000
# Created by streammapfile.py
# Workspace D:/Linux/DHSVM-PNNL-master/CreateStreamNetwork_PythonV/
#                   Segment  Cut/Bank     Cut     Segment
#  Col  Row  ID      Length   Height     Width     Aspect   SINK?
#                     (m)      (m)        (m)       (d)    (optional)
# 
   43   170  2716    282.8427     0.9618    0.2000    45.0000
   42   171  2716    282.8427     0.9618    0.2000    45.0000
   41   172  2716    141.4214     0.9618    0.2000    45.0000
   63   170  2717    100.0000     1.0255    0.3500   180.0000
   63   171  2717    200.0000     1.0255    0.3500   180.0000
   63   172  2717    100.0000     1.0255    0.3500   180.0000
   71   168  2718    141.4214     1.0092    0.1500   135.0000
   72   169  2718    282.8427     1.0092    0.1500   135.0000
   73   170  2718    282.8427     1.0092    0.1500   180.0000
   72   171  2718    282.8427     1.0092    0.1500   225.0000
   71   172  2718    141.4214     1.0092    0.1500   225.0000
   81   172  2719    200.0000     1.0175    0.2000   270.0000
   82   172  2719    100.0000     1.0175    0.2000   270.0000
   83   171  2720    141.4214     1.0565    0.2000   225.0000
   82   172  2720    141.4214     1.0565    0.2000   225.0000
  102   172  2721    200.0000     1.0460    0.1000   270.0000
  103   172  2721    100.0000     1.0460    0.1000   270.0000
  103   172  2722    100.0000     1.0395    0.2000   270.0000
  104   172  2722    100.0000     1.0395    0.2000   270.0000
  102   170  2723    282.8427     1.0299    0.2000   315.0000
  103   171  2723    282.8427     1.0299    0.2000   315.0000
  104   172  2723    141.4214     1.0299    0.2000   315.0000
  104   172  2724    100.0000     1.0271    0.3000   270.0000
  105   172  2724    200.0000     1.0271    0.3000   270.0000
  106   172  2724    200.0000     1.0271    0.3000   270.0000
  107   172  2724    100.0000     1.0271    0.3000   270.0000
  105   170  2725    282.8427     0.9978    0.2000   315.0000
  106   171  2725    282.8427     0.9978    0.2000   315.0000
  107   172  2725    141.4214     0.9978    0.2000   315.0000
  121   171  2726    141.4214     1.0314    0.3500   225.0000
  120   172  2726    141.4214     1.0314    0.3500   225.0000
  128   171  2727    100.0000     0.9831    0.2000   180.0000
  128   172  2727    200.0000     0.9831    0.2000   180.0000
  130   171  2728    141.4214     1.0136    0.0900   135.0000
  131   172  2728    141.4214     1.0136    0.0900   135.0000
  148   169  2729    100.0000     1.0005    0.2000   180.0000
  148   170  2729    241.4214     1.0005    0.2000   153.0000
  149   171  2729    241.4214     1.0005    0.2000   117.0000
  150   171  2729    241.4214     1.0005    0.2000   117.0000
  151   172  2729    282.8427     1.0005    0.2000   135.0000
  162   170  2730    100.0000     0.9801    0.2000   180.0000
  162   171  2730    200.0000     0.9801    0.2000   180.0000
  162   172  2730    200.0000     0.9801    0.2000   180.0000
  166   171  2731    141.4214     0.9429    0.2000   135.0000
  167   172  2731    282.8427     0.9429    0.2000   135.0000
  182   171  2732    141.4214     1.0528    0.1000   225.0000
  181   172  2732    282.8427     1.0528    0.1000   225.0000
  183   170  2733    100.0000     0.9950    0.1000   180.0000
  183   171  2733    200.0000     0.9950    0.1000   180.0000
  183   172  2733    200.0000     0.9950    0.1000   180.0000
  189   168  2734    100.0000     1.0018    0.2000   180.0000
  189   169  2734    200.0000     1.0018    0.2000   180.0000
  189   170  2734    241.4214     1.0018    0.2000   153.0000
  190   171  2734    282.8427     1.0018    0.2000   135.0000
  191   172  2734    282.8427     1.0018    0.2000   135.0000
  268   170  2735    141.4214     1.0119    0.1500   315.0000
  269   171  2735    241.4214     1.0119    0.1500   297.0000
  270   171  2735    241.4214     1.0119    0.1500   297.0000
  271   172  2735    141.4214     1.0119    0.1500   315.0000
  272   171  2736    141.4214     1.0119    0.1500   225.0000
  271   172  2736    141.4214     1.0119    0.1500   225.0000
  274   171  2737    141.4214     1.0392    0.1500   315.0000
  276   171  2737    241.4214     1.0392    0.1500   243.0000
  277   171  2737    200.0000     1.0392    0.1500   270.0000
  278   171  2737    200.0000     1.0392    0.1500   315.0000
  275   172  2737    282.8427     1.0392    0.1500   270.0000
  278   172  2737    100.0000     1.0392    0.1500     0.0000
  279   168  2738    100.0000     1.1500    0.2100     0.0000
  279   169  2738    200.0000     1.1500    0.2100     0.0000
  279   170  2738    200.0000     1.1500    0.2100     0.0000
  279   171  2738    241.4214     1.1500    0.2100    27.0000
  278   172  2738    141.4214     1.1500    0.2100    45.0000
  304   171  2739    282.8427     1.0422    0.2000   315.0000
  305   172  2739    141.4214     1.0422    0.2000   315.0000
  302   166  2740    200.0000     0.9861    0.2000     0.0000
  302   167  2740    241.4214     0.9861    0.2000   333.0000
  303   168  2740    282.8427     0.9861    0.2000   315.0000
  304   169  2740    282.8427     0.9861    0.2000   315.0000
  305   170  2740    241.4214     0.9861    0.2000   333.0000
  305   171  2740    200.0000     0.9861    0.2000     0.0000
  305   172  2740    100.0000     0.9861    0.2000     0.0000
  319   168  2741    282.8427     0.9679    0.2000    45.0000
  318   169  2741    241.4214     0.9679    0.2000    27.0000
  318   170  2741    241.4214     0.9679    0.2000    27.0000
  317   171  2741    282.8427     0.9679    0.2000    45.0000
  316   172  2741    141.4214     0.9679    0.2000    45.0000
   37   172  2742    141.4214     1.0721    0.1500   315.0000
   38   173  2742    241.4214     1.0721    0.1500   297.0000
   39   173  2742    200.0000     1.0721    0.1500   270.0000
   40   173  2742    100.0000     1.0721    0.1500   270.0000
   41   172  2743    141.4214     1.0323    0.0900    45.0000
   40   173  2743    141.4214     1.0323    0.0900    45.0000
   63   172  2744    141.4214     0.9403    0.0600   225.0000
   62   173  2744    282.8427     0.9403    0.0600   225.0000
   71   172  2745    141.4214     0.9896    0.2000   135.0000
   72   173  2745    282.8427     0.9896    0.2000   135.0000
   82   172  2746    100.0000     1.0071    0.1200   180.0000
   82   173  2746    100.0000     1.0071    0.1200   180.0000
   92   170  2747    141.4214     1.0052    0.2000   135.0000
   93   171  2747    241.4214     1.0052    0.2000   153.0000
   93   172  2747    200.0000     1.0052    0.2000   180.0000
   93   173  2747    100.0000     1.0052    0.2000   180.0000
   96   167  2748    100.0000     0.9838    0.2000   180.0000
   96   168  2748    200.0000     0.9838    0.2000   180.0000
   96   169  2748    241.4214     0.9838    0.2000   153.0000
   97   170  2748    241.4214     0.9838    0.2000   153.0000
   97   171  2748    200.0000     0.9838    0.2000   180.0000
   97   172  2748    241.4214     0.9838    0.2000   207.0000
   96   173  2748    282.8427     0.9838    0.2000   225.0000
  107   172  2749    100.0000     1.0294    0.1500     0.0000
  107   173  2749    200.0000     1.0294    0.1500   315.0000
  108   173  2749    100.0000     1.0294    0.1500   270.0000
  108   170  2750    200.0000     1.0109    0.2000     0.0000
  108   171  2750    200.0000     1.0109    0.2000     0.0000
  108   172  2750    200.0000     1.0109    0.2000     0.0000
  108   173  2750    100.0000     1.0109    0.2000     0.0000
  155   167  2751    100.0000     1.0544    0.1500   180.0000
  155   168  2751    200.0000     1.0544    0.1500   180.0000
  155   169  2751    200.0000     1.0544    0.1500   180.0000
  155   170  2751    200.0000     1.0544    0.1500   180.0000
  155   171  2751    200.0000     1.0544    0.1500   180.0000
  155   172  2751    241.4214     1.0544    0.1500   153.0000
  156   173  2751    141.4214     1.0544    0.1500   135.0000
  156   173  2752    100.0000     0.9694    0.2000    90.0000
  157   173  2752    200.0000     0.9694    0.2000    90.0000
  158   173  2752    200.0000     0.9694    0.2000    90.0000
  260   170  2753    200.0000     1.0162    0.2000     0.0000
  267   170  2753    100.0000     1.0162    0.2000   180.0000
  260   171  2753    200.0000     1.0162    0.2000     0.0000
  267   171  2753    241.4214     1.0162    0.2000   207.0000
  260   172  2753    241.4214     1.0162    0.2000   333.0000
  265   172  2753    241.4214     1.0162    0.2000   243.0000
  266   172  2753    241.4214     1.0162    0.2000   243.0000
  261   173  2753    241.4214     1.0162    0.2000   297.0000
  262   173  2753    200.0000     1.0162    0.2000   270.0000
  263   173  2753    200.0000     1.0162    0.2000   270.0000
  264   173  2753    241.4214     1.0162    0.2000   243.0000
  280   171  2754    200.0000     1.0442    0.1000     0.0000
  280   172  2754    200.0000     1.0442    0.1000     0.0000
  280   173  2754    100.0000     1.0442    0.1000     0.0000
  281   172  2755    241.4214     0.9641    0.2000    63.0000
  282   172  2755    200.0000     0.9641    0.2000    90.0000
  280   173  2755    141.4214     0.9641    0.2000    45.0000
  280   173  2756    100.0000     0.9627    0.2000    90.0000
  281   173  2756    200.0000     0.9627    0.2000    90.0000
  282   173  2756    200.0000     0.9627    0.2000    90.0000
  283   173  2756    200.0000     0.9627    0.2000    90.0000
  304   166  2757    282.8427     1.0059    0.2000   315.0000
  305   167  2757    241.4214     1.0059    0.2000   333.0000
  305   168  2757    241.4214     1.0059    0.2000   333.0000
  306   169  2757    282.8427     1.0059    0.2000   315.0000
  307   170  2757    241.4214     1.0059    0.2000   333.0000
  307   171  2757    200.0000     1.0059    0.2000     0.0000
  307   172  2757    200.0000     1.0059    0.2000     0.0000
  307   173  2757    100.0000     1.0059    0.2000     0.0000
  308   172  2758    282.8427     1.0937    0.2000    45.0000
  307   173  2758    141.4214     1.0937    0.2000    45.0000
  316   168  2759    282.8427     0.9717    0.2000    45.0000
  315   169  2759    241.4214     0.9717    0.2000    27.0000
  315   170  2759    200.0000     0.9717    0.2000     0.0000
  315   171  2759    200.0000     0.9717    0.2000     0.0000
  315   172  2759    241.4214     0.9717    0.2000    27.0000
  314   173  2759    141.4214     0.9717    0.2000    45.0000
  316   172  2760    141.4214     1.0499    0.1500    45.0000
  314   173  2760    100.0000     1.0499    0.1500    90.0000
  315   173  2760    241.4214     1.0499    0.1500    63.0000
  316   172  2761    141.4214     1.0184    0.2000   135.0000
  317   173  2761    282.8427     1.0184    0.2000   135.0000
   30   172  2762    282.8427     1.0766    0.1000   315.0000
   31   173  2762    241.4214     1.0766    0.1000   333.0000
   31   174  2762    100.0000     1.0766    0.1000     0.0000
   31   174  2763    100.0000     1.1102    0.1200   270.0000
   32   174  2763    100.0000     1.1102    0.1200   270.0000
   34   172  2764    241.4214     1.0233    0.2000   243.0000
   35   172  2764    200.0000     1.0233    0.2000   270.0000
   36   172  2764    200.0000     1.0233    0.2000   270.0000
   37   172  2764    100.0000     1.0233    0.2000   270.0000
   33   173  2764    282.8427     1.0233    0.2000   225.0000
   32   174  2764    141.4214     1.0233    0.2000   225.0000
   40   173  2765    141.4214     1.0498    0.1500   315.0000
   41   174  2765    141.4214     1.0498    0.1500   315.0000
   78   173  2766    200.0000     1.0792    0.2000     0.0000
   78   174  2766    100.0000     1.0792    0.2000     0.0000
   82   173  2767    141.4214     1.0071    0.1200   225.0000
   81   174  2767    141.4214     1.0071    0.1200   225.0000
   81   174  2768    100.0000     0.9857    0.2000    90.0000
   82   174  2768    200.0000     0.9857    0.2000    90.0000
   82   173  2769    100.0000     0.9850    0.2000    90.0000
   83   173  2769    241.4214     0.9850    0.2000   117.0000
   84   174  2769    282.8427     0.9850    0.2000   135.0000
   83   170  2770    141.4214     0.9903    0.3000   135.0000
   84   171  2770    241.4214     0.9903    0.3000   117.0000
   85   171  2770    200.0000     0.9903    0.3000    90.0000
   86   171  2770    241.4214     0.9903    0.3000   117.0000
   87   172  2770    241.4214     0.9903    0.3000   153.0000
   87   173  2770    241.4214     0.9903    0.3000   153.0000
   88   174  2770    141.4214     0.9903    0.3000   135.0000
   93   173  2771    100.0000     1.0087    0.2000   180.0000
   93   174  2771    200.0000     1.0087    0.2000   180.0000
  103   172  2772    141.4214     0.9754    0.2000   225.0000
  101   173  2772    241.4214     0.9754    0.2000   243.0000
  102   173  2772    241.4214     0.9754    0.2000   243.0000
  100   174  2772    282.8427     0.9754    0.2000   225.0000
  156   173  2773    100.0000     1.0734    0.3000   180.0000
  156   174  2773    100.0000     1.0734    0.3000   180.0000
  188   167  2774    100.0000     0.9872    0.1000   180.0000
  188   168  2774    200.0000     0.9872    0.1000   180.0000
  188   169  2774    200.0000     0.9872    0.1000   180.0000
  188   170  2774    200.0000     0.9872    0.1000   180.0000
  188   171  2774    200.0000     0.9872    0.1000   180.0000
  188   172  2774    200.0000     0.9872    0.1000   180.0000
  188   173  2774    241.4214     0.9872    0.1000   207.0000
  187   174  2774    282.8427     0.9872    0.1000   225.0000
  305   172  2775    141.4214     1.1169    0.1500   315.0000
  306   173  2775    241.4214     1.1169    0.1500   333.0000
  306   174  2775    100.0000     1.1169    0.1500     0.0000
  307   173  2776    141.4214     1.1154    0.1500    45.0000
  306   174  2776    141.4214     1.1154    0.1500    45.0000
   18   170  2777    100.0000     1.0269    0.1500     0.0000
   18   171  2777    200.0000     1.0269    0.1500   315.0000
   19   171  2777    241.4214     1.0269    0.1500   297.0000
   20   172  2777    282.8427     1.0269    0.1500   315.0000
   21   173  2777    241.4214     1.0269    0.1500   297.0000
   22   173  2777    241.4214     1.0269    0.1500   297.0000
   23   174  2777    241.4214     1.0269    0.1500   297.0000
   24   174  2777    241.4214     1.0269    0.1500   297.0000
   25   175  2777    241.4214     1.0269    0.1500   297.0000
   26   175  2777    100.0000     1.0269    0.1500   270.0000
   25   170  2778    200.0000     1.0537    0.2000     0.0000
   25   171  2778    200.0000     1.0537    0.2000     0.0000
   25   172  2778    200.0000     1.0537    0.2000     0.0000
   25   173  2778    200.0000     1.0537    0.2000     0.0000
   25   174  2778    241.4214     1.0537    0.2000   333.0000
   26   175  2778    141.4214     1.0537    0.2000   315.0000
   26   175  2779    100.0000     1.1519    0.1200   270.0000
   27   175  2779    100.0000     1.1519    0.1200   270.0000
   28   174  2780    282.8427     1.1462    0.1200   270.0000
   27   175  2780    141.4214     1.1462    0.1200   225.0000
   29   175  2780    141.4214     1.1462    0.1200   315.0000
   29   174  2781    200.0000     1.1521    0.1000     0.0000
   29   175  2781    100.0000     1.1521    0.1000     0.0000
   30   174  2782    241.4214     1.1521    0.2000   243.0000
   31   174  2782    100.0000     1.1521    0.2000   270.0000
   29   175  2782    141.4214     1.1521    0.2000   225.0000
   52   172  2783    200.0000     1.0232    0.2000     0.0000
   52   173  2783    241.4214     1.0232    0.2000   333.0000
   53   174  2783    282.8427     1.0232    0.2000   315.0000
   54   175  2783    141.4214     1.0232    0.2000   315.0000
   58   170  2784    141.4214     1.0420    0.1500   225.0000
   57   171  2784    241.4214     1.0420    0.1500   207.0000
   57   172  2784    241.4214     1.0420    0.1500   207.0000
   56   173  2784    282.8427     1.0420    0.1500   225.0000
   55   174  2784    282.8427     1.0420    0.1500   225.0000
   54   175  2784    141.4214     1.0420    0.1500   225.0000
   60   171  2785    100.0000     1.0066    0.1000   180.0000
   60   172  2785    200.0000     1.0066    0.1000   180.0000
   60   173  2785    241.4214     1.0066    0.1000   207.0000
   59   174  2785    282.8427     1.0066    0.1000   225.0000
   58   175  2785    282.8427     1.0066    0.1000   225.0000
   63   172  2786    100.0000     1.0255    0.2100   180.0000
   63   173  2786    200.0000     1.0255    0.2100   180.0000
   63   174  2786    200.0000     1.0255    0.2100   180.0000
   63   175  2786    100.0000     1.0255    0.2100   180.0000
   66   174  2787    282.8427     0.9696    0.2000    45.0000
   63   175  2787    100.0000     0.9696    0.2000    90.0000
   64   175  2787    200.0000     0.9696    0.2000    90.0000
   65   175  2787    241.4214     0.9696    0.2000    63.0000
   71   172  2788    141.4214     1.0245    0.1500   225.0000
   70   173  2788    241.4214     1.0245    0.1500   207.0000
   70   174  2788    200.0000     1.0245    0.1500   180.0000
   70   175  2788    100.0000     1.0245    0.1500   180.0000
   78   174  2789    141.4214     1.0269    0.3000   315.0000
   79   175  2789    241.4214     1.0269    0.3000   297.0000
   80   175  2789    100.0000     1.0269    0.3000   270.0000
   81   174  2790    141.4214     1.0141    0.2000   225.0000
   80   175  2790    141.4214     1.0141    0.2000   225.0000
   88   174  2791    141.4214     0.9461    0.2000   135.0000
   89   175  2791    282.8427     0.9461    0.2000   135.0000
  108   173  2792    141.4214     1.0271    0.1500   315.0000
  109   174  2792    282.8427     1.0271    0.1500   315.0000
  110   175  2792    141.4214     1.0271    0.1500   315.0000
  116   174  2793    200.0000     0.9788    0.2000     0.0000
  116   175  2793    100.0000     0.9788    0.2000     0.0000
  120   172  2794    141.4214     0.9980    0.3000   225.0000
  118   173  2794    241.4214     0.9980    0.3000   243.0000
  119   173  2794    241.4214     0.9980    0.3000   243.0000
  117   174  2794    282.8427     0.9980    0.3000   225.0000
  116   175  2794    141.4214     0.9980    0.3000   225.0000
  131   172  2795    100.0000     0.9893    0.2000    90.0000
  132   172  2795    200.0000     0.9893    0.2000    90.0000
  133   172  2795    241.4214     0.9893    0.2000   117.0000
  134   173  2795    282.8427     0.9893    0.2000   135.0000
  135   174  2795    241.4214     0.9893    0.2000   153.0000
  135   175  2795    200.0000     0.9893    0.2000   180.0000
  140   174  2796    282.8427     1.0102    0.2000   315.0000
  141   175  2796    141.4214     1.0102    0.2000   315.0000
  141   175  2797    100.0000     1.0956    0.0600   270.0000
  142   175  2797    100.0000     1.0956    0.0600   270.0000
  142   173  2798    200.0000     1.0222    0.2000     0.0000
  142   174  2798    200.0000     1.0222    0.2000     0.0000
  142   175  2798    100.0000     1.0222    0.2000     0.0000
  142   175  2799    100.0000     1.0736    0.0900   270.0000
  143   175  2799    100.0000     1.0736    0.0900   270.0000
  143   174  2800    200.0000     1.0436    0.2000     0.0000
  143   175  2800    100.0000     1.0436    0.2000     0.0000
  147   170  2801    100.0000     1.0231    0.2000   180.0000
  147   171  2801    241.4214     1.0231    0.2000   207.0000
  146   172  2801    241.4214     1.0231    0.2000   207.0000
  146   173  2801    200.0000     1.0231    0.2000   180.0000
  146   174  2801    200.0000     1.0231    0.2000   180.0000
  146   175  2801    100.0000     1.0231    0.2000   180.0000
  156   174  2802    141.4214     0.9586    0.1000   225.0000
  154   175  2802    200.0000     0.9586    0.1000   270.0000
  155   175  2802    241.4214     0.9586    0.1000   243.0000
  166   171  2803    100.0000     0.9622    0.3000   180.0000
  166   172  2803    200.0000     0.9622    0.3000   180.0000
  166   173  2803    200.0000     0.9622    0.3000   180.0000
  166   174  2803    241.4214     0.9622    0.3000   207.0000
  165   175  2803    141.4214     0.9622    0.3000   225.0000
  177   175  2804    200.0000     1.0502    0.2000   270.0000
  178   175  2804    100.0000     1.0502    0.2000   270.0000
  176   173  2805    282.8427     0.9950    0.2000   315.0000
  177   174  2805    282.8427     0.9950    0.2000   315.0000
  178   175  2805    141.4214     0.9950    0.2000   315.0000
  179   174  2806    282.8427     1.0355    0.1200   270.0000
  178   175  2806    141.4214     1.0355    0.1200   225.0000
  180   175  2806    141.4214     1.0355    0.1200   315.0000
  182   171  2807    100.0000     1.0305    0.2000   180.0000
  182   172  2807    241.4214     1.0305    0.2000   207.0000
  181   173  2807    241.4214     1.0305    0.2000   207.0000
  181   174  2807    241.4214     1.0305    0.2000   207.0000
  180   175  2807    141.4214     1.0305    0.2000   225.0000
  271   172  2808    100.0000     0.9881    0.2000   180.0000
  271   173  2808    200.0000     0.9881    0.2000   180.0000
  271   174  2808    241.4214     0.9881    0.2000   207.0000
  270   175  2808    282.8427     0.9881    0.2000   225.0000
  278   172  2809    100.0000     1.0947    0.2100     0.0000
  278   173  2809    200.0000     1.0947    0.2100     0.0000
  278   174  2809    200.0000     1.0947    0.2100     0.0000
  278   175  2809    100.0000     1.0947    0.2100     0.0000
  280   173  2810    141.4214     1.0442    0.0900    45.0000
  279   174  2810    282.8427     1.0442    0.0900    45.0000
  278   175  2810    141.4214     1.0442    0.0900    45.0000
  314   173  2811    141.4214     1.1145    0.1500    45.0000
  313   174  2811    282.8427     1.1145    0.1500    45.0000
  312   175  2811    141.4214     1.1145    0.1500    45.0000
   53   176  2812    200.0000     1.1012    0.1000   270.0000
   54   176  2812    100.0000     1.1012    0.1000   270.0000
   54   175  2813    100.0000     1.1036    0.0600   180.0000
   54   176  2813    100.0000     1.1036    0.0600   180.0000
   70   175  2814    141.4214     0.9941    0.2000   135.0000
   71   176  2814    282.8427     0.9941    0.2000   135.0000
   80   175  2815    100.0000     1.0358    0.1500   180.0000
   80   176  2815    100.0000     1.0358    0.1500   180.0000
   93   173  2816    141.4214     0.9983    0.2000   135.0000
   94   174  2816    241.4214     0.9983    0.2000   153.0000
   94   175  2816    200.0000     0.9983    0.2000   180.0000
   94   176  2816    200.0000     0.9983    0.2000   180.0000
  116   175  2817    100.0000     1.0042    0.4000    90.0000
  117   175  2817    241.4214     1.0042    0.4000   117.0000
  118   176  2817    141.4214     1.0042    0.4000   135.0000
  131   172  2818    100.0000     0.9981    0.2000   180.0000
  131   173  2818    200.0000     0.9981    0.2000   180.0000
  131   174  2818    200.0000     0.9981    0.2000   180.0000
  131   175  2818    241.4214     0.9981    0.2000   153.0000
  132   176  2818    282.8427     0.9981    0.2000   135.0000
  141   175  2819    100.0000     0.9891    0.1000   180.0000
  140   176  2819    200.0000     0.9891    0.1000   270.0000
  141   176  2819    200.0000     0.9891    0.1000   225.0000
  143   175  2820    100.0000     1.0653    0.1500   270.0000
  144   175  2820    200.0000     1.0653    0.1500   270.0000
  145   175  2820    200.0000     1.0653    0.1500   315.0000
  145   176  2820    100.0000     1.0653    0.1500     0.0000
  146   175  2821    141.4214     1.0231    0.1200   225.0000
  145   176  2821    141.4214     1.0231    0.1200   225.0000
  146   175  2822    100.0000     1.0181    0.0600   180.0000
  146   176  2822    100.0000     1.0181    0.0600   180.0000
  163   176  2823    200.0000     0.9910    0.0600   270.0000
  164   176  2823    100.0000     0.9910    0.0600   270.0000
  165   175  2824    141.4214     1.0290    0.3000   225.0000
  164   176  2824    141.4214     1.0290    0.3000   225.0000
  180   175  2825    100.0000     1.0349    0.1500    90.0000
  181   175  2825    241.4214     1.0349    0.1500   117.0000
  182   176  2825    141.4214     1.0349    0.1500   135.0000
  182   176  2826    100.0000     0.9757    0.2000    90.0000
  183   176  2826    200.0000     0.9757    0.2000    90.0000
  184   176  2826    200.0000     0.9757    0.2000    90.0000
  276   174  2827    282.8427     1.0251    0.2000   315.0000
  277   175  2827    241.4214     1.0251    0.2000   333.0000
  277   176  2827    100.0000     1.0251    0.2000     0.0000
  278   175  2828    141.4214     1.0841    0.2100    45.0000
  277   176  2828    141.4214     1.0841    0.2100    45.0000
  297   175  2829    141.4214     1.1033    0.1000   315.0000
  298   176  2829    141.4214     1.1033    0.1000   315.0000
  300   172  2830    200.0000     1.0416    0.2000     0.0000
  300   173  2830    200.0000     1.0416    0.2000     0.0000
  300   174  2830    200.0000     1.0416    0.2000     0.0000
  300   175  2830    241.4214     1.0416    0.2000    27.0000
  298   176  2830    100.0000     1.0416    0.2000    90.0000
  299   176  2830    241.4214     1.0416    0.2000    63.0000
  311   169  2831    100.0000     1.0607    0.1500     0.0000
  311   170  2831    241.4214     1.0607    0.1500   333.0000
  312   171  2831    241.4214     1.0607    0.1500   333.0000
  312   172  2831    200.0000     1.0607    0.1500     0.0000
  312   173  2831    241.4214     1.0607    0.1500    27.0000
  311   174  2831    241.4214     1.0607    0.1500    27.0000
  311   175  2831    241.4214     1.0607    0.1500    27.0000
  310   176  2831    141.4214     1.0607    0.1500    45.0000
  312   175  2832    141.4214     1.1449    0.1500    45.0000
  310   176  2832    100.0000     1.1449    0.1500    90.0000
  311   176  2832    241.4214     1.1449    0.1500    63.0000
  312   175  2833    100.0000     1.0840    0.1500    90.0000
  313   175  2833    200.0000     1.0840    0.1500    90.0000
  314   175  2833    200.0000     1.0840    0.1500    90.0000
  315   175  2833    241.4214     1.0840    0.1500   117.0000
  316   176  2833    141.4214     1.0840    0.1500   135.0000
  316   176  2834    100.0000     1.0341    0.1500    90.0000
  317   176  2834    200.0000     1.0341    0.1500    90.0000
  318   176  2834    200.0000     1.0341    0.1500    90.0000
  319   176  2834    100.0000     1.0341    0.1500    90.0000
  319   175  2835    200.0000     0.9843    0.2000     0.0000
  319   176  2835    100.0000     0.9843    0.2000     0.0000
   41   174  2836    141.4214     1.0077    0.0900   225.0000
   40   175  2836    282.8427     1.0077    0.0900   225.0000
   39   176  2836    282.8427     1.0077    0.0900   225.0000
   37   177  2836    100.0000     1.0077    0.0900   270.0000
   38   177  2836    241.4214     1.0077    0.0900   243.0000
   54   176  2837    141.4214     1.0955    0.1000   225.0000
   52   177  2837    200.0000     1.0955    0.1000   270.0000
   53   177  2837    241.4214     1.0955    0.1000   243.0000
  110   175  2838    100.0000     1.0066    0.2500   270.0000
  111   175  2838    200.0000     1.0066    0.2500   270.0000
  112   175  2838    241.4214     1.0066    0.2500   297.0000
  113   176  2838    282.8427     1.0066    0.2500   315.0000
  114   177  2838    141.4214     1.0066    0.2500   315.0000
  116   175  2839    141.4214     1.0255    0.2500   225.0000
  115   176  2839    282.8427     1.0255    0.2500   225.0000
  114   177  2839    141.4214     1.0255    0.2500   225.0000
  120   172  2840    141.4214     0.9852    0.2500   135.0000
  121   173  2840    282.8427     0.9852    0.2500   135.0000
  122   174  2840    282.8427     0.9852    0.2500   135.0000
  123   175  2840    241.4214     0.9852    0.2500   117.0000
  124   175  2840    241.4214     0.9852    0.2500   117.0000
  125   176  2840    282.8427     0.9852    0.2500   180.0000
  124   177  2840    141.4214     0.9852    0.2500   225.0000
  145   176  2841    100.0000     1.0905    0.1200   180.0000
  145   177  2841    100.0000     1.0905    0.1200   180.0000
  156   174  2842    100.0000     1.0568    0.1500   180.0000
  156   175  2842    200.0000     1.0568    0.1500   180.0000
  156   176  2842    200.0000     1.0568    0.1500   180.0000
  156   177  2842    100.0000     1.0568    0.1500   180.0000
  158   176  2843    282.8427     0.9567    0.2000    45.0000
  156   177  2843    100.0000     0.9567    0.2000    90.0000
  157   177  2843    241.4214     0.9567    0.2000    63.0000
  173   176  2844    241.4214     0.9332    0.2000   243.0000
  174   176  2844    200.0000     0.9332    0.2000   270.0000
  175   176  2844    200.0000     0.9332    0.2000   270.0000
  176   176  2844    241.4214     0.9332    0.2000   297.0000
  172   177  2844    282.8427     0.9332    0.2000   225.0000
  177   177  2844    141.4214     0.9332    0.2000   315.0000
  178   175  2845    100.0000     1.0423    0.2000   180.0000
  178   176  2845    241.4214     1.0423    0.2000   207.0000
  177   177  2845    141.4214     1.0423    0.2000   225.0000
  277   176  2846    100.0000     1.0592    0.2100     0.0000
  277   177  2846    100.0000     1.0592    0.2100     0.0000
  292   173  2847    282.8427     1.0146    0.2000   315.0000
  293   174  2847    282.8427     1.0146    0.2000   315.0000
  294   175  2847    282.8427     1.0146    0.2000   315.0000
  295   176  2847    282.8427     1.0146    0.2000   315.0000
  296   177  2847    141.4214     1.0146    0.2000   315.0000
  295   171  2848    100.0000     1.0165    0.3000     0.0000
  295   172  2848    241.4214     1.0165    0.3000   333.0000
  296   173  2848    241.4214     1.0165    0.3000   333.0000
  296   174  2848    200.0000     1.0165    0.3000     0.0000
  296   175  2848    200.0000     1.0165    0.3000     0.0000
  296   176  2848    200.0000     1.0165    0.3000     0.0000
  296   177  2848    100.0000     1.0165    0.3000     0.0000
  306   174  2849    100.0000     1.1176    0.1500     0.0000
  306   175  2849    241.4214     1.1176    0.1500   333.0000
  307   176  2849    241.4214     1.1176    0.1500   333.0000
  307   177  2849    100.0000     1.1176    0.1500     0.0000
  309   176  2850    241.4214     1.1655    0.2000    63.0000
  310   176  2850    100.0000     1.1655    0.2000    90.0000
  307   177  2850    100.0000     1.1655    0.2000    90.0000
  308   177  2850    241.4214     1.1655    0.2000    63.0000
  316   176  2851    141.4214     1.0099    0.1000   135.0000
  317   177  2851    282.8427     1.0099    0.1000   135.0000
  319   176  2852    100.0000     1.0273    0.1500    90.0000
  320   176  2852    200.0000     1.0273    0.1500    90.0000
  321   176  2852    200.0000     1.0273    0.1500    90.0000
  322   176  2852    241.4214     1.0273    0.1500   117.0000
  323   177  2852    141.4214     1.0273    0.1500   135.0000
  323   177  2853    100.0000     1.0008    0.2000    90.0000
