 2073  48     0.00001        1082.84271   6    2045
 2074   1     0.00001         300.00000   1    2075
 2075  61     0.00001         282.84271   6    2051
 2076  64     0.00001         565.68542   6    2077
 2077  65     0.00001         565.68542   6    2015
 2078   8     0.00392         765.68542   8    1985
 2079   2     0.06010         282.84271   7    2078
 2080   1     0.23548         624.26407  13    2079
 2081   1     0.06000         500.00000   7    2019
 2082   1     0.13345         824.26407  13    1989
 2083   2     0.05385         482.84271   7    2022
 2084   1     0.30667         300.00000  13    2083
 2085   1     0.20550        1065.68542  13    2202
 2086   1     0.09000         300.00000   7    2087
 2087   2     0.02750         800.00000   8    1964
 2088   1     0.10252         624.26407  13    2122
 2089   1     0.13240        1472.79221  13    2122
 2090   1     0.05200         500.00000   7    2124
 2091   1     0.34000         300.00000  13    2124
 2092 142     0.00001         882.84271   6    2127
 2093   1     0.39000         300.00000  13    2127
 2094   1     0.11880         782.84271  13    2029
 2095   1     0.12740        1507.10678  13    2031
 2096   1     0.03677         707.10678   7    2033
 2097   1     0.03845         624.26407   7    2033
 2098   3     0.11490        1131.37085  14    2099
 2099   4     0.00001         482.84271   2    2100
 2100   5     0.00001         282.84271   2    2101
 2101   6     0.00001         282.84271   2    2130
 2102   1     0.21184        1472.79221  13    2216
 2103   1     0.60667         300.00000  13    2216
 2104   1     0.09227        1755.63492   7    2041
 2105   1     0.06364         424.26407   7    2157
 2106   1     0.00001         424.26407   1    2073
 2107  33     0.00001         565.68542   6    2047
 2108  55     0.00001         565.68542   6    2138
 2109   1     0.12222         900.00000  13    2138
 2110   1     0.14622        1189.94949  13    2111
 2111  15     0.02709        1365.68542   9    1930
 2112   1     0.04714         424.26407   7    2078
 2113   1     0.01667         300.00000   7    2083
 2114   1     0.08000         500.00000   7    2142
 2115   1     0.22392         424.26407  13    2142
 2116   1     0.13023         982.84271  13    2117
 2117   7     0.01250         400.00000   8    2119
 2118   2     0.03521         482.84271   7    2119
 2119   8     0.03000         800.00000   8    2120
 2120   9     0.05303         282.84271   8    2122
 2121   1     0.02000         300.00000   7    2122
 2122  10     0.01296         848.52814   9    2060
 2123   6     0.00001         282.84271   2    2124
 2124   7     0.01699         882.84271   9    2125
 2125   8     0.00725         965.68542   9    2179
 2126  29     0.00001         965.68542   5    2180
 2127 143     0.00001         282.84271   6    2180
 2128   4     0.00001         765.68542   2    2032
 2129   1     0.38000         300.00000  13    2099
 2130   7     0.05535        1282.84271   8    2154
 2131  10     0.01750         400.00000   9    2132
 2132  11     0.00001         200.00000   4    2211
 2133   4     0.09423         965.68542   8    2211
 2134   1     0.00001         500.00000   1    2135
 2135  46     0.00001        1165.68542   6    2072
 2136   1     0.00001         500.00000   1    2073
 2137   2     0.04979         682.84271   8    2045
 2138  56     0.00001         282.84271   6    2162
 2139   1     0.00001         500.00000   1    2162
 2140  21     0.00185        1082.84271   6    1983
 2141   1     0.14784        1224.26407  13    1991
 2142   2     0.05178         482.84271   7    2143
 2143   6     0.02121         282.84271   8    2117
 2144   1     0.11078         424.26407  13    2176
 2145   1     0.10000         300.00000  13    2125
 2146   1     0.31077         624.26407  13    2180
 2147   1     0.10809        1748.52814  13    1941
 2148   8     0.01916        1565.68542   8    1973
 2149   1     0.02357         424.26407   7    2128
 2150   1     0.12463        1548.52814  13    2065
 2151   1     0.18262         624.26407  13    2152
 2152   3     0.10187         765.68542  14    2099
 2153   1     0.40400         500.00000  13    2101
 2154   8     0.10977         482.84271  15    2155
 2155   9     0.12000         200.00000  15    2156
 2156  10     0.00500         600.00000   9    2132
 2157   8     0.00001        1448.52814   3    2158
 2158  44     0.00001         800.00000   6    2159
 2159  45     0.00001         282.84271   6    2135
 2160   1     0.02059         582.84271   7    2107
 2161   1     0.00001         624.26407   1    2162
 2162  57     0.00001         282.84271   6    2193
 2163  60     0.00392         765.68542  12    2075
 2164   1     0.00001         300.00000   1    2165
 2165   2     0.00001         282.84271   1    2140
 2166   2     0.04243         282.84271   8    2197
 2167   1     0.23000         300.00000  13    2197
 2168   1     0.18262         624.26407  13    2166
 2169   1     0.16332        1389.94949  13    2166
 2170  14     0.07870         482.84271   9    2111
 2171   1     0.22392         424.26407  13    2172
 2172  28     0.02766        1048.52814  11    2057
 2173   1     0.19161         782.84271  13    2087
 2174   5     0.00001         200.00000   2    2143
 2175   2     0.08367        1565.68542   8    1966
 2176   2     0.07825        1648.52814   8    2177
 2177   5     0.03005         565.68542   8    2123
 2178   1     0.08200         500.00000   7    2123
 2179   9     0.00001         965.68542   3    2279
 2180 144     0.00001         565.68542   6    2279
 2181   1     0.36667         300.00000  13    2279
 2182   1     0.13435         424.26407  13    2259
 2183   2     0.00001         200.00000   1    2148
 2184   1     0.40000         300.00000  13    2152
 2185   1     0.73667         300.00000  13    2155
 2186   1     0.65000         300.00000  13    2156
 2187   1     0.00001         500.00000   1    2188
 2188  43     0.00001         882.84271   6    2158
 2189   1     0.27623         582.84271  13    2137
 2190  32     0.00001         682.84271   6    2107
 2191   1     0.39400         500.00000  13    2190
 2192   2     0.00001         482.84271   1    2193
 2193  58     0.00001         482.84271   6    2194
 2194  59     0.00001         482.84271   6    2163
 2195   1     0.11272        1348.52814  13    2051
 2196  20     0.00001         400.00000   6    2140
 2197   3     0.03107         482.84271   8    2196
 2198   1     0.00001         300.00000   1    2170
 2199  12     0.00641        1248.52814  10    2057
 2200  11     0.00500         200.00000  10    2199
 2201   3     0.04833         600.00000   8    2200
 2202   2     0.04645        2131.37085   8    2201
 2203   1     0.18065        1948.52814  13    2201
 2204   1     0.40541         424.26407  13    2175
 2205   1     0.15207        1624.26407  13    2176
 2206   3     0.06087        1248.52814   8    2259
 2207   1     0.09779        2065.68542   7    2031
 2208   7     0.02351         765.68542   8    2148
 2209   1     0.34177         424.26407  13    2183
 2210   3     0.01638        1648.52814   8    2032
 2211  12     0.01904         682.84271  11    2236
 2212   1     0.07667         300.00000   7    2214
 2213   1     0.25803         782.84271  13    2214
 2214   2     0.07000         200.00000   7    2339
 2215   1     0.03064         424.26407   7    2339
 2216   2     0.04568        2014.21356   8    2265
 2217   1     0.07071         424.26407   7    2265
 2218   3     0.00001         565.68542   2    2159
 2219   1     0.18667         300.00000  13    2220
 2220   2     0.00001         200.00000   1    2246
 2221   1     0.39000         300.00000  13    2246
 2222   1     0.10333         300.00000  13    2223
 2223   7     0.02309        1082.84271   8    2078
 2224  27     0.09333         600.00000  11    2172
 2225   1     0.06333         300.00000   7    2227
 2226   1     0.05893         424.26407   7    2227
 2227   4     0.07967         765.68542   8    2174
 2228   1     0.07667         300.00000   7    2229
 2229   2     0.08107        1048.52814   8    2120
 2230   4     0.08620         765.68542   8    2177
 2231   1     0.09580         782.84271   7    2210
 2232   1     0.12111         900.00000  13    2233
 2233   2     0.15641        1048.52814  14    2152
 2234   7     0.07249         965.68542   8    2154
 2235   1     0.21449         424.26407  13    2236
 2236  13     0.03935         482.84271  11    2315
 2237   1     0.00001         624.26407   1    2218
 2238   6     0.00001         765.68542   2    2159
 2239   1     0.22333         300.00000  13    2240
 2240  31     0.00001         400.00000   6    2190
 2241   1     0.05940         707.10678   7    2192
 2242   1     0.04400         500.00000   7    2192
 2243   1     0.22425         989.94949  13    2163
 2244  19     0.00732         682.84271  12    2196
 2245   1     0.04478         424.26407   7    2220
 2246   3     0.07029         682.84271   8    2247
 2247  13     0.00001         682.84271   3    2170
 2248   6     0.00001         200.00000   2    2223
 2249   1     0.17433        1107.10678  13    2248
 2250  26     0.00001         282.84271   4    2224
 2251   1     0.00001         300.00000   1    2224
 2252   5     0.03431        1165.68542   8    2200
 2253   1     0.39667         300.00000  13    2252
 2254   3     0.04407        1565.68542   8    2060
 2255   3     0.08730        1248.52814   8    2230
 2256   1     0.31537         707.10678  13    2303
 2257   1     0.36800         500.00000  13    2303
 2258   1     0.12005        1182.84271  13    2305
 2259   4     0.08097         765.68542   8    2305
 2260   1     0.03800         500.00000   7    2206
 2261   2     0.02745        1165.68542   8    2206
 2262   1     0.19388         582.84271  13    2261
 2263   1     0.28268         824.26407  13    2183
 2264   1     0.09611         624.26407   7    2234
 2265   3     0.01013        1282.84271   8    2266
 2266  42     0.00001         848.52814   6    2188
 2267   1     0.12009        1265.68542  13    2137
 2268   1     0.14633        1107.10678  13    2165
 2269   1     0.30406         424.26407  13    2244
 2270   1     0.07920         782.84271   7    2295
 2271   1     0.11000         500.00000  13    2296
 2272   1     0.08378         907.10678   7    2199
 2273   4     0.00001         282.84271   2    2252
 2274   1     0.22754        1265.68542  13    2273
 2275   1     0.21667         300.00000  13    2276
 2276   3     0.08662         565.68542   8    2227
 2277   1     0.15626        1107.10678  13    2175
 2278   1     0.14614         424.26407  13    2362
 2279 145     0.01246         882.84271  12    2362
 2280   1     0.23806         424.26407  13    2305
 2281   6     0.09009         965.68542   8    2208
 2282   1     0.19927         782.84271  13    2208
 2283   2     0.14497         765.68542  13    2210
 2284   6     0.22368         482.84271  14    2234
 2285   1     0.20615         907.10678  13    2315
 2286   1     0.18333         300.00000  13    2370
 2287   1     0.03222        1024.26407   7    2288
 2288  41     0.00001         682.84271   6    2266
 2289   1     0.18530         582.84271  13    2238
 2290   1     0.03400         500.00000   7    2247
 2291  12     0.00001         482.84271   3    2247
 2292   2     0.26000         200.00000  13    2291
 2293   1     0.19000         300.00000  13    2292
 2294   1     0.02646         907.10678   7    2295
 2295   2     0.03107         965.68542   8    2296
 2296   3     0.02121         848.52814   8    2250
 2297  10     0.05125         800.00000   9    2200
 2298   3     0.13669         482.84271  14    2273
 2299   2     0.27000         200.00000  13    2276
 2300   2     0.11359        1082.84271  14    2174
 2301   1     0.20835         907.10678  13    2229
 2302   1     0.18571         700.00000  13    2230
 2303   2     0.07250         400.00000   7    2331
 2304   6     0.00001         200.00000   2    2331
 2305   5     0.04950         565.68542   8    2304
 2306   1     0.17678         707.10678  13    2261
 2307   1     0.11456        1265.68542  13    2308
 2308   2     0.00001         200.00000   2    2309
 2309   5     0.00001         282.84271   2    2281
 2310   1     0.00001         300.00000   1    2281
 2311   3     0.13604        1565.68542  14    2128
 2312   1     0.18856         424.26407  13    2283
 2313   1     0.08485         424.26407   7    2283
 2314   1     0.22627         989.94949  13    2233
 2315  14     0.03452        1448.52814  11    2370
 2316   5     0.06000        1200.00000   8    2238
 2317  30     0.00293         682.84271  12    2240
 2318  18     0.04333         600.00000  12    2244
 2319   1     0.07122         982.84271   7    2353
 2320   1     0.16971         424.26407  13    2353
 2321  25     0.00001         600.00000   4    2250
 2322   1     0.24277         424.26407  13    2299
 2323   1     0.38143         907.10678  13    2254
 2324   1     0.19571         700.00000  13    2255
 2325   1     0.19356        1307.10678  13    2326
 2326   7     0.04000         200.00000   8    2361
 2327   1     0.24264         824.26407  13    2361
 2328   1     0.07333         300.00000   7    2363
 2329   1     0.35687         582.84271  13    2363
 2330   1     0.34000         300.00000  13    2364
 2331   7     0.00001         282.84271   3    2364
 2332   1     0.05237         782.84271   7    2308
 2333   2     0.10783         565.68542  14    2334
 2334   3     0.14500         400.00000  14    2336
 2335   1     0.26163         424.26407  13    2336
 2336   4     0.00001         200.00000   2    2337
 2337   5     0.05877         765.68542   8    2284
 2338   1     0.03600         500.00000   7    2284
 2339   3     0.02483        1248.52814   8    2340
 2340  38     0.00001         400.00000   6    2372
 2341   1     0.09667         300.00000   7    2372
 2342  17     0.00001        1448.52814   4    2188
 2343   1     0.24667         300.00000  13    2342
 2344   1     0.28103         782.84271  13    2316
 2345   1     0.29506         982.84271  13    2317
 2346  29     0.00001         282.84271   6    2317
 2347   2     0.05500         400.00000   8    2346
 2348   1     0.34648         424.26407  13    2347
 2349   3     0.00621        1448.52814   8    2194
 2350   1     0.35667         300.00000  13    2349
 2351   1     0.11825        2638.47763  14    2077
 2352  13     0.10148         482.84271  15    2318
 2353   2     0.06381        1614.21356   8    2352
 2354   1     0.02600         500.00000   7    2353
 2355   1     0.20742         424.26407  13    2321
 2356   1     0.06930         707.10678   7    2297
 2357   2     0.12841         965.68542  14    2298
 2358   1     0.30891        1107.10678  13    2357
 2359   1     0.35800         500.00000  13    2299
 2360   1     0.19902         582.84271  13    2300
 2361   8     0.00001         482.84271   2    2422
 2362 146     0.00001         682.84271   6    2422
 2363   2     0.12374         282.84271  13    2425
 2364   8     0.00001         282.84271   3    2425
 2365   4     0.00001         400.00000   2    2309
 2366   2     0.05385         482.84271   7    2311
 2367   1     0.18667         900.00000  13    2333
 2368   1     0.24042         424.26407  13    2333
 2369   1     0.28756         424.26407  13    2334
 2370  15     0.00095        1048.52814   5    2371
 2371  37     0.00707         282.84271  12    2340
 2372  39     0.00001         482.84271   6    2373
 2373  40     0.00001         848.52814   6    2288
 2374   2     0.04049        1531.37085   8    2218
 2375   1     0.37000         300.00000  13    2374
 2376   2     0.08500         200.00000   8    2349
 2377   1     0.28614         782.84271  13    2349
 2378   1     0.09778         900.00000   7    2379
 2379   3     0.19721         765.68542  14    2318
 2380  12     0.07249         482.84271   9    2352
 2381   1     0.25000         300.00000  13    2408
 2382   5     0.04802        1082.84271   8    2248
 2383   1     0.50000         300.00000  13    2382
 2384  24     0.00500         400.00000  10    2321
 2385   9     0.00914         765.68542   9    2297
 2386   1     0.26857         700.00000  13    2385
 2387   1     0.19416         782.84271  13    2298
 2388   1     0.47612         424.26407  13    2357
 2389   1     0.24143         824.26407  13    2300
 2390   2     0.10494        1648.52814  14    2255
 2391   1     0.17500         782.84271  13    2392
 2392   4     0.04500         400.00000   8    2393
 2393   5     0.00750         400.00000   8    2394
 2394   6     0.01450         482.84271   8    2326
 2395   1     0.33200         500.00000  13    2461
 2396   3     0.08223        1848.52814   8    2304
 2397   2     0.06627         482.84271   8    2396
 2398   1     0.20036        1182.84271  13    2397
 2399   1     0.06128         424.26407   7    2366
 2400   1     0.06364         424.26407   7    2366
 2401   1     0.07400         500.00000   7    2454
 2402   1     0.08942         782.84271   7    2454
 2403   1     0.00001         300.00000   1    2373
 2404   4     0.06500         600.00000   8    2316
 2405   1     0.18874        1382.84271  13    2347
 2406   1     0.18856         424.26407  13    2376
 2407   1     0.08721         424.26407   7    2408
 2408   2     0.04625         800.00000   7    2409
 2409  11     0.00092        1082.84271   3    2291
 2410   1     0.09484        1107.10678   7    2292
 2411   4     0.21500         200.00000  14    2382
 2412   1     0.00001         500.00000   1    2413
 2413  23     0.00001         282.84271   4    2384
 2414   8     0.17000         200.00000  14    2385
 2415   1     0.32400         500.00000  13    2357
 2416   1     0.21145         624.26407  13    2417
 2417   2     0.13642        1282.84271  14    2254
 2418   1     0.02333         300.00000   7    2390
 2419   1     0.20600         500.00000  13    2445
 2420   1     0.20978         424.26407  13    2394
 2421   1     0.00001         300.00000   1    2423
 2422 147     0.00001         482.84271   6    2423
 2423 148     0.00001         200.00000   6    2424
 2424 149     0.00828         482.84271  12    2461
 2425   9     0.03314         482.84271   9    2482
 2426   1     0.27098        1107.10678  13    2482
 2427   1     0.15400         500.00000  13    2451
 2428   2     0.01757         682.84271   8    2365
 2429   1     0.43667         300.00000  13    2428
 2430   1     0.07664        1265.68542   7    2311
 2431  36     0.00621         482.84271  12    2371
 2432   1     0.09580         782.84271   7    2373
 2433  16     0.03000         600.00000  10    2342
 2434   1     0.03536         424.26407   7    2404
 2435   3     0.07456         482.84271   8    2404
 2436   1     0.44400         500.00000  13    2435
 2437   1     0.33286         700.00000  13    2438
 2438  28     0.02929         682.84271  12    2346
 2439  17     0.22057         965.68542  16    2318
 2440  10     0.00500         200.00000   8    2409
 2441   1     0.00001         300.00000   1    2411
 2442   1     0.07212         707.10678   7    2475
 2443  22     0.00001         282.84271   4    2413
 2444   1     0.06667         300.00000   7    2417
 2445   2     0.11391         482.84271  14    2446
 2446   3     0.19697        1365.68542  14    2392
 2447   2     0.08491         482.84271   8    2393
 2448   1     0.16000         500.00000  13    2396
 2449   1     0.12353         582.84271  13    2396
 2450   1     0.24749         989.94949  13    2397
 2451   2     0.08494         682.84271   8    2452
 2452   3     0.00001         765.68542   2    2365
 2453   1     0.18663        1548.52814  13    2337
 2454   2     0.02488        1165.68542   8    2455
 2455  35     0.03536         282.84271  12    2431
 2456   1     0.13449         907.10678  13    2376
 2457   2     0.10770         965.68542  14    2379
 2458   1     0.10000        1389.94949  13    2384
 2459   1     0.22099         782.84271  13    2414
 2460   1     0.12829        1348.52814  13    2390
 2461 150     0.00001         965.68542   6    2518
 2462   1     0.07689         624.26407   7    2452
 2463   1     0.02667         300.00000   7    2452
 2464   1     0.03800         500.00000   7    2431
 2465   1     0.16667         300.00000  13    2466
 2466  15     0.03134         765.68542   9    2433
 2467   8     0.04540         682.84271   8    2433
 2468   1     0.19161         782.84271  13    2438
 2469   1     0.16667         300.00000  13    2457
 2470   1     0.00686         582.84271   7    2439
 2471   1     0.09553        1789.94949   7    2380
 2472   1     0.09839        1148.52814   7    2440
 2473   1     0.05333         300.00000   7    2474
 2474   2     0.02782         682.84271   8    2475
 2475   3     0.00944        1165.68542   8    2476
 2476  21     0.00001         482.84271   4    2443
 2477   7     0.00001         682.84271   2    2414
 2478   1     0.23334         865.68542  13    2445
 2479   2     0.17678        1131.37085  14    2393
 2480   1     0.26200         500.00000  13    2447
 2481   1     0.04478         424.26407   7    2518
 2482  10     0.01306         765.68542   9    2519
 2483   1     0.17800         500.00000  13    2519
 2484   1     0.14442         907.10678  13    2451
 2485   1     0.18520         907.10678  13    2428
 2486   1     0.02000         300.00000   7    2506
 2487   1     0.21536        2038.47763  13    2506
 2488  14     0.06500         400.00000   9    2466
 2489   1     0.17123        1389.94949  13    2374
 2490  27     0.00001         765.68542   6    2438
 2491   1     0.23000         300.00000  13    2490
 2492   1     0.12333         300.00000  13    2493
 2493   2     0.07702         882.84271   7    2494
 2494   9     0.00001         600.00000   2    2440
 2495   1     0.04950         424.26407   7    2474
 2496   1     0.20742         424.26407  13    2479
 2497   1     0.24027         865.68542  13    2447
 2498   1     0.22942        1189.94949  13    2424
 2499   1     0.32763         424.26407  13    2520
 2500   1     0.21077         782.84271  13    2520
 2501   1     0.34333         300.00000  13    2503
 2502   1     0.29303         982.84271  13    2503
 2503   2     0.14000         200.00000  13    2522
 2504   1     0.23570         424.26407  13    2522
 2505   1     0.24390        1672.79221  13    2523
 2506  33     0.00001         682.84271   6    2507
 2507  34     0.00589         848.52814  12    2455
 2508   1     0.14600         500.00000  13    2467
 2509  26     0.00001         282.84271   6    2490
 2510   1     0.06909        1100.00000   7    2457
 2511   1     0.15321         424.26407  13    2493
 2512  20     0.00001         400.00000   3    2476
 2513   1     0.00001         300.00000   1    2514
 2514   6     0.00001         482.84271   2    2477
 2515   3     0.01414         565.68542   8    2477
 2516   1     0.16076         982.84271  13    2446
 2517   1     0.23553        1065.68542  13    2447
 2518 151     0.00001         765.68542   6    2536
 2519  11     0.00001         400.00000   3    2536
 2520   2     0.00001         282.84271   2    2588
 2521   1     0.48319         424.26407  13    2588
 2522   3     0.12944         965.68542  14    2523
 2523   4     0.05711         682.84271   8    2524
 2524  32     0.01864         482.84271  12    2506
 2525   1     0.26200         500.00000  13    2507
 2526  13     0.00001         400.00000   3    2488
 2527   7     0.05485         765.68542   8    2467
 2528  25     0.00001         282.84271   6    2509
 2529   1     0.21367         982.84271  13    2528
 2530   1     0.02357         424.26407   7    2551
 2531  18     0.00001         200.00000   3    2532
 2532  19     0.00001         282.84271   3    2512
 2533   1     0.02291        1265.68542   7    2443
 2534   5     0.00001         282.84271   2    2514
 2535   1     0.28154        1307.10678  13    2515
 2536 152     0.00001         200.00000   6    2562
 2537   1     0.10809         582.84271  13    2562
 2538   1     0.39834         424.26407  13    2564
 2539   1     0.43000         300.00000  13    2564
 2540   1     0.11369         782.84271  13    2566
 2541   1     0.23335         424.26407  13    2566
 2542  31     0.04596         282.84271  12    2524
 2543   1     0.59868         424.26407  13    2526
 2544   1     0.10135         424.26407  13    2527
 2545   6     0.06010         282.84271   8    2527
 2546   1     0.20333         300.00000  13    2547
 2547   2     0.14498        1365.68542  14    2435
 2548   3     0.04804        1165.68542   8    2490
 2549   1     0.24277         424.26407  13    2598
 2550   1     0.05581         824.26407   7    2649
 2551   2     0.00001         282.84271   1    2649
 2552   1     0.10638         582.84271  13    2551
 2553   8     0.03808         682.84271   8    2494
 2554   1     0.04706        1189.94949   7    2474
 2555   1     0.01886         424.26407   7    2531
 2556   1     0.06087         624.26407   7    2512
 2557   1     0.04289         582.84271   7    2558
 2558   4     0.05592         482.84271   8    2534
 2559   1     0.15988        1107.10678  13    2479
 2560   1     0.18286         700.00000  13    2578
 2561   1     0.15111         900.00000  13    2578
 2562 153     0.00001         282.84271   6    2578
 2563   1     0.23333         300.00000  13    2580
 2564   2     0.12021         282.84271  13    2582
 2565   1     0.29667         300.00000  13    2582
 2566   2     0.15084         682.84271  14    2607
 2567   1     0.20571         700.00000  13    2607
 2568   1     0.25487        1424.26407  13    2608
 2569   1     0.29315         624.26407  13    2608
 2570   1     0.23334        1182.84271  13    2545
 2571   1     0.07333         300.00000   7    2547
 2572   1     0.16014         824.26407  13    2509
 2573   1     0.17667         300.00000  13    2598
 2574  16     0.01456        1648.52814  10    2439
 2575   1     0.08667         300.00000   7    2576
 2576   3     0.03851        1765.68542   8    2411
 2577   1     0.04165         624.26407   7    2558
 2578 154     0.01000         200.00000  12    2638
 2579   1     0.24654         782.84271  13    2606
 2580   5     0.13564        1282.84271  14    2606
 2581   4     0.05592         482.84271   8    2580
 2582   3     0.18031         282.84271  13    2581
 2583   1     0.36000         300.00000  13    2581
 2584   1     0.19733         907.10678  13    2663
 2585   1     0.16800         500.00000  13    2663
 2586   1     0.31047        1024.26407  13    2663
 2587   1     0.30150         865.68542  13    2667
 2588   3     0.23900         765.68542  14    2667
 2589   1     0.15667         300.00000  13    2591
 2590   1     0.39032         707.10678  13    2591
 2591   2     0.04250         400.00000   8    2645
 2592   1     0.25091        1024.26407  13    2645
 2593   1     0.17725        1782.84271  13    2594
 2594  30     0.00001         482.84271   6    2542
 2595   1     0.13941        1348.52814  13    2548
 2596   2     0.15733         565.68542  14    2548
 2597  24     0.00392         765.68542  12    2528
 2598   2     0.05858        1365.68542   8    2597
 2599  11     0.06503        2414.21356   8    2380
 2600   1     0.10858         865.68542  13    2599
 2601   1     0.21971         782.84271  13    2553
 2602   2     0.07974         965.68542   8    2534
 2603   2     0.05074         965.68542   8    2515
 2604   1     0.21474         824.26407  13    2638
 2605   1     0.18000         300.00000  13    2639
 2606   6     0.00001         282.84271   2    2639
 2607   3     0.06364         565.68542   8    2621
 2608   2     0.05858         682.84271   8    2621
 2609  29     0.00001         282.84271   6    2594
 2610   1     0.08448        2438.47763   7    2488
 2611   5     0.11493         765.68542  14    2545
 2612   2     0.16402         682.84271  14    2545
 2613   1     0.27341         424.26407  13    2596
 2614  15     0.06250         400.00000  10    2574
 2615  10     0.00001         200.00000   2    2599
 2616   2     0.01757         682.84271   8    2576
 2617   1     0.36000         300.00000  13    2616
 2618   3     0.03521         965.68542   8    2532
 2619   1     0.23849         582.84271  13    2603
 2620   1     0.06756        1065.68542   7    2607
 2621   4     0.03935         482.84271   8    2622
 2622   5     0.00001         400.00000   2    2691
 2623   1     0.26333         300.00000  13    2691
 2624   1     0.07333         300.00000   7    2609
 2625   7     0.03981        1331.37085   8    2542
 2626   6     0.00001         200.00000   2    2625
 2627   1     0.13540         782.84271  13    2626
 2628   1     0.22587         624.26407  13    2611
 2629   1     0.37948         424.26407  13    2612
 2630   1     0.18015         582.84271  13    2596
 2631   1     0.03592        1948.52814   8    2574
 2632   1     0.13200         500.00000  13    2614
 2633   7     0.06835         965.68542   8    2553
 2634   2     0.00001         282.84271   2    2618
 2635   1     0.14000         300.00000  13    2634
 2636   1     0.00001         500.00000   1    2602
 2637   1     0.08064         582.84271   7    2603
 2638 155     0.00001         682.84271   6    2738
 2639   7     0.04114        1482.84271   8    2738
 2640   1     0.21600         500.00000  13    2639
 2641   1     0.18152        1189.94949  13    2606
 2642   1     0.21717         907.10678  13    2666
 2643   1     0.18582         624.26407  13    2666
 2644   1     0.01000         300.00000   7    2622
 2645   3     0.10872        1048.52814  14    2670
 2646   1     0.06200         500.00000   7    2625
 2647   4     0.16750         400.00000  14    2611
 2648  23     0.05667         600.00000  12    2597
 2649   3     0.02659        1165.68542   8    2702
 2650   2     0.01000         400.00000   8    2702
 2651   1     0.04333         300.00000   7    2650
 2652  14     0.00414         482.84271  10    2614
 2653   1     0.03704         782.84271   7    2615
 2654   1     0.05000         300.00000   7    2655
 2655   6     0.00001         282.84271   2    2633
 2656   1     0.33960         624.26407  13    2633
 2657   1     0.12333         300.00000  13    2659
 2658   1     0.09899         424.26407   7    2659
 2659   2     0.04833         600.00000   7    2660
 2660  17     0.01450        1448.52814   9    2531
 2661   3     0.02402        1165.68542   8    2558
 2662   1     0.28333         300.00000  13    2688
 2663   2     0.03738         882.84271   8    2831
 2664   1     0.16400         500.00000  13    2831
 2665   1     0.04582        1265.68542   7    2777
 2666   2     0.00001         200.00000   2    2777
 2667   4     0.08382         882.84271   8    2715
 2668   1     0.36734         865.68542  13    2715
 2669   1     0.16499         424.26407  13    2670
 2670   4     0.07833         600.00000   8    2693
 2671   1     0.31000         300.00000  13    2672
 2672   7     0.08500         400.00000   8    2673
 2673  28     0.00453         882.84271  12    2609
 2674   1     0.43600         500.00000  13    2673
 2675  12     0.02123        1648.52814   9    2526
 2676   1     0.15667         300.00000  13    2677
 2677   3     0.04243         282.84271   8    2647
 2678   1     0.03333         300.00000   7    2650
 2679   1     0.15044         824.26407  13    2650
 2680   1     0.16000         300.00000  13    2681
 2681  13     0.00001         282.84271   4    2652
 2682   1     0.24042         424.26407  13    2683
 2683   2     0.07456         482.84271   8    2655
 2684  16     0.01414         282.84271   9    2660
 2685   2     0.00001         282.84271   1    2661
 2686   1     0.03358         982.84271   7    2602
 2687   1     0.22427        1065.68542  13    2688
 2688   2     0.22989         482.84271  14    2689
 2689   3     0.00001         200.00000   2    2735
 2690   1     0.27195        1389.94949  13    2735
 2691   6     0.03935         965.68542   8    2714
 2692   1     0.29667         300.00000  13    2714
 2693   5     0.13048         482.84271  14    2694
 2694   6     0.16971         282.84271  14    2672
 2695   1     0.17000         300.00000  13    2696
 2696  11     0.10000         200.00000  15    2675
 2697   1     0.24028         624.26407  13    2647
 2698   1     0.35800         500.00000  13    2699
 2699  22     0.00146         682.84271   6    2648
 2700   6     0.04632        1165.68542   8    2648
 2701   5     0.12551         565.68542  14    2700
 2702   4     0.06004         682.84271   8    2701
 2703   5     0.07955         565.68542   8    2655
 2704   1     0.07768        1107.10678   7    2616
 2705  15     0.00001         282.84271   3    2684
 2706   1     0.09428         424.26407   7    2685
 2707   1     0.15333         300.00000  13    2685
 2708   1     0.07537         782.84271   7    2661
 2709   1     0.23214        1107.10678  13    2710
 2710   6     0.00001         400.00000   2    2737
 2711   1     0.32000         300.00000  13    2737
 2712   1     0.10466         582.84271  13    2848
 2713   1     0.24429         700.00000  13    2848
 2714   7     0.00001         282.84271   2    2742
 2715   5     0.00001         482.84271   2    2743
 2716   1     0.22376        1148.52814  13    2743
 2717  27     0.04750         400.00000  12    2673
 2718   5     0.04331        1131.37085   8    2626
 2719   1     0.10667         300.00000  13    2720
 2720  10     0.07071         282.84271   9    2696
 2721   1     0.03333         300.00000   7    2722
 2722   2     0.28500         200.00000  13    2724
 2723   1     0.25456         707.10678  13    2724
 2724   3     0.10500         600.00000  14    2749
 2725   1     0.32527         707.10678  13    2749
 2726  21     0.04243         282.84271  12    2699
 2727   1     0.23667         300.00000  13    2700
 2728   2     0.00001         282.84271   2    2701
 2729   1     0.10568        1107.10678  13    2652
 2730   1     0.12600         500.00000  13    2683
 2731   1     0.56097         424.26407  13    2703
 2732   1     0.05893         424.26407   7    2705
