0.243747236	0.184727942	0.308140615	0.007595808	0.011631315
0.225651769	0.192765928	0.299574407	0.006720968	0.013401335
0.215966127	0.202772162	0.295541968	0.006199804	0.011279092
0.204428314	0.209088449	0.288192092	0.005827659	0.010634105
0.195004688	0.214660719	0.282718464	0.005368452	0.00967518
0.185460015	0.217520164	0.274734613	0.005191917	0.010041116
0.17614739	0.218922111	0.267920584	0.004788427	0.009581035
0.168774689	0.219929961	0.261510354	0.004675396	0.009667869
0.164390314	0.222545704	0.258544317	0.004684205	0.008622937
0.160353374	0.224193421	0.256568664	0.004582409	0.007867502
0.157393296	0.228679707	0.253870745	0.00457741	0.007445345
0.155048221	0.232253827	0.251890315	0.004554202	0.006865658
0.154060945	0.238139116	0.250503386	0.004574386	0.006437427
0.147776301	0.237488712	0.244061094	0.004279684	0.006329496
0.138696316	0.233568145	0.232593342	0.004030009	0.007399773
0.126444407	0.222263669	0.215227363	0.003635828	0.008441134
0.118603742	0.214080086	0.208045327	0.003636864	0.009020461
0.113689316	0.20714873	0.203857932	0.003433728	0.008667254
0.110663827	0.203624315	0.204440924	0.003392694	0.008724297
0.108071227	0.201136973	0.199565361	0.003300832	0.008563706
0.105898652	0.201896492	0.200213329	0.003326009	0.00826476
0.102826015	0.200575541	0.194185604	0.003183544	0.008184479
0.100953734	0.201553467	0.193914486	0.003202584	0.008281009
0.097521301	0.198904959	0.187253014	0.003041717	0.007924044
0.092662631	0.194740721	0.180290278	0.002897534	0.008583905
0.087924184	0.189795187	0.172696226	0.002821154	0.008777453
0.084060381	0.183992322	0.16901714	0.002692593	0.008771433
0.082413588	0.181132	0.166436814	0.002617436	0.008762991
0.080437928	0.178475672	0.165357538	0.002529856	0.008704039
0.078422874	0.176062235	0.161443596	0.00250389	0.008388391
0.079722869	0.179605174	0.167226662	0.002557693	0.007961388
0.079778738	0.179844069	0.166452021	0.002500204	0.00644049
0.07931525	0.18088093	0.164080607	0.002445971	0.007112025
0.075948144	0.178466005	0.155184573	0.002387109	0.008090415
0.069294044	0.171232883	0.144988863	0.002188016	0.008492777
0.065228222	0.164929518	0.139527992	0.002085701	0.008645561
0.065288041	0.162362572	0.143417493	0.002049436	0.008306815
0.069846481	0.169032822	0.156097952	0.002176408	0.007223009
0.071702287	0.172338855	0.156438244	0.00214979	0.006847968
0.072105633	0.178136346	0.158688828	0.002182252	0.006795808
0.069581289	0.177707398	0.149864693	0.00208956	0.006793098
0.064413736	0.171981313	0.140741494	0.001957375	0.007151503
0.061062705	0.1681126	0.135485327	0.001874285	0.007422408
0.058517071	0.163231705	0.133810404	0.001780851	0.007310188
0.056366224	0.158520179	0.129916003	0.001718266	0.007402646
0.053232451	0.152009438	0.124507503	0.001612875	0.007394992
0.049278454	0.141243956	0.112442189	0.0014769	0.008382835
0.046457702	0.132149424	0.108052923	0.001409592	0.008848275
0.044358025	0.126097956	0.105249872	0.001342874	0.008986779
0.041017866	0.117978871	0.099076315	0.001221354	0.009229123
0.039983116	0.116768454	0.10119367	0.001281737	0.008860797
0.039844241	0.111072302	0.098179003	0.001188327	0.008976544
0.040542335	0.112636355	0.101364122	0.001224964	0.009283547
0.039618161	0.111143765	0.100374763	0.001173758	0.008819264
0.041840245	0.117020862	0.108375775	0.001254025	0.008202847
0.047155573	0.127788048	0.123124399	0.001351167	0.006772986
0.054233287	0.144419169	0.13881562	0.001481509	0.005470146
0.056397487	0.15554817	0.13976388	0.001535355	0.003430645
0.057973228	0.175706076	0.120145598	0.00360183	0.003059291
0.069374264	0.185307373	0.137427324	0.003264546	0.003757198
0.075232598	0.196275915	0.149768597	0.003616968	0.003817831
0.064654662	0.170578295	0.065541784	0.012108588	0.009842321
0.087935157	0.069447525	0.004113961	0.048024208	0.005408038
0.201952974	0.016726413	0.005480468	0.073934018	0.005074798
0.232291738	0.009124392	0.005170116	0.074217939	0.005255373
0.254330425	0.008231722	0.003424476	0.083425216	0.005186207
0.223954488	0.010844617	0.008360687	0.099680557	0.001940711
0.266651473	0.010909329	0.011783102	0.112973431	0.010660403
0.295656939	0.009894538	0.004410708	0.118053511	0.015487696
0.283254091	0.010301139	0.007739602	0.125024133	0.005122346
0.318156854	0.009853773	0.007832101	0.138071806	0.01115301
0.350023603	0.00901633	0.002677572	0.144368586	0.013914959
0.372086189	0.010974548	0.001210274	0.14733014	0.01318037
0.393769554	0.017222648	0.002804162	0.150780679	0.012028985
0.408292686	0.028458264	0.006823341	0.150270759	0.00965853
0.418858108	0.043407835	0.012624126	0.146593997	0.008319217
0.424885524	0.059940781	0.019127118	0.140582109	0.007499544
0.421471732	0.07477362	0.025077798	0.132226489	0.006555646
0.415657887	0.090660171	0.031462001	0.125249885	0.004953784
0.413371376	0.106699991	0.038647315	0.118108308	0.004297123
0.403731226	0.123174351	0.04390192	0.112520834	0.003367164
0.391423279	0.136580053	0.038476974	0.11191475	0.003086126
0.394704061	0.141978857	0.042243299	0.111547915	0.003942479
0.139637161	0.084461191	0.046634251	0.103244625	0.004812393
0.262641459	0.039616501	0.138650414	0.093817215	0.011835822
0.308835802	0.070935037	0.06910611	0.086129024	0.02943647
0.339704446	0.093042058	0.034209594	0.097925031	0.029583766
0.382446893	0.092209142	0.014673748	0.112704424	0.029004364
0.430789699	0.072174003	0.006997037	0.130715984	0.024844996
0.470954728	0.049611481	0.007486191	0.143330878	0.020894429
0.505035564	0.029439577	0.012368029	0.151184314	0.017095012
0.514049141	0.022422411	0.018353536	0.146849284	0.015056838
0.519073843	0.019105318	0.024989434	0.141758704	0.014078202
0.516814207	0.020967545	0.031409295	0.135135557	0.011941996
0.447228351	0.022544607	0.003277884	0.139373089	0.003579778
0.479090939	0.006809848	0.006018771	0.181225743	0.00376236
0.486073032	0.006956296	0.001142011	0.16644346	0.008907146
0.484110531	0.009949985	0.000945967	0.158913002	0.008435538
0.489226931	0.016561445	0.002385085	0.156489993	0.008025529
0.498612141	0.026865697	0.005745344	0.154440146	0.007403755
0.50040142	0.040109448	0.010169472	0.14819279	0.006499891
0.504400573	0.054996068	0.01563828	0.142337184	0.00577197
0.498611259	0.068996973	0.020257137	0.134294264	0.004819806
0.44301598	0.079995369	0.005375085	0.123434409	0.003785126
0.448257103	0.075527032	0.001004248	0.147353998	0.004007771
0.47323206	0.049178077	0.000550718	0.155729161	0.003173264
0.487651175	0.037967033	0.000802568	0.148723343	0.002638799
0.496420112	0.033677274	0.001865645	0.140065904	0.003824786
0.502314764	0.039934025	0.004111698	0.133823908	0.004064043
0.508758325	0.05170919	0.0074697	0.130432994	0.004123264
0.512968966	0.063661301	0.011588105	0.126555961	0.004038145
0.514366835	0.075320534	0.015975439	0.121740915	0.004087799
0.505994358	0.085051208	0.019569856	0.116268234	0.00338211
0.481581706	0.095863344	0.017191779	0.105475064	0.00202878
0.504018269	0.109153044	0.017595336	0.114713715	0.002929934
0.50831289	0.117616375	0.022253325	0.11629305	0.00356858
0.509912732	0.126561613	0.027284833	0.114278993	0.004033053
0.507428578	0.138871465	0.031227851	0.110333725	0.004650341
0.50760345	0.151577347	0.035681281	0.106450726	0.005301574
0.506009353	0.164565114	0.040098242	0.101261337	0.005719412
0.50440552	0.176438924	0.040457074	0.09707137	0.00684339
0.157135778	0.124145983	0.0794893	0.086051076	0.014307039
0.281773224	0.078872241	0.149901406	0.062597668	0.018078959
0.265220266	0.12602562	0.154829586	0.069486976	0.026759593
0.265389569	0.196533571	0.112580553	0.077926831	0.038880504
0.311152322	0.226906337	0.062835848	0.088113139	0.041716401
0.38294331	0.207489962	0.026428639	0.100994537	0.035011904
0.460351645	0.156712468	0.008277759	0.111964307	0.028470897
0.534235414	0.101801791	0.005179275	0.118904605	0.019974079
0.589265894	0.058372642	0.010149548	0.120341212	0.014053686
0.631305937	0.031550151	0.018023121	0.117385454	0.008289584
0.650540614	0.021904254	0.026419838	0.111062034	0.005829015
0.663617896	0.022596084	0.034748356	0.10384382	0.003644761
0.661049639	0.030881801	0.041872232	0.096929452	0.003221701
0.659914931	0.043829386	0.04816119	0.090631889	0.002700278
0.650273104	0.05988958	0.054100632	0.084797735	0.002959671
0.639142064	0.076605963	0.059047451	0.079849579	0.003424633
0.622301792	0.092404137	0.06400154	0.074973537	0.0039432
0.60931489	0.107898634	0.067996442	0.071016413	0.004400088
0.594984295	0.123541956	0.071508126	0.067491424	0.005006604
0.579522841	0.151700872	0.056144405	0.064336721	0.012248218
0.517049025	0.151969833	0.010497308	0.080069619	0.019135704
0.565791249	0.095182205	0.003684875	0.1100851	0.005970874
0.612268881	0.053760387	0.00230938	0.118624044	0.00374365
0.644887775	0.046563733	0.003032079	0.114077958	0.00287216
0.573884688	0.045873234	0.011145863	0.117135077	0.007370028
0.57509459	0.007389381	0.025578081	0.136409081	0.001111713
0.097199254	0.029377993	0.232044275	0.119700534	0.004554581
0.016272634	0.068560378	0.370832524	0.07334782	0.016372902
0.018908521	0.221682766	0.248804307	0.044180025	0.056449378
0.053020413	0.360280517	0.159563373	0.045857716	0.072579072
0.133287254	0.401117644	0.076834752	0.050633912	0.06485736
0.251754959	0.332034413	0.028532752	0.059880538	0.050915122
0.373987333	0.222109046	0.015266765	0.067960971	0.038098077
0.486435798	0.129098079	0.024013829	0.073021606	0.022463649
0.556481506	0.075619479	0.040016408	0.072466275	0.014843727
0.382953007	0.008223931	0.034222344	0.107688239	0.004367686
0.320198308	0.115549538	0.074516901	0.127876424	0.013077432
0.321787451	0.165397161	0.046668334	0.131552099	0.029029545
0.38176894	0.15118601	0.015695294	0.117733166	0.030823236
0.00765623	0.014336576	0.365406658	0.107658761	0.004539671
0.068474615	0.031700478	0.487542118	0.018870577	0.024094415
0.035043693	0.267394535	0.272609543	0.01324757	0.05886754
0.002683577	0.556569594	0.133534598	0.01479747	0.099767091
0.019671549	0.583063018	0.095277728	0.020200475	0.069882384
0.071195946	0.567038329	0.021657267	0.022889041	0.074475588
0.179880022	0.414919608	0.007974764	0.029964224	0.057998196
0.299309881	0.259395959	0.038659859	0.033328483	0.03674582
0.410374823	0.138686261	0.082631861	0.033109713	0.018984493
0.470563355	0.095122255	0.114672949	0.030204033	0.010832365
0.491150002	0.096822598	0.1362499	0.026233604	0.010152165
0.484513697	0.119939443	0.149415835	0.02293261	0.011506977
0.475651572	0.152673185	0.1558547	0.020626227	0.014551955
0.447999824	0.234554914	0.085178104	0.024628261	0.043575434
0.317303237	0.328343607	0.003006719	0.041867125	0.042544293
0.0354186	0.069898785	0.423613233	0.022643384	0.011121357
0.110632588	0.065813161	0.42265505	0.009629874	0.025971256
0.133996788	0.123592657	0.436420802	0.00622063	0.044667273
0.12120427	0.083161167	0.496128199	0.00232117	0.0628694
0.037008101	0.333955191	0.227136209	0.003475876	0.038536791
0.011426458	0.645704127	0.022040692	0.002656851	0.081012918
0.070464685	0.546916433	0.011744273	0.003204059	0.087875378
0.163437248	0.399846311	0.078336067	0.003583928	0.074554435
0.335586871	0.153919126	0.079262928	0.012474518	0.008194238
0.363213388	0.079053823	0.047243044	0.019911343	0.027571521
0.348908544	0.102349626	0.125954447	0.017128528	0.018287447
0.017523813	0.308309792	0.297157312	0.030707902	0.018546825
0.055825894	0.142300777	0.206299144	0.029127016	0.042077455
0.084962953	0.299786799	0.059066384	0.021334932	0.138319562
0.140307179	0.346136096	0.035184569	0.017453962	0.128532092
0.21181664	0.265722899	0.07519916	0.016256449	0.106202031
0.28151545	0.163623211	0.125353255	0.016752424	0.073320075
0.437818035	0.136005427	0.03820941	0.045066791	0.025841633
0.295245655	0.334712174	0.021614473	0.060374535	0.057655504
0.390870614	0.085994954	0.031541218	0.06464627	0.013820716
0.400377252	0.079176948	0.049153617	0.063985782	0.015392144
0.426889333	0.106980326	0.066781144	0.060458659	0.012606692
0.437930254	0.146225501	0.092657262	0.052426977	0.009287643
0.406479865	0.160900401	0.118241622	0.040601323	0.010315132
0.372227952	0.169344397	0.135622626	0.031763578	0.011549892
0.344392583	0.181403772	0.143501634	0.026717973	0.011336331
0.326810975	0.196498943	0.149006907	0.023506364	0.009772014
0.298930523	0.201029415	0.154121556	0.019966672	0.009531507
0.268171476	0.198962773	0.153752794	0.016967212	0.010893293
0.234541866	0.191376441	0.146374086	0.014274932	0.0123241
0.243203036	0.218317636	0.089449541	0.02467904	0.004842926
0.242707819	0.205400442	0.111047191	0.023980906	0.004389917
0.224456545	0.190371069	0.130246581	0.021288193	0.008176834
0.237096193	0.243538763	0.002664455	0.061954862	0.020053765
0.358944393	0.065850807	0.001097784	0.100060978	0.003930362
0.388586619	0.020649308	0.008760702	0.088893473	0.00809381
0.400650731	0.020627322	0.01608734	0.085832753	0.009419098
0.402418195	0.030826779	0.024707779	0.080762773	0.012930688
0.281219089	0.133327948	0.075209999	0.107350368	0.005592091
0.371970813	0.015451977	0.106286843	0.090106443	0.002228531
0.440146641	0.028657046	0.063993679	0.09375182	0.012861713
0.461408124	0.076100269	0.020508664	0.090748876	0.016984208
0.509540786	0.06730423	0.008500631	0.098393851	0.023036287
0.616112368	0.00880576	0.012678091	0.13228019	0.001119592
0.284446557	0.04725912	0.265610859	0.168238078	0.004610572
0.013377698	0.054290497	0.582805531	0.051919216	0.051365846
0.017333241	0.291311474	0.288197145	0.039455089	0.045240658
0.057594407	0.516936127	0.057359903	0.027215065	0.080579635
0.105491381	0.563622289	0.002606086	0.014935063	0.094780153
0.202969902	0.42777269	0.042953786	0.015192371	0.084353796
0.421358437	0.046278686	0.010143247	0.076312716	0.007679005
0.466361833	0.054141844	0.034029701	0.059836795	0.012456947
0.378759234	0.106776594	0.088999898	0.039300469	0.034378627
0.376177592	0.114648712	0.12493837	0.035937115	0.024693891
0.342373886	0.127867716	0.153206843	0.025876808	0.035753876
0.331873124	0.142470879	0.170348254	0.022416798	0.026917926
0.316005048	0.155693736	0.179359365	0.018821435	0.02365922
0.299699014	0.169539832	0.18500375	0.016192131	0.01974521
0.296782579	0.18897916	0.185371818	0.015874981	0.011664402
0.294789566	0.211679155	0.188797371	0.015098668	0.008859102
0.268970248	0.21528589	0.196037576	0.012032604	0.011076005
0.258206973	0.2331241	0.193691316	0.011823272	0.00853797
0.249758127	0.244887743	0.195945951	0.010744601	0.007622569
0.221711689	0.232594263	0.193531326	0.008974309	0.008902817
0.203281211	0.227179452	0.186807224	0.008169589	0.010956205
0.18930845	0.221902031	0.18130631	0.007570748	0.010956438
0.176213961	0.214030372	0.177885663	0.006968821	0.011670942
0.160073616	0.204039964	0.165979243	0.006386357	0.01277139
0.152287735	0.201349715	0.166233706	0.006282598	0.012637673
0.153710048	0.2078049	0.170730768	0.006372853	0.010844529
0.155361865	0.214423203	0.118748195	0.011174171	0.004735726
0.171362191	0.212969976	0.122137108	0.015672623	0.006851699
0.184854541	0.216277744	0.14518156	0.016412076	0.005605999
0.184097567	0.220108856	0.156074867	0.015462123	0.005526404
0.231641989	0.242429616	0.023926015	0.055369478	0.011535527
0.27671216	0.103447189	0.032639345	0.078887354	0.004204744
0.280932546	0.065171671	0.045179921	0.075509422	0.009536697
0.292859959	0.079269919	0.041782025	0.076344361	0.005097948
0.304383968	0.109735057	0.025988605	0.08230741	0.003175205
0.318866513	0.115319946	0.043658853	0.079310369	0.00418544
0.317970316	0.12739709	0.062588895	0.072509639	0.005004482
0.314390565	0.152328015	0.076025431	0.065367276	0.004923159
0.305282088	0.176347145	0.087440161	0.057860605	0.004315617
0.28903158	0.190866365	0.092827767	0.050539841	0.004631462
0.263840698	0.189303211	0.094118704	0.042752132	0.004764364
0.240716231	0.187399161	0.094419788	0.036626885	0.005494505
0.210467541	0.172695478	0.088394632	0.030107561	0.006622857
0.178880006	0.151854073	0.017706952	0.044017455	0.004890714
0.207906597	0.130520056	0.009283755	0.083610517	0.004476467
0.349013889	0.017589733	0.002860396	0.097353706	0.00482321
0.264869016	0.048760656	0.089355566	0.113986563	0.001122422
0.120359733	0.071548019	0.334682078	0.119400162	0.027917293
0.208844335	0.213251455	0.149912212	0.107325869	0.039480591
0.257599147	0.302137623	0.025976094	0.106124433	0.055516029
0.304743622	0.316150577	0.0019418	0.090789477	0.05740884
0.389553024	0.233781936	0.01377851	0.097511032	0.047923907
0.498585577	0.129311358	0.032511078	0.109974676	0.025191912
0.533242421	0.079280411	0.061939522	0.100261774	0.018454345
0.310899258	0.096971078	0.182298372	0.23563538	0.003513309
0.359448517	0.079599001	0.131134976	0.149738835	0.007550485
0.336598858	0.084621394	0.10127394	0.158304573	0.057601269
0.328145209	0.23559204	0.019940321	0.098519564	0.049022169
0.358390481	0.209500683	0.009567252	0.083576476	0.075407069
0.456691687	0.10833502	0.012683133	0.104091296	0.02738209
0.428231856	0.1125203	0.061535541	0.071525719	0.033182864
0.401116801	0.110906503	0.086060384	0.056748274	0.037236254
0.398600028	0.101203273	0.08569964	0.056265278	0.022666173
0.364953313	0.11345944	0.104051787	0.045938949	0.023526752
0.332089012	0.121141641	0.112229444	0.038936919	0.026108581
0.307823638	0.12785028	0.117074139	0.033941499	0.024528268
0.285462106	0.133638816	0.11934931	0.0305701	0.022357809
0.264812677	0.137560385	0.120493429	0.026873812	0.021951141
0.247733492	0.140816522	0.120528158	0.024674132	0.020958305
0.23172731	0.142670363	0.120179082	0.022411945	0.02022965
0.212698849	0.14191487	0.116118961	0.019872868	0.020871095
0.196870312	0.141057381	0.111765523	0.018763253	0.019783696
0.181254073	0.138325254	0.109313887	0.017117736	0.019453222
0.172045528	0.137716394	0.083745053	0.019795379	0.013797723
0.219813865	0.1156413	0.004371607	0.102724812	0.003453827
0.362776267	0.010360375	0.000589364	0.121477915	0.014631754
0.353984071	0.027485871	0.041825257	0.169635638	0.003272166
0.419314369	0.006201558	0.02250085	0.137903205	0.015664693
0.421892915	0.017085869	0.005549185	0.129316793	0.029930423
0.466095224	0.006209525	0.004552381	0.154854343	0.011938282
0.487387581	0.013480826	0.004881159	0.152531846	0.011529677
0.468788504	0.026703435	0.013066079	0.136683455	0.018928142
0.439640657	0.040879682	0.021878358	0.118136858	0.020691924
0.401669839	0.053307922	0.0287184	0.101222588	0.020789345
0.367011	0.060821007	0.030765722	0.091421349	0.018012035
0.331109637	0.061698083	0.013955106	0.093577487	0.010062722
0.280886917	0.059506221	0.031498277	0.14188914	0.003107951
0.394621772	0.00431598	0.024425677	0.130268813	0.013128724
0.426252018	0.019212986	0.002487097	0.116687791	0.030332566
0.429010225	0.027652956	0.00314332	0.114745024	0.031955187
0.415484876	0.032291977	0.00929521	0.107961145	0.030894412
0.393184624	0.037338961	0.016577337	0.098921351	0.028615936
0.364117882	0.043885817	0.023264668	0.088074827	0.026569161
0.33364055	0.051387818	0.02914077	0.076662691	0.025449944
0.301982269	0.057496107	0.032252816	0.066458628	0.024764869
0.273888312	0.062793055	0.035458584	0.058349364	0.024137267
0.250212771	0.066373628	0.037772356	0.052188388	0.023005163
0.245408106	0.051932339	0.005871718	0.078360345	0.010346715
0.260068994	0.0466561	0.063464692	0.175992926	0.006824652
0.386810542	0.015195854	0.045111246	0.141197777	0.019090717
0.417050748	0.038993454	0.007841699	0.127998173	0.03255842
0.432224979	0.043036069	0.00259875	0.131041339	0.033804913
0.439636295	0.028623587	0.003528544	0.134787621	0.025889413
0.435840948	0.01861232	0.004076267	0.139203323	0.015754866
0.427657643	0.018469064	0.006320553	0.137271114	0.013830642
0.413244462	0.026985703	0.014721637	0.129149936	0.017712355
0.128774349	0.100250033	0.267033386	0.175868881	0.02053132
0.242406321	0.14446301	0.163628308	0.112838651	0.037888469
0.307586288	0.217303574	0.054511125	0.126592942	0.063332041
0.359365012	0.194797541	0.045919403	0.142319779	0.031083356
0.379393396	0.220697009	0.006883329	0.119127995	0.042054118
0.421762766	0.179090105	0.007413069	0.11995546	0.039110899
0.433005104	0.003709009	0.080200954	0.202331141	0.003021994
0.049754381	0.031576222	0.42612573	0.121814954	0.096585112
0.096366589	0.183005776	0.302558802	0.087758484	0.053155156
0.083772474	0.258221833	0.22115371	0.086011437	0.058651576
0.139994363	0.516501605	0.012918165	0.042678884	0.063139098
0.226121454	0.436611651	0.01594653	0.03707839	0.0521877
0.29223511	0.290631896	0.121190512	0.024740085	0.050062604
0.387514136	0.15277158	0.156560557	0.039745203	0.017377627
0.208065632	0.366657466	0.081342867	0.120968966	0.025399576
0.301020599	0.019098976	0.200119497	0.13173898	0.014093037
0.266291138	0.234847412	0.042871112	0.077135017	0.046167181
0.296622871	0.3232326	0.022946534	0.051901927	0.058405473
0.365825113	0.227894898	0.102315223	0.042058837	0.037357066
0.38358433	0.170561125	0.172946861	0.0329366	0.02876651
0.179072107	0.381108741	0.110427207	0.106635371	0.01587916
0.402004896	0.01018116	0.101709231	0.121007254	0.007827803
0.05708615	0.013497938	0.553154261	0.122040907	0.0278602
0.0951269	0.263960353	0.225748867	0.081050467	0.023189672
0.183529234	0.424824674	0.004866811	0.034506224	0.094970344
0.29599519	0.351019935	0.102993188	0.023833468	0.043183503
0.30168498	0.205937571	0.181809523	0.015769605	0.075539172
0.341881331	0.137470913	0.252458972	0.015471093	0.033286826
0.346635414	0.113286595	0.281195199	0.013966353	0.022572605
0.325104009	0.132000507	0.291580464	0.011708732	0.014469648
0.290091152	0.150880038	0.288310931	0.009381455	0.016787699
0.264585865	0.169918295	0.283102081	0.008282922	0.014338204
0.239710787	0.182728852	0.271340583	0.007190811	0.015919061
0.228065269	0.196606521	0.266721963	0.007068178	0.011888447
0.215435204	0.203670916	0.262796696	0.006485744	0.010611672
0.198766792	0.206127765	0.251647691	0.005914042	0.012348658
0.256584405	0.242248347	0.061187779	0.040332584	0.019117101
0.006270792	0.118471551	0.205201479	0.028015087	0.325155404
0.161032827	0.513890906	0.004631744	0.025009222	0.083788748
0.135012439	0.204247752	0.153207305	0.076271277	0.188034593
0.122995788	0.276509243	0.154283769	0.065786614	0.06281372
0.019751837	0.317547981	0.223299064	0.04894502	0.013722376
0.090093175	0.449112348	0.028361914	0.035405556	0.206473943
0.094331696	0.605621158	0.045563426	0.012518484	0.023982566
0.166125893	0.501521701	0.191788911	0.00355536	0.046697543
0.181253358	0.430220281	0.262438066	0.001938398	0.021839824
0.186829781	0.375959551	0.297462444	0.001024092	0.024108578
0.190120507	0.340795819	0.314765236	0.00109041	0.024691095
0.18751165	0.299471387	0.324338207	0.000884359	0.027919199
0.190068263	0.288647168	0.325760395	0.001014581	0.036657
0.181771213	0.271533608	0.327210662	0.000871065	0.030991645
0.180606144	0.269256114	0.322555671	0.001021266	0.039134273
0.171095474	0.265551349	0.322019926	0.000865248	0.029470573
0.165803551	0.266619023	0.314341247	0.001087998	0.030866709
0.157979802	0.270286436	0.309063707	0.000715542	0.022482357
0.003203175	0.255810762	0.195112936	0.031084643	0.091278168
0.020792927	0.066754225	0.269349581	0.036488632	0.2168196
0.157589526	0.493358524	0.027412802	0.035235295	0.134726598
0.052380752	0.108074065	0.281998953	0.051627478	0.091070494
0.004379727	0.231164722	0.294426431	0.022910411	0.027994334
0.042081233	0.702964559	0.01441608	0.008819466	0.020387256
0.155961263	0.56890883	0.083846453	0.003857174	0.030199214
0.216543839	0.414613828	0.259727637	0.001105853	0.033508651
0.202739316	0.345933163	0.312919227	0.000716087	0.022798019
0.212374963	0.296263803	0.342278696	0.000433275	0.038709611
0.189643353	0.277439359	0.353570304	0.000528339	0.020659261
0.1910293	0.267595023	0.350207571	0.000426643	0.02872281
0.178832976	0.260168192	0.353528197	0.000554713	0.022679845
0.175518853	0.257402164	0.346135955	0.000428993	0.022755286
0.164551446	0.255373749	0.342746437	0.000625851	0.019423498
0.16103354	0.25425157	0.336720177	0.000481606	0.019037296
0.157526743	0.249482723	0.332743721	0.000772995	0.0207289
0.15356567	0.251890901	0.328483521	0.000580038	0.018825617
0.148649745	0.247740927	0.324213271	0.000831458	0.019018051
0.146069099	0.252245875	0.318628821	0.000561167	0.016722274
0.140458437	0.247635002	0.313128288	0.000900675	0.015793767
0.135862104	0.25223588	0.307663345	0.000584046	0.013191801
0.130834243	0.244962688	0.30344254	0.000881202	0.013117882
0.130271887	0.248295034	0.299740289	0.000660387	0.012389179
0.12751256	0.241715039	0.297174185	0.000935904	0.012376849
0.127313099	0.245431066	0.296692049	0.000761939	0.012828503
0.128366188	0.239288836	0.296732007	0.001141429	0.016369482
0.127639936	0.246094974	0.293148245	0.000835922	0.013840881
0.122584782	0.244113111	0.289394101	0.00103128	0.012432566
0.119477389	0.249427127	0.283226964	0.000820191	0.011210328
0.116520768	0.242475296	0.281480082	0.00102116	0.011247994
0.115276863	0.245192223	0.278702932	0.000927849	0.010845966
0.112134539	0.240894884	0.274144855	0.001035671	0.010144349
0.108339017	0.244226838	0.268405406	0.000862668	0.009119165
0.104390422	0.236428236	0.263615935	0.000977382	0.008287647
0.1010588	0.237544404	0.25753494	0.000881179	0.007320303
0.098336039	0.232104555	0.253634191	0.000942209	0.006695271
0.096066323	0.229990697	0.250238746	0.000900326	0.006263778
0.093707271	0.225058379	0.247279311	0.00092599	0.005929393
0.090693349	0.225692924	0.242173594	0.000874015	0.005599809
0.08831931	0.21933253	0.239845887	0.000960613	0.005453143
0.089142228	0.20985386	0.242766489	0.001140002	0.008143229
0.093365844	0.166528408	0.17033412	0.005811251	0.037831354
0.123245007	0.196351719	0.189838791	0.006616849	0.024469661
0.140880684	0.197285493	0.215898579	0.009756005	0.016787296
0.143242425	0.200165541	0.215516185	0.011798586	0.012357501
0.141033042	0.201574633	0.215619343	0.011375806	0.010775946
0.135604303	0.209077775	0.211837379	0.009808022	0.009562099
0.1301844	0.210792392	0.209868945	0.008352151	0.00857183
0.123983402	0.217182558	0.205059438	0.007150598	0.007288281
0.120569511	0.214678046	0.207377207	0.006197051	0.00724207
0.119679725	0.212816497	0.211580243	0.005402552	0.008679816
0.121131274	0.218575306	0.215476498	0.004906891	0.00850973
0.117919011	0.222766986	0.209820458	0.004403165	0.006851374
0.110981882	0.219634618	0.199647246	0.003939906	0.004978554
0.102181063	0.213758392	0.189936829	0.003500145	0.003759394
0.096857128	0.207010894	0.191714038	0.003235868	0.003597127
0.092125677	0.201165976	0.187145651	0.00293579	0.003202993
0.089549567	0.19842754	0.187915093	0.002757978	0.003048512
0.090345911	0.199104688	0.194901651	0.00257772	0.003576676
0.093323047	0.201185591	0.203934908	0.002515462	0.00446485
0.095794275	0.209155312	0.208081846	0.002389214	0.005208956
0.093352839	0.210214897	0.20190339	0.002302288	0.004845298
0.092025099	0.217210799	0.201962956	0.00217404	0.004832176
0.091038033	0.215858547	0.204256929	0.002095157	0.005446507
0.087540255	0.216102013	0.195622798	0.001995796	0.004941539
0.08780472	0.219400113	0.200997853	0.001953039	0.005500195
0.088015584	0.210598545	0.205102189	0.001876657	0.007282424
0.091160734	0.224536049	0.208677265	0.00188602	0.007017006
0.091608963	0.229685626	0.207523898	0.001821901	0.006886953
0.091778306	0.233806014	0.209074454	0.001774998	0.007348821
0.09068275	0.23444047	0.207542814	0.001700252	0.007609837
0.087532697	0.221854865	0.205620103	0.001676382	0.010368547
0.068117234	0.132503715	0.085585825	0.009684493	0.043996381
0.129979781	0.137906747	0.107880575	0.026560261	0.015314461
0.156846543	0.098463589	0.13518332	0.036333115	0.010262868
0.150252147	0.070259806	0.091412848	0.037044824	0.019535239
0.175998836	0.064873861	0.086390591	0.04696971	0.012628728
0.135499316	0.030279121	0.021019494	0.04351526	0.021232391
0.193843604	0.014999718	0.013386685	0.061948055	0.011063853
0.245035404	0.010195399	0.008957538	0.069229959	0.001106037
0.260305299	0.011203338	0.00629357	0.074028234	0.000567508
0.284708493	0.015322333	0.00646292	0.081148672	0.000766663
0.316197073	0.026209072	0.011068648	0.0870323	0.000517898
0.345922152	0.041099222	0.018365932	0.089967798	0.000668038
0.365209542	0.055694675	0.025561291	0.089995994	0.000877483
